"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5","X2024.5","X2025.5","X2026.5","X2027.5","X2028.5","X2029.5","X2030.5"
"Afghanistan","AFG","Lower","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.2721354618978,68.3383361046164,67.2606685152159,66.3200812765344,65.2168096870648,64.065931460084,62.871801520269,61.5666562981049,60.4792722686921,59.4292875373983,58.471401690927,57.4442106505765,56.4237250895514,55.4056683367152,54.2304106713467,53.1190996298644,52.0084403651934,50.794998423778,49.6934314142884,48.4698638660226,47.1544590791437,45.8025277449638,44.3399505252813,42.8863350294706,41.2792009867493,39.6091505314299,37.9722207659031,36.2271052627491,34.5179444246572,32.7453959507706,31.1290022269972,29.5322293698403,27.9956592674832,26.4610584968724,24.9603887486256,23.4965288321425,22.1623380830694,20.9493624456545,19.7243226063523,18.586293345243,17.4076840352373,16.3318690395038,15.3906379518749,14.5098725898405
"Afghanistan","AFG","Median","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.8727854446883,77.3472793710061,75.852974868627,74.2920258793424,72.8055464597477,71.3082198626475,69.8457666582683,68.3529999509068,66.9647498533805,65.6549366923243,64.430072225987,63.2355624517594,62.0572273348341,60.8931267627092,59.6857860709185,58.4740273801974,57.1949198713573,55.9396304407989,54.5833690761584,53.186531735731,51.7358956600717,50.2951354906944,48.8632372841438,47.4267745844073,45.9971616698901,44.6032802858981,43.2208598063475,41.8616161078095,40.5421920576533,39.3277213590562,38.1856931972604,37.1948312062941,36.1295941687213,35.1922730073788,34.1890839157455,33.3001557113543,32.4254086597325,31.6384151929783,30.7853592925863,30.0217821770761,29.1602072130429,28.4014702533644,27.6798954608449,27.0028986218637
"Afghanistan","AFG","Upper","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.4820399824327,87.4446434981431,85.361084538379,83.2265937106386,81.107756041181,79.192479690816,77.3488356165023,75.5963325911413,73.8665045635713,72.355425897372,70.842653789575,69.4751723987084,68.1534583607179,66.7759409233505,65.5495977115274,64.1937096584571,62.8434604593101,61.4047029016416,59.8163602837983,58.2894051749108,56.7797519066279,55.3246670636097,53.913457016215,52.4719633203694,51.1387044775777,50.0658027458892,49.0458952429458,48.0405569144253,47.0488499397492,46.2427875294644,45.6356211955025,45.3884683855066,45.2814491696181,45.4307589860838,45.7012715395058,46.1333896161309,46.7066632211266,47.170163214213,47.5361020149814,48.1428345452455,48.6746185334259,49.3336890635186,49.8444717754056,50.6189360588361
"Albania","ALB","Lower","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1851869099249,13.0857785647207,12.8827359845819,12.6699107992281,12.2928708715709,12.0188097266605,11.5749481587393,11.1568999101464,10.7196105994229,10.3904555862633,10.1802721485341,9.86060776534888,9.64227578483815,9.55086841505237,9.68542450402875,9.88794453102858,9.9085409773921,9.91691030099013,9.91113015091295,9.91654080974596,9.92617559931558,9.73441010378264,9.47781336528576,9.22228803492044,9.20731260901079,9.51894577175157,9.5109447962335,9.02804878502457,8.29310155601928,7.44848868269421,6.62884589355274,5.94292858717001,5.57125900955798,5.39514309153345,5.32867559103178,5.35113843029995,5.47386235759285,5.80166115805365,6.23258999164071,6.62874244331581,6.90181837397728,6.95053011899031,6.79922932605762,6.47940236437294,6.0931534607436,5.70611618876441,5.27267911392759,4.87363553778416,4.51872599739355,4.14853820644233,3.86867251019979,3.57822209359853
"Albania","ALB","Median","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9416637315575,21.4934342531079,20.0971967207775,18.6552354315545,17.3360086771191,16.211311944156,15.3042877095787,14.6285926094265,14.0539959241706,13.5232156419401,13.0363262395236,12.6333388216712,12.412060997984,12.407278608219,12.4587158093875,12.4007437252404,12.4366325055971,12.4880023427882,12.5229594101742,12.4826020054567,12.3593184260937,12.1169197047076,11.7631531506772,11.3810762459425,11.0886550933737,10.8826344252998,10.5533886758702,9.96560216583286,9.17200623856487,8.25555417657517,7.36360039001903,6.6534057312516,6.21776497773793,5.99430981575176,5.8858944770464,5.8763190851709,5.99941335567134,6.30428949822121,6.72121014372643,7.14965226554353,7.51189100268493,7.7760923172685,7.888221549213,7.8794827312491,7.76449416730059,7.61740143155467,7.42939937146479,7.24589284238691,7.04190543996315,6.83567092798183,6.62312029000055,6.42435171875848
"Albania","ALB","Upper","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1731109900004,34.5363321390431,30.2620810777864,26.8444413587136,23.9849473623902,21.6441945738147,20.0748205734243,18.9071993527902,18.1535589342846,17.2824839977643,16.3801590502994,15.8280077358678,15.6075940522726,15.5903309130088,15.5746762818844,15.2894131452792,15.3011206613051,15.4103784989566,15.4376865017764,15.3746019437981,15.0202507443239,14.6708580450134,14.1270658756668,13.5280264424953,12.9241227586752,12.2380787942715,11.6683239689096,10.9585469297567,10.0703859595596,9.08435973591724,8.11285070575603,7.35761692607714,6.85565780459492,6.58780200994416,6.4542742420755,6.40573453436895,6.52598874324877,6.80014357706773,7.21429893882618,7.68670499918056,8.17130069771035,8.67736188271204,9.09679283051426,9.43858761442498,9.71085704497166,9.96903373762355,10.1894986695776,10.3537713695929,10.4821844110201,10.5620971462539,10.6665925440838,10.7911702246315
"Algeria","DZA","Lower","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5069574865849,59.9645885422256,57.7317634796163,55.1275831508014,52.8613036097275,50.8687448822424,48.2563663969332,46.1837590392623,44.6611602844634,43.3361017433838,41.955947117107,39.8233459469458,37.6341589913885,35.2737636357858,32.5287562678238,29.5754897063698,26.4595722940742,24.3170867769902,22.8607854110156,21.8384744771051,21.134926468844,20.4125001548654,19.9988415598563,19.6624204961433,19.3277729738191,19.1002763677597,18.8999501793091,18.8878341913949,18.9071202000397,18.9766648628891,19.0459314676435,18.93123857094,18.7969778756965,18.6729554734033,18.5605576318,18.3490379233944,18.1685938354197,18.1639002421652,18.1547419799048,17.8780570759755,17.4159089234462,16.8783288248977,16.5153886212429,16.2717374491366,15.7876347739679,15.0231253523038,14.4064172864468,14.4532516798179,14.9445327870946,15.441661721137,15.599038492284,15.297145375941,14.5544516717895,13.4857159458604,12.4212757757391,11.4524386266817,10.5488138254055,9.76858847089353,9.01593220055284,8.31701918799933,7.68842508606079,7.09916888505984
"Algeria","DZA","Median","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.9355619055291,72.8786115137583,70.0359072865704,66.8499963584856,63.611196809805,60.3752110864928,57.4218768553895,54.629563638003,52.1360944988833,49.9464297498263,47.9621188959007,45.7919562947861,43.1320688916466,40.0582783703861,36.6119138014366,33.0462801429621,29.8544509874363,27.3761488451054,25.5651292477329,24.3353970577449,23.5982823694911,23.1460100976739,22.7800520273261,22.3937442946944,22.0292706905326,21.6492095834175,21.3376666031352,21.1563381302386,21.1106035410894,21.1162152837384,21.124748200391,21.1380298347127,21.0752557308718,20.9429761422745,20.7868830527617,20.3981535574431,20.0749801732239,19.7736349442518,19.4153156564372,18.8684174125453,18.1588696751273,17.5108040128296,17.1397085466495,16.8815088582511,16.4070430343531,15.6513258021108,15.060217396183,15.0809994528505,15.5511806126627,16.0406771910878,16.2881680705049,16.2855822476084,16.0514820204481,15.6651122598815,15.1868757900999,14.7297964373014,14.2490682713549,13.7523007010654,13.299234443225,12.8401688343293,12.4068023920833,11.9965053109043
"Algeria","DZA","Upper","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.7846461523509,87.9600760464508,84.6000644355917,80.532072594299,75.8253838970005,71.1117557252562,67.5768570619201,63.7230046708689,60.1333747732705,57.1509322735452,54.3956718763418,52.3452515804298,49.2473551238328,45.2417153086258,40.8783564434048,36.7213523122017,33.3584832754912,30.4863650003606,28.3057467224828,26.9282182930075,26.2046320398371,26.0057693650205,25.7084519586681,25.3395724658682,24.9135646068627,24.3850085012536,23.9311437950088,23.5355640638358,23.2960985821792,23.2275647589922,23.1904177467143,23.2567595229351,23.2298069421521,23.1408569782552,22.9146816636319,22.3386865286779,21.8650483426364,21.3287294857753,20.6850565008739,19.9134889456761,18.9172591124569,18.1540710467814,17.7630976129141,17.492887989461,17.0179130107685,16.2641456094524,15.682091205083,15.6938702750219,16.1537714660889,16.6472003544439,17.003802069919,17.3209997733935,17.6616152959385,18.0241784419922,18.381457944671,18.6519381983917,18.8868751759422,19.1663323901635,19.3727505583404,19.5268905963024,19.7095035543958,19.8460351514215
"Andorra","AND","Lower","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24107613950337,2.29151286316213,2.31853821581422,2.36698166461988,2.4132886513764,2.40039225608556,2.41109510258751,2.41559974115743,2.38281298410082,2.31357669667455,2.26036784018765,2.17507058126689,2.1108025680105,2.01521844977737,1.93794503609128,1.88236535825873,1.83594764194631,1.79438138360821,1.76090527848817,1.69395627723958,1.62389505810827,1.55254311461407,1.45279563565696,1.36292382643849,1.25727893109301,1.17566523831003,1.08910806805586,1.00992447231184,0.927956812131946,0.831530570445907,0.749641776306067,0.687331600179682,0.633579781056015,0.589658817439648,0.552240516147214,0.518705739062486,0.48835743959176,0.456401045000779,0.428871033692523,0.402747603316261,0.378421662113537,0.356162167566961
