"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5","X2024.5","X2025.5","X2026.5","X2027.5","X2028.5","X2029.5","X2030.5"
"Dominican Republic","DOM","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,116.408091008735,120.054739666,123.280462056275,126.266472663501,128.988889714891,131.318195021935,133.363971617608,134.907588477303,135.976164687693,136.410807111498,136.515285848485,135.87081793367,134.859277553064,133.21818457274,131.241048691952,129.001655182483,126.721285685741,124.093334646703,121.496471284141,118.799138085017,116.004717518396,112.786798743744,109.386318534287,105.759202940877,101.95682133049,98.0120371930625,94.3220937183557,90.76277016762,87.3675005397817,84.2075283105583,81.150173812787,78.1651157737123,75.2955563164413,72.4953372994024,69.8425182080263,67.2477461871943,64.7901134506864,62.3904642839582,59.9782704175289,57.6924597491076,55.3443050134614,53.0937233964885,50.8572543463146,48.6164023331849,46.4143536505524,44.2961158550747,42.3649066031424,40.5692963989623,38.9936892279339,37.6344044403248,36.4679440503822,35.5058067066689,34.7027165185673,34.0408102281867,33.4906721879903,32.9905367852966,32.6052821959609,32.2013926705826,31.8967926687584,31.598725637535,31.3469650890229,31.0325670661213,30.7442154393947,30.3724527848485,30.0226460684089,29.5281672391252,29.0035633954964,28.440722910178,27.7477232812091,26.9390768778818,25.8038517945679,24.679454946265,23.461400232104,22.2567460038041,21.0195534401358,19.7612098288708,18.5814558826248,17.5415429722303,16.4899644358587,15.5324064028507,14.6883921021333
"Dominican Republic","DOM","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,144.972522788743,145.693644064835,146.383345977299,146.976645662188,147.563764314895,148.092916864629,148.556961090666,148.924468445059,149.097134337188,148.777715332581,148.16036294172,146.981185346337,145.419527000609,143.415046124612,141.096878321376,138.556811829582,135.737391413867,132.874500084253,129.976836967223,127.02787747816,123.848268621684,120.500298541907,116.782183305193,112.896006070826,108.824262548427,104.787109416708,100.854915983504,97.1250432668644,93.5427050764097,90.0955473006436,86.8019141556389,83.6218750326679,80.5374545528538,77.5946429272371,74.7657699913601,72.0089744107739,69.3513087700136,66.7261265721119,64.224478365051,61.7677856849291,59.2849550145282,56.8413354855548,54.4175760529595,52.0601939138909,49.7749820684967,47.6405247316275,45.6397257054777,43.8283928992785,42.2000533093312,40.8092451835263,39.5961402082632,38.5849861759399,37.7133937611701,37.0401756960309,36.4468436605599,35.9905057624342,35.6041775959656,35.3241107907193,35.1049571516591,34.9475097012801,34.8531371105981,34.7683773251537,34.7722748164464,34.812014696257,34.8501798259926,34.8827372261937,34.9445042088348,34.9165361292709,34.7425359054229,34.352806886605,33.7795033252119,33.0393021563677,32.3012305442683,31.4760796412414,30.6336656531282,29.7959074538585,28.8610875939275,28.0446904306272,27.141370444451,26.3158477709621,25.4399203296709
"Dominican Republic","DOM","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,176.488515365316,173.580695522711,171.017028524665,168.762858201961,167.059137252104,165.961847792922,164.867124376106,163.935906390722,163.268937037422,162.090578434967,160.872950525641,159.10490853657,156.858318407505,154.408435383094,151.540724420496,148.575157077268,145.489053492487,142.371264710041,139.137283070859,135.973276569657,132.458113364372,128.783909317719,124.895893866902,120.681500241868,116.269065041991,111.967059646506,107.743275270837,103.674531399096,99.8782740802866,96.2214728381918,92.8040201906948,89.4487177223367,86.1952849994676,83.0535129395347,80.0135461745792,77.0683951294228,74.2477907338208,71.4972476881328,68.8381220625931,66.1965075049054,63.5784680626012,60.9352717384536,58.3444847235073,55.7702965569971,53.342381675183,51.1328810024535,49.0356850023087,47.1808950285174,45.5754635997964,44.0773862201287,42.8367712079404,41.7731406424284,40.8782940635956,40.202788169633,39.6556810368381,39.2588041218317,39.0039057371061,38.8468127458397,38.8069433762692,38.8144594837705,38.9138689914115,39.1242373871836,39.424890060061,39.8487621961596,40.3808117453995,41.0838770520612,41.8810433820777,42.5921665958221,43.1699563876482,43.6416806359764,43.9489214489895,44.3386158859874,44.1942089097647,44.3680551478557,44.3878368616508,44.5638575838221,44.4558278962033,44.3890451454146,44.4593737331144,44.5537408452226,44.4233930918882
"Ecuador","ECU","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,150.472020376351,151.563096017559,152.190571329887,152.418314024921,151.373443435344,149.959782417319,148.04762303191,145.461750167924,142.887803868108,140.094096573959,137.177100801923,134.323027961297,131.388654579284,128.829253841928,126.454387709358,124.000687026492,121.056571032679,117.470641742864,113.38514875024,108.79127762593,104.036305991742,99.3759048869234,94.7620721140215,90.6058175033682,86.4485678946223,82.4430433263828,78.3586419156335,74.1794034820395,70.0718277162687,66.1233568921868,62.5583447269181,59.1556650311993,56.0828567526497,53.3150556961663,50.7300672462459,48.2273279906121,45.7269491160783,43.2392064353846,40.8116283673826,38.3492635708055,35.8952008997481,33.585288111444,31.4320318734025,29.5150385513484,27.7676704255456,26.2109535630601,24.8402653924629,23.6457107248184,22.6259628606639,21.6856044490409,20.8412613065867,20.0839633849464,19.3553571043077,18.6403008606442,17.9354045841737,17.3071573045891,16.6670805565142,16.0767690170355,15.5744044260828,15.1223646487881,14.7388081416996,14.4074612686376,14.0378363714587,13.6432488356442,13.2481626021297,12.8926373739781,12.5423964299619,12.1843404369527,11.7641813005773,11.3071109689189,10.8208576994966,10.2560634514701,9.67875443603265,9.1032221711554,8.57631860799059,8.04950420001686
"Ecuador","ECU","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,208.000655679406,201.49041940889,194.472107297105,187.827840814295,181.732845187948,176.130033023427,170.564271557665,165.456694263282,160.714964736117,156.272983980751,152.222791171675,148.623292533745,145.409127620035,142.521092042718,139.646863616173,136.542279638239,133.059122111886,129.17908381692,124.590759950082,119.705958869802,114.504485465591,109.3537220497,104.441925493087,99.7976065235236,95.3654234085238,90.9355175340259,86.4737254283208,82.0760225930603,77.6930231484076,73.3678790607991,69.3940930556135,65.7301118046264,62.3892513883195,59.3214327768095,56.4553503591734,53.6951453510761,51.0574252306103,48.4118331003126,45.8347575756777,43.2047057646506,40.5469692465091,37.9871921844598,35.5643332387904,33.3202101676156,31.3405396235021,29.5500537717478,28.000114603462,26.647686983619,25.5153747582098,24.4927290303008,23.5570064876908,22.6755486639935,21.7831554460373,20.8845816397387,19.9959092997442,19.1159219567751,18.2441375293939,17.4006154758567,16.628365569908,15.9325371599999,15.3411098709015,14.8443405272169,14.4292499789778,14.0849039830257,13.804680791555,13.567434046813,13.3641106037184,13.1953659834235,13.0464421441463,12.8835261433412,12.6723959209327,12.4088378777395,12.091466313654,11.7909405605529,11.4695714707749,11.1475523115895
"Ecuador","ECU","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,291.429516329233,269.273111741763,250.806663875118,234.159087114625,219.521399058246,207.918027507227,197.257534710727,188.211746897437,180.638013545407,174.185419850695,168.767471138416,164.186866198367,160.489984102503,157.08854227066,153.891768037585,150.563997036256,146.625661657572,142.162491881772,137.028466863817,131.411087010674,125.919278712542,120.505892673831,115.204309988819,110.116637041915,105.191283810452,100.281723667856,95.2951380681169,90.4848037632547,85.6366384581627,81.016163832302,76.7806541270526,72.7630932968195,69.2089570932232,66.0145004344269,62.891525563914,59.9490549273806,57.1462102668317,54.2968885367429,51.4355930471048,48.668052044831,45.8137691786785,42.9408278799973,40.1884189580621,37.6498283406865,35.3689280751555,33.3937789131182,31.6925705513296,30.2227727211938,28.9625947657844,27.8237463081779,26.7395778584631,25.6841645297159,24.5939500791385,23.4743764908887,22.2901284946472,21.1389084085309,19.9841754979426,18.8392453434607,17.7498332009139,16.7720769179661,15.9434244308347,15.2996673038409,14.8461190069454,14.5512890389668,14.3805203225651,14.2678281388286,14.2299889597106,14.2749970186934,14.4102606151465,14.5912217827113,14.7384778458519,14.8859105477617,15.061037651427,15.1971344698003,15.3301191571569,15.4952477575253
"Egypt","EGY","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,324.125858841835,319.916865345257,314.771984617697,308.325623776736,301.009187818358,293.157192662234,285.295105623929,276.924915421107,268.928464864072,261.356614565366,254.602279623518,248.932184698757,244.214829274853,240.283139775393,237.226875415798,234.191715102659,231.047430431661,227.198942674437,222.008116728299,215.388188817775,207.267010925617,198.206139678661,188.945220068074,179.43337582326,170.173318694253,160.884739603361,151.529810994708,142.104425893499,132.414625217081,122.800490058468,113.477367635056,104.943629635722,97.4948529571407,91.1777306317065,85.9863643230846,81.5330254849614,77.3290744506104,73.2968807576848,69.1638318164304,65.1163358469447,61.0713870057833,57.1434521702028,53.512343571639,50.1264217517762,47.0098690635392,44.2219383850831,41.758977264875,39.5597900736092,37.5839950544165,35.863653193956,34.2858399974216,32.86547397219,31.4741286937914,30.1410675077876,28.8875440030855,27.7276969805456,26.7304852420295,25.7786612331762,24.9546859597804,24.1655666884111,23.426178658472,22.6989545127722,22.0337082316836,21.3259556412126,20.6047555834189,19.7536351442876,18.88924670736,18.0500614703081,17.2187015114258,16.3443362005663,15.4547740234827,14.575961824132,13.7382569204523,12.9399031766038,12.1791659273731,11.4549145203037
"Egypt","EGY","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,374.044121202114,364.060373481107,354.330486716042,344.40452520314,334.704383399928,324.374923507152,313.986680784745,303.421034798034,293.242006618392,283.854006549641,275.575288290948,268.441990102306,262.533923343169,257.722564846721,253.658135358686,249.95309681238,246.084899165737,241.480951021945,235.679578991188,228.205980884383,219.389427761126,209.737142954404,199.707104508492,189.528920626305,179.667868603443,169.836251518509,159.995953149325,149.939190695178,139.763213356146,129.46401764637,119.621025537046,110.68524968402,102.895743449991,96.2510067926235,90.7081166247995,85.9964901245038,81.6573674979298,77.451135293792,73.2730060568438,69.0151406997727,64.7946825951329,60.7051352786922,56.9020743206717,53.3884854714534,50.1884274586317,47.3188081225536,44.7662598354358,42.4770535462751,40.4410225477383,38.6485750029893,37.043022919135,35.5542838108509,34.1609130983631,32.8287386062565,31.6118352860559,30.4684214898906,29.4641384992592,28.5611140971016,27.7927960886252,27.1052389302848,26.5012128886552,25.9960626480757,25.5570922090364,25.1687837465881,24.8158168102514,24.4309108670859,23.991085757507,23.4520164746892,22.9298862874413,22.3738314617559,21.7338782144442,21.1099282812554,20.4720054130717,19.8434881549276,19.2316843873077,18.6450573460067
"Egypt","EGY","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,431.157381815776,413.222097859971,398.087568689058,384.009459803285,370.947304967896,358.176871597611,345.091280490032,332.291176231625,319.334071531539,307.644514719367,297.260511087378,288.542440867572,281.405988083074,275.581066997542,270.956534168832,266.458135019027,262.152312840636,256.829566792947,250.550732599363,242.413744943038,232.404268991149,221.938983967296,210.935387751628,200.162854468912,189.343322393528,178.990410339164,168.727115211545,158.23886352517,147.586793108628,136.580606766109,126.188700380934,116.680543829605,108.469046965505,101.463183198191,95.5403519978117,90.596989098656,86.1401442440411,81.82245785004,77.4984499540425,73.0224318037245,68.6037585781528,64.2688512828386,60.2876294421405,56.6372483479618,53.3839112610832,50.4780705311125,47.8378107061661,45.4963786006731,43.4568795501021,41.6472790276671,40.039548767421,38.5259315111552,37.0735046775907,35.7669080681509,34.5290262243508,33.4076046843214,32.451906355181,31.6194101574974,30.9338793259199,30.465231283674,30.0824916016736,29.8303866148269,29.7154765867902,29.7057261299003,29.8444419878037,30.0550895078035,30.3104199995712,30.5204547559576,30.5882875162337,30.6356274987543,30.6439780134433,30.5256382068555,30.4535806170981,30.5411091938113,30.4307358923427,30.358996559452
"El Salvador","SLV","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,173.204606746437,175.113014609282,176.349071896631,176.424701295866,175.934977548574,174.250959732196,171.674392263748,168.980633600542,165.601339675958,162.211457653025,158.648862796131,154.736932858434,150.996307612658,147.312771577769,143.541895578044,139.678611784498,135.829978172361,132.094657614948,127.937624144967,123.653237895317,119.416521749969,114.732546093207,110.15565842454,105.493907513198,100.7370975641,114.35537985587,91.3158550777789,86.607264927208,81.9292487392688,77.3256623704123,72.8767627487466,68.5516374762493,64.5560354342864,60.8753660500617,57.4337544568578,54.2824026773069,51.2547962365766,48.3850201905958,45.5390402983815,42.7852194638265,40.2056069160371,37.6755235768846,35.3042520346677,33.0274947784983,30.9152148562922,28.9970105465061,27.2199841706165,25.5713683146711,24.0190703355639,22.5834848406529,21.211311809479,19.9051359532872,18.6912956005357,17.5486034043648,16.4579242705132,15.4180702218764,14.4330105766019,13.5390350695943,12.6554735642163,11.8188880903761,11.0128222034828,10.2465495791359,9.52101640604999,8.83197472273838,8.20326155049588,7.67225343000731,7.22031214244755,6.81332856012432,6.42960261025623,6.08171692943761,5.71797606096329,5.39595045349331,5.11636813522046,4.83529025395346,4.52664632010553,4.26358520417264
