"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5"
"Andorra","AND","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.91638420803987,8.58236965348164,8.26751043209875,7.96684033010289,7.66845938421427,7.37930863465078,7.12127338268154,6.8594265200119,6.61964882625645,6.39812769974952,6.19425283309704,5.98112983030711,5.78813316282531,5.59872938065292,5.43954906034145,5.26400055513747,5.07699865509169,4.89546196190239,4.72694287930819,4.56709091600081,4.41025052491956,4.24944183755964,4.11982422671787,3.97784262178852,3.84397303667765,3.70386531619856,3.58028920060517,3.46827783205431,3.36869902017126,3.28815768491589,3.21161001775446,3.14194294740187
"Andorra","AND","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.366044170723,10.9402634851678,10.5389008100858,10.1556255293931,9.77526832051305,9.40667718369631,9.07775012054425,8.74396425649581,8.43831077692489,8.15592961771512,7.8960427974968,7.62436703667401,7.37834705859562,7.13690706408167,6.93399403234637,6.71021587096414,6.47183764428196,6.24042611857224,6.02560862173891,5.82183942187758,5.62190918432954,5.4169204129932,5.25169205856644,5.07070286435899,4.90005436133526,4.72145387682623,4.56392683946343,4.42114181216231,4.29420502389446,4.19153601000695,4.09395787229748,4.00515068539336
"Angola","AGO","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0578723495622,49.0566332967285,49.070744934608,49.0785144774224,49.0323562549234,48.897711555845,48.6836680556665,48.3036873052749,47.79807190626,47.1814405263885,46.429327516132,45.5179602889199,44.4880772141506,43.3228604307802,41.9954694713635,40.5581301264817,39.0679459979843,37.5013244823188,35.9171037819407,34.3834086765082,32.900409345058,31.5181359049705,30.1782262840525,28.9503390846983,27.9200403280282,27.0297042009148,26.2592331992688,25.5815709374551,24.9468463551701,24.3407264843703,23.7188810907162,23.1544988686507
"Angola","AGO","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.90969452493,62.9081056171455,62.9262017714572,62.9361650972528,62.8769737883322,62.7043112474852,62.4298311168483,61.9425602306967,61.2941809028595,60.5034394808551,59.5389622734802,58.3702643435045,57.0495868145552,55.5553631887357,53.8531744110194,52.0099925773094,50.0990448777909,48.0900771776746,46.0585410439688,44.0917967487896,42.1900625223756,40.4174948242454,38.6992526562538,37.1246631984797,35.8034526170326,34.6617240605614,33.6737053587209,32.8047005723331,31.9907572097981,31.213495292571,30.4160676447153,29.6923282837327
"Angola","AGO","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1326007900207,80.1305768839415,80.153627256706,80.1663182610821,80.0909220353686,79.8709893435701,79.5213642675113,78.9006923076257,78.0748049427222,77.0675807433979,75.839056783565,74.3504022069678,72.6681602886303,70.7648602296646,68.5966600051358,66.2488667885343,63.8147553166459,61.2557887228776,58.6680750926957,56.1628914854347,53.7405158766394,51.482668961308,49.2940203794318,47.2883525824283,45.6054316768006,44.1511299301911,42.8926194763487,41.7857056030882,40.7489274240134,39.7588730390289,38.7431321131336,37.8212532560257
"Antigua & Barbuda","ATG","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30060213001241,6.74495424947012,7.16207633176538,7.56557036246887,7.9443572225043,8.24739924979028,8.50476872648842,8.64989400480738,8.66454139843271,8.55819784435853,8.37198064576382,8.11370071513188,7.86075628800922,7.66200577579342,7.47716807612639,7.30353408258079,7.15343323614784,7.01421415440853,6.8779622754508,6.69882538037057,6.52054085041375,6.32102854122315,6.11200126911767,5.89046765519439,5.62258466894956,5.31694571898145,4.97099635705546,4.64129454851291,4.32654381523701,4.03607240869682,3.77414232555342,3.52324335393281
"Antigua & Barbuda","ATG","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.753235255362,13.2762612216259,12.7949129523453,12.3348719593244,11.9034364599863,11.4931281685854,11.1070307649695,10.7364440559017,10.3978356799699,10.0690505610036,9.75908923832249,9.45573309042181,9.18385411302012,8.94069726790315,8.74219532229968,8.55581033043091,8.39735056850529,8.24821282363531,8.08945851820612,7.91763857172993,7.72302409937872,7.52394931905386,7.29751142322119,7.08010365441226,6.84928716956326,6.63642773344284,6.4217299817202,6.22829686579366,6.0716281161655,5.92716816605693,5.81782502861787,5.7119961010908
"Antigua & Barbuda","ATG","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6266351128762,25.8842261522907,22.740890399096,20.0362299140607,17.7895824705482,15.9500048814757,14.426309146684,13.2772097993462,12.4582181175322,11.8394216269366,11.3414589234235,10.967767788777,10.6693533605693,10.4060732396467,10.1872993221115,9.99819978099006,9.8332994129633,9.66926211193929,9.52920660566446,9.36376749133414,9.15732727280762,8.92965109412347,8.71287139759506,8.51718728016334,8.40283010634934,8.36465043548703,8.39176763386371,8.4549998649414,8.59536495614222,8.78692279290191,9.02284125154848,9.28134148113716
"Armenia","ARM","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.39867211838756,6.87842910982236,6.11613051472955,6.97565223577117,8.82401262117676,10.5043126857186,11.0019671211035,9.83941196227,7.825302404985,5.97438414007818,4.9360986840805,4.34956982196379,3.98386880780285,3.7611904467216,3.5966490336636,3.65362030160449,3.82601056756213,4.03308151698139,4.29962421579024,4.46517787679193,4.68239887024238,4.78176042004294,4.73382274041395,4.61782585146107,4.45156479405946,4.53240775359471,4.78108565214558,5.21133160201975,5.75358299686278,5.78530106018805,5.17421035497283,4.24506667130082,4.01767570580277,4.5538206296162
"Armenia","ARM","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6549671779811,7.4512624048228,6.50617305646077,7.36638511187375,9.2610019153,10.9837743505907,11.4639308912787,10.326600129866,8.18638463895122,6.30452893445195,5.19402976376473,4.60922188501389,4.24997092796934,3.98148536710348,3.84931402735311,3.88846846522423,4.06274560363679,4.29873182272301,4.53164885424347,4.75780828220124,4.95875728460829,5.08753702865888,5.07076926201309,4.92102481392292,4.80468511245485,4.87212288878125,5.15673903443303,5.63037189807256,6.15204045083768,6.25634146956791,5.57614176459845,4.75207763900176,4.52742949170804,5.16055315149744
"Armenia","ARM","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7889386626227,8.06597213874507,6.93385717222338,7.78776271279829,9.72693371010016,11.4813269491499,11.9467919828562,10.8266413151907,8.57077316946447,6.66085469701702,5.4590587480228,4.87803467165932,4.52486998233128,4.21373744600185,4.10628935901479,4.12462105651715,4.30480385990645,4.57973805348081,4.78294533237478,5.06290192750757,5.25233601328626,5.41000597945709,5.42494179294946,5.24814116292795,5.1774880064888,5.2334791625548,5.55632137247895,6.08897550586869,6.58114698398499,6.7799651891105,6.02448638890217,5.28698311620847,5.08016226205784,5.84892333755868
"Azerbaijan","AZE","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.658447960566,7.69158343618781,6.48005539636261,11.0750068159533,21.6962032023695,27.1870581153522,22.0516121651022,15.6526347856197,12.1905487875993,10.297971034591,9.41285468661761,8.85675298330438,8.15245174242209,7.27901490748445,6.5374677913624,6.35266269458798,6.4758529650137,6.5798690344443,6.52862992319494,6.28156323793578,6.84231582886999,6.02950956775647,5.96450824615706,5.93691046589166,6.52423644943583,5.97574806450172,6.04255821125419,5.93083880085674,5.75298200483165,5.51240116583934,5.51656762669392,5.68849217506575,15.0399769853206,7.39036983414875
"Azerbaijan","AZE","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3424949096011,8.07984024322719,6.72763393645524,11.4343201786279,22.3321676375425,27.9547961911341,22.6034939229367,16.1090480820381,12.4823147762621,10.5888372630655,9.65658563504044,9.09153948007984,8.38879744650696,7.46372062214826,6.74920438436118,6.53629215160815,6.66566483321335,6.79270950567188,6.71296655743268,6.53209573132888,7.10138132034593,6.24711868264907,6.17932554650003,6.15959155516827,6.86394339959541,6.23614162209632,6.26434204990689,6.17277427652738,5.95290522842581,5.75659452871573,5.72578840475794,5.98769907477129,15.9603023636736,8.05284951791428
"Azerbaijan","AZE","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5090799652426,8.50927005855789,6.9872478937569,11.803029222712,22.9841008437256,28.7468986029356,23.177828169861,16.5757030472975,12.7905717722637,10.8961975787389,9.91180246579287,9.33505612328106,8.63899028767412,7.660210048929,6.97027941393843,6.72311188322089,6.85638642167191,7.0016745000595,6.90030896358356,6.78641173542482,7.36309889046034,6.46478057678284,6.39727509514497,6.38860632364439,7.22249711251854,6.51594842409831,6.49260172360324,6.41889077913501,6.16998703433048,6.02135497689063,5.94585932390794,6.30046061563579,16.9443500119806,8.77672697085574
"Bahamas","BHS","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.63871465979579,10.4703435245495,11.1978272570361,11.771285160822,12.287395746314,12.7399431122713,13.1304652621267,13.4560984953218,13.6299112562507,13.6291685351756,13.4148720002075,13.0434831499049,12.5778409561626,12.0977228561726,11.750193628022,11.5490286232046,11.5413115794337,11.7215297501383,12.0431869711177,12.5092815814198,13.0691056451547,13.656656630982,14.242772512311,14.6985300365152,15.0125898378498,15.0884491777466,14.8851242011175,14.4251422750595,13.6913166586214,12.7728209399107,11.6736311771034,14.1573413871377,9.35106642529987,8.33894069092627
"Bahamas","BHS","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5237950784863,11.9509877237899,12.379351313763,12.8371863446583,13.2991308340115,13.7388699230132,14.1333835432005,14.4631070857448,14.6445099095511,14.6182624909405,14.3982669224479,13.9956775089025,13.4847484835516,12.9964048276443,12.6305214704742,12.4215285397461,12.405015219567,12.5771099919067,12.9093672016965,13.3840123911788,13.953763499344,14.5771100276421,15.1811029776644,15.6820437398504,16.0088354720026,16.0916038378644,15.8809184231922,15.3996989676841,14.6795185958866,13.7724757249485,12.7735535274544,15.8382193666659,10.8180850019602,10.0675095341887
"Bahamas","BHS","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8113822425357,13.6783519160593,13.7330682397918,13.9778510068833,14.3742566558436,14.8029631742725,15.2183325020472,15.5429871123235,15.7165566455166,15.6607926347184,15.4358023902994,15.0282724207311,14.5049020389208,13.9816621611768,13.578783577602,13.3552827544351,13.333202294786,13.5017930243253,13.8330094328958,14.3344676897869,14.9159672612281,15.5718620612885,16.2003801977191,16.7133785838355,17.0411924656528,17.1502042889407,16.9486136412148,16.4531148003584,15.7346433271153,14.8597865727974,13.9935954831805,17.7924831248739,12.5907913377963,12.1497637657013
"Bahrain","BHR","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01920717175893,5.23985895902417,5.4405298127815,5.59529455653538,5.70750291513527,5.78108963391436,5.83388351057404,5.85911857666042,5.86318441665426,5.84498593298945,5.81214077096569,5.76905510938473,5.71020110337079,5.64519521135871,5.57398482274898,5.5000092444806,5.43020862886946,5.35703803003898,5.29969932608857,5.23871420911006,5.17056825522019,5.09998916832908,5.01937722959599,4.93553378824432,4.84042605762886,4.74165321690942,4.62415004700714,4.49712286524055,4.35537572722734,4.19936165086776,4.02373363350189,3.83413651258493,3.64207873611705,3.42879758912038
"Bahrain","BHR","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05253243325189,6.08435476205692,6.12046620703737,6.1635534510862,6.19253012765321,6.21500602000478,6.22695871876498,6.22627055039798,6.2157798674583,6.19253724004049,6.15643981935043,6.10781763385715,6.04809658534114,5.98426358338302,5.91151718668213,5.83813423070607,5.76486380327317,5.69278947757447,5.62276517838679,5.54848775624231,5.47531359544315,5.39628517905147,5.31433692880154,5.22822065303214,5.13113213668136,5.02760852185548,4.91438704467506,4.79546240183788,4.67212817486701,4.54793469161446,4.427581587583,4.31239718411828,4.20544509711521,4.10229878739181
"Bahrain","BHR","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.02572684571091,6.91150322515842,6.80505830217776,6.74021550961346,6.69584879785562,6.67417388379033,6.66223258716547,6.65550949089311,6.63624400017941,6.61087714257634,6.56995898296563,6.51460619656764,6.43223697041148,6.35685758872436,6.27403679895848,6.19500175978491,6.1136973304904,6.03864535010874,5.96184923732881,5.88624672159077,5.81010428329901,5.7351852749018,5.65902477109447,5.5663920010579,5.46516260676245,5.35325586067761,5.23119310744211,5.11095819966434,5.00302157867739,4.90927268365603,4.84471509661878,4.7917184585822,4.76837343718219,4.84101128501198
"Bangladesh","BGD","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6931163458199,29.5780267937501,29.0534639211579,28.2268975199629,27.2980581664208,26.3071587884416,25.5397048952426,24.7848314307388,24.2813864083943,23.9753805723746,23.5901516334977,23.221844378416,22.9168192568861,22.5553462965194,22.410357589633,22.3081875143067,22.3074510744527,22.3740339736287,22.4052941937217,22.318565560726,22.2470519014224,22.1245085182294,22.0755923896434,22.0808934148884,22.0637429290941,21.9346923251269,21.7150516055956,21.4026283510891,26.061989386847,20.6229650162361,20.1520080897164,19.4826298857885,18.6546232922854,17.6899279875746,16.6069463326377,15.4138158732197,14.1965275704141,13.1788534471497,12.358671352442,11.8057868921403,11.4536986605398,11.2483842260717,11.0967674613698,10.9319676934134,10.7509825795537,10.5384896547183,10.3258869088369,10.158829192261,10.0597811304592,10.1157868075226,10.1813142248318,10.1744624034039,10.0782463469562,9.88644162963954,9.59164868153986,9.15076362679384,8.47597356764763,7.55149330211247,6.63897940765017
"Bangladesh","BGD","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.111263694663,42.4955911341902,40.8128047452185,39.2353885414749,37.774005615122,36.4054345165074,35.115253289293,33.8617051742707,32.617902838983,31.5101898678158,30.4977515244711,29.5713720196973,28.743020395002,27.9329176472546,27.2090150538544,26.5620955457781,25.9797030857138,25.4691673452842,25.0340248257094,24.6850110689587,24.4128616723948,24.239044838314,24.1312805011815,24.0687285160762,24.0277133766015,23.94365822347,23.8149059002309,23.590678251926,28.82419475685,22.7817428226678,22.1470396885273,21.3252240507231,20.3061495861685,19.1057765927708,17.7953020199278,16.4714802804366,15.2596808344256,14.2375630034856,13.4207546904959,12.8155925685894,12.3799997309702,12.0723868576994,11.8541208678864,11.6672217206533,11.4567800221144,11.2294096543563,11.0259500688865,10.8757270090444,10.801248222848,10.8109733014965,10.8732837103127,10.9159788628469,10.8474513736015,10.6509291430677,10.3061487616745,9.83243133347611,9.24711107936492,8.62303842241967,8.09452432159244
"Bangladesh","BGD","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6601646584608,61.0939893690056,57.6265124136546,55.0276367054155,52.6773223284695,50.4438275572363,48.2576213287146,46.3508779600546,44.0992988074619,41.9296576326122,39.73009165127,37.9161888686838,36.2277341089576,34.597463790111,33.014855781989,31.4457137352332,30.0519372686212,28.8393779927184,27.8240360716538,27.1446119574585,26.6556854485014,26.3966017678214,26.249363289838,26.1824107907145,26.1723024951843,26.2377649550156,26.2403132426366,26.1853736181871,32.1242674283614,25.3278243082625,24.4449699469994,23.4355955915379,22.1738180044312,20.7943353117721,19.1697367802584,17.630031912163,16.3205902470797,15.2613357288193,14.4455685935983,13.7987621247078,13.3062050013446,12.9327923529625,12.6792461757094,12.4900891617081,12.2373700738606,11.9569106046748,11.730997173915,11.5665483939819,11.5043382501441,11.5275834932029,11.6285718092277,11.7230123235757,11.7086909724001,11.5445541256288,11.1369014110847,10.5825270180944,10.0728084749724,9.70374463241019,9.4782126976459
"Barbados","BRB","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.06946436468379,9.00686425355176,8.83782733017467,8.57758147311358,8.27646041593307,7.97933191911305,7.72705666259143,7.53579289745774,7.40761124681733,7.3495609452521,7.36416495426032,7.42726726404384,7.51516909866789,7.61280819195354,7.71762613387634,7.79580765146218,7.8424462663458,7.83942416915003,7.76645617242869,7.63906559771317,7.46016778762971,7.22114406565743,6.92859517260291,6.56666213655159,6.11104415137349,5.65849119339863,5.24133318075177,4.85453422144338,4.4942972217065,4.17615391115648,3.87763608624823,3.63539731865517,3.41026383721435,3.2010776869267
"Barbados","BRB","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0879869126469,10.5264181479645,10.0060276918653,9.55578364317876,9.1629816402045,8.82092016117881,8.55425660723336,8.34566645128361,8.19374736225456,8.13760500437872,8.13514514459245,8.20058764067032,8.30050521782276,8.41318626342181,8.52583411392965,8.61562707173476,8.66805548279391,8.67220352968341,8.6076395268922,8.4747670752531,8.2937387485739,8.05148225310955,7.78101274635873,7.48914979915125,7.20439582668703,6.93549803225199,6.70854703847887,6.51459932919553,6.34911022466735,6.20718504806511,6.08456839110004,5.9569444863213,5.84365165057594,5.72913631477398
"Barbados","BRB","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6194532050913,12.3085714075969,11.3163730812558,10.6156249477002,10.0938616827592,9.74098128004557,9.45548583398722,9.23276524001437,9.09021352691553,9.00468137173298,9.02346779944566,9.08295184208957,9.17604418809349,9.31559076227519,9.42960749365055,9.51833515126997,9.57843699966864,9.57825888602665,9.51991445703648,9.38311288684249,9.19328901981237,8.97497347214895,8.74216246539954,8.57743766052348,8.47583684223158,8.4451361341625,8.48886215042561,8.62723003624296,8.92929783589703,9.24129795483153,9.52660530239781,9.86033728945077,10.1709697652831,10.4936017373374
"Belarus","BLR","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5768487909264,11.0972216843354,10.3347023485146,9.68618452663385,9.37951723603469,9.46321379041422,9.66794066006937,9.89713041361243,10.0547597034402,10.1669157917095,10.2999383425439,10.4086773091569,10.5755265127803,10.6176677540288,10.3860509238438,9.91341715831606,9.38167538038504,9.1041934823987,9.12873120222554,9.51507804134067,10.2650365859184,11.0513185037647,11.6702485387685,11.9848155949182,12.0771042853846,12.1023239862026,12.0562911125763,12.1049453154866,12.2275670887402,12.4107799508369,12.6220034237297,12.6124403540968,12.3106833638987,11.7551200156218,11.1960027964923,10.8083374706086,10.3989187967115,9.98283995004087,9.5393685281747,9.15208233216707,8.87361714301327,8.53034952165436,8.08883621016971,7.52170280275354,6.87523009532177,6.22873745883062,5.59943636627094,5.07468707562704,4.63780252812913,4.28221619912103,3.9336138731518,3.5702382138677,3.23645994295848
"Belarus","BLR","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5598051256404,11.4990159593687,10.5936904743353,9.92680009772207,9.61748866251681,9.6692578874815,9.90460356505426,10.1270950899987,10.2872904282948,10.4153121628628,10.5373015174747,10.6730865709542,10.8225903472053,10.8731926682862,10.6498702693518,10.1403607244992,9.6234368665545,9.33411239497132,9.36906973836214,9.7665789280339,10.5007078029291,11.3296116214058,11.9404568587175,12.2592389390825,12.3672453579352,12.3656720456753,12.3478148548653,12.3904355760132,12.5162889191995,12.7088469091328,12.9034202788472,12.9155619599678,12.5830710224137,12.0262415579067,11.4817600760421,11.0532006266636,10.66579027637,10.233080328034,9.792489290704,9.41948721168204,9.11918845429821,8.79118986634779,8.33914269648875,7.76416996536557,7.11331975707294,6.44331126928967,5.81378728387328,5.27605710371062,4.83329221347216,4.47782831029589,4.20211826398881,3.99399227444,3.84632814379749
"Belarus","BLR","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6772810034493,11.9270218667785,10.85371285597,10.166038512167,9.85869876947655,9.88738796047784,10.1525442895717,10.3695565723672,10.5292998467093,10.6664979356916,10.7664516592249,10.9301783222278,11.0696619230287,11.1410811474412,10.9320402397653,10.3760478500157,9.86530640441448,9.56894589113207,9.60945395690064,10.0164383053316,10.7338013993592,11.6174060284852,12.2264237518656,12.5360625978772,12.6553710954152,12.6388875422145,12.6529360245935,12.6774148101591,12.8022233202921,13.0151429263164,13.1899763708546,13.2388024993109,12.8754936859863,12.2978737189454,11.757588393882,11.3052713647948,10.9356578592805,10.4817136438064,10.0478051338973,9.68906833008259,9.37353177209714,9.07423267892848,8.60055521220327,8.01999737068769,7.36504714978205,6.66513179350411,6.03900243336921,5.48597515044758,5.03151940449107,4.68691876061768,4.49364752818175,4.47046423250711,4.57748713679465
"Belize","BLZ","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11640888945248,8.255802981287,9.45857918554787,10.6545489502961,11.826637203806,12.9561596905055,13.9753613269428,14.7947750948712,15.3732676189087,15.661793040577,15.7729564474348,15.7450033340842,15.6305807724873,15.5291607553833,15.3785706667365,15.2679363352076,15.1420158655484,15.0435053805621,14.9741839640849,14.8753023423405,14.7503745732067,14.5543735255612,14.3002549236278,13.9686573452177,13.5674218861186,13.1162655944391,12.554541917094,11.8594879424256,11.0446174070855,10.250373663479,9.48832871559511,8.73855207873377
"Belize","BLZ","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72608952427785,9.66633524306481,10.6827276709406,11.7602011972757,12.8860277360265,14.0107881748481,15.0543350145294,15.8935089759196,16.4627093043545,16.7666044329334,16.8599567633206,16.8104993452958,16.6896336612609,16.5588012874351,16.4263652658532,16.2742595469511,16.1375985027122,16.0174229018248,15.9189409167756,15.8082593421118,15.6606938163167,15.4529585756259,15.2043846421224,14.8809848561472,14.500967727978,14.0720011360645,13.6013545322479,13.1019102619851,12.5813842183042,12.1307419602974,11.7573103406891,11.4763164506519
"Belize","BLZ","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8394013915605,11.3425635842229,12.0654820012105,12.9514791812227,14.0061094232185,15.120447631479,16.1764329047656,17.047055655813,17.6132092578419,17.9400778292025,17.9980087600939,17.95574036896,17.819305777451,17.6422404218949,17.4954264697771,17.3315745638425,17.2037028339721,17.0758191190453,16.9453252002222,16.8510070978099,16.6735491020301,16.4563516953234,16.1893146821189,15.8395437587005,15.4644339633486,15.076743532913,14.7347236172719,14.4535413135751,14.3491124881475,14.3400715113704,14.5818246332944,15.096124014448
"Benin","BEN","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7571732858578,26.3688724746399,25.8974960515185,25.3094600522196,24.5829252762259,23.8403994441395,23.1519545367168,22.5928920473456,22.1169411627598,21.6764005726434,21.2207525703461,20.8238780295553,20.3577697320996,19.8845537551293,19.4300201136538,19.0137328765963,18.578144161003,18.2255936768148,17.9270577363698,17.6919237646171,17.4316653820199,17.2244800115548,17.0701181133389,16.9510182931185,16.9570262594563,17.0322438728274,17.2314020666649,17.3924397623917,17.5560009124919,17.605658380139,17.5836913857975,17.4566682725017,17.1738435162079,16.7703379274339,16.2403077679262,15.5275269665636,14.5963862937967,13.7627905340793
"Benin","BEN","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3262320985223,35.6151161471485,33.8447576067828,32.2494256102791,30.7836663498538,29.554391093732,28.45432186375,27.5536842641236,26.778861664576,26.0465738113159,25.4358660809579,24.8356411865673,24.2254183736226,23.6359993546224,23.1098150926461,22.6014472519269,22.1423860047009,21.7154712899864,21.3499770990215,21.0333073799808,20.7448077393116,20.5251017642653,20.4009440580917,20.3191276816252,20.3413587059162,20.438646203919,20.613833882196,20.8742337524927,21.179549547984,21.4831184588249,21.8417402605602,22.1463400811204,22.4589490182216,22.5934196192553,22.5463267097015,22.3813896679135,22.1352207439605,21.8689794190654
"Benin","BEN","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4485475722411,48.8019385745049,44.5922406390782,41.2928585008905,38.658206300197,36.5640409783731,34.8949848459033,33.4314860024642,32.1456569024971,31.1327811373005,30.2663729203931,29.4526857918193,28.658417852642,27.9753183698959,27.3582231250243,26.6981601580123,26.1797357549977,25.6553370784503,25.1892674736614,24.7945182744631,24.4990949399476,24.1914283945149,24.0655258622604,24.0384321302303,24.1037909097066,24.3006498857788,24.7025850810741,25.232862257752,25.9110050126984,26.6966872135599,27.5818407003047,28.6266982349374,29.9495188704824,31.4898261656152,32.6763755806075,33.6402779229412,34.6598585923134,35.6605531882815
