CountryName,OfficialName,Code,ISO3Code,UNCode,UNICEFCode,MDGRegion1,MDGRegion1excl,MDGRegion3,MDGRegion4,MDGRegion5,MDGRegion6,UNICEFProgRegion1,UNICEFProgRegion2,MENAEMRORegion,ECACountries,WHORegion1,WBRegion1,WBRegion2,WBRegion3,WBRegion4,WBRegion5,UNPDRegion1,UNPDRegion2,UNPDRegion4,UNPDRegion5,OICRegion1,OICRegion2,OICRegion3,OICRegion4,Countdown.and.COIA.75.Priority.Countries,ECAAfrica,AURegion1,AURegion2,FragileCountries2013,FragileCountries2014,FragileCountries2015,FragileCountries2017,FragileCountries2018,FragileCountries2018OECD1,FragileCountries2018OECD2,FragileCountries2019,FragileCountries2022OECD1,FragileCountries2022OECD2,FCSCountries1,FCSCountries2,USAIDcountry,M49Region1,M49Region2,M49Region3,SDGSimpleRegion1,SDGSimpleRegion2,SDGSimpleRegion3,SDGSimpleRegion4,SDGSimpleRegion5,SDGSimpleRegion6,SDGRegion1,SDGRegion2,SDGRegion3,SDGRegion4,SDGRegion5,SDGRegion6,HAC2020,HAC2019,GlobalStrategy,Conflict,UNICEFReportRegion1,UNICEFReportRegion2,Wealthdata1,Wealthdata2,Wealthdata3,WealthdataGlobal,Wealthall1,Wealthall2,Wealthall3,WealthallGlobal,UNRegion,AfricanEconomicCommunity,GAVICountries,JHURegion,SPhumanitarian,SPhighburden,JHUFragile2021,LiST_UNICEFProg,LiST_UNICEFRep,LiST_all,ListSBRESCAP,ListSBR,EAPRORegion1,EAPRORegion2,EAPRORegion3,EAPRORegion4,EAPRORegion5,EAPRORegion6,EAPRORegion7,EAPRORegion8,EAPRORegion9,EECA,SDGRCRegion1,SDGRCRegion2,SDGRCRegion3,SDGRCRegion4,SDGRCRegion5,SDGRCRegion6,SDGRCRegion7,SDGRCRegion8,SDGRCRegion9,SDGRCRegion10,SDGRCRegion11,SDGRCRegion12,SDGRCRegion13,SDGRCRegion14,SDGRCRegion15,SDGRCRegion16,SDGRCRegion17,SDGRCRegion18,SDGRCRegion19,SDGRCRegion20,SDGRCRegion21,SDGRCRegion22,SDGRCRegion23,SDGRCRegion24,SDGRCRegion25,SDGRCRegion26,SDGRCRegion27,SDGRCRegion28,SDGRCRegion29,SDGRCRegion30,SDGRCRegion31,SDGRCRegion32,pop01950,pop01951,pop01952,pop01953,pop01954,pop01955,pop01956,pop01957,pop01958,pop01959,pop01960,pop01961,pop01962,pop01963,pop01964,pop01965,pop01966,pop01967,pop01968,pop01969,pop01970,pop01971,pop01972,pop01973,pop01974,pop01975,pop01976,pop01977,pop01978,pop01979,pop01980,pop01981,pop01982,pop01983,pop01984,pop01985,pop01986,pop01987,pop01988,pop01989,pop01990,pop01991,pop01992,pop01993,pop01994,pop01995,pop01996,pop01997,pop01998,pop01999,pop02000,pop02001,pop02002,pop02003,pop02004,pop02005,pop02006,pop02007,pop02008,pop02009,pop02010,pop02011,pop02012,pop02013,pop02014,pop02015,pop02016,pop02017,pop02018,pop02019,pop02020,pop02021,pop02022,pop02023,pop02024,pop02025,pop02026,pop02027,pop02028,pop02029,pop02030,pop02031,pop02032,pop02033,pop02034,pop02035,pop02036,pop02037,pop02038,pop02039,pop02040,pop02041,pop02042,pop02043,pop02044,pop02045,pop02046,pop02047,pop02048,pop02049,pop02050,pop02051,pop02052,pop02053,pop02054,pop02055,pop02056,pop02057,pop02058,pop02059,pop02060,pop02061,pop02062,pop02063,pop02064,pop02065,pop02066,pop02067,pop02068,pop02069,pop02070,pop02071,pop02072,pop02073,pop02074,pop02075,pop02076,pop02077,pop02078,pop02079,pop02080,pop02081,pop02082,pop02083,pop02084,pop02085,pop02086,pop02087,pop02088,pop02089,pop02090,pop02091,pop02092,pop02093,pop02094,pop02095,pop02096,pop02097,pop02098,pop02099,pop1to41950,pop1to41951,pop1to41952,pop1to41953,pop1to41954,pop1to41955,pop1to41956,pop1to41957,pop1to41958,pop1to41959,pop1to41960,pop1to41961,pop1to41962,pop1to41963,pop1to41964,pop1to41965,pop1to41966,pop1to41967,pop1to41968,pop1to41969,pop1to41970,pop1to41971,pop1to41972,pop1to41973,pop1to41974,pop1to41975,pop1to41976,pop1to41977,pop1to41978,pop1to41979,pop1to41980,pop1to41981,pop1to41982,pop1to41983,pop1to41984,pop1to41985,pop1to41986,pop1to41987,pop1to41988,pop1to41989,pop1to41990,pop1to41991,pop1to41992,pop1to41993,pop1to41994,pop1to41995,pop1to41996,pop1to41997,pop1to41998,pop1to41999,pop1to42000,pop1to42001,pop1to42002,pop1to42003,pop1to42004,pop1to42005,pop1to42006,pop1to42007,pop1to42008,pop1to42009,pop1to42010,pop1to42011,pop1to42012,pop1to42013,pop1to42014,pop1to42015,pop1to42016,pop1to42017,pop1to42018,pop1to42019,pop1to42020,pop1to42021,pop1to42022,pop1to42023,pop1to42024,pop1to42025,pop1to42026,pop1to42027,pop1to42028,pop1to42029,pop1to42030,pop1to42031,pop1to42032,pop1to42033,pop1to42034,pop1to42035,pop1to42036,pop1to42037,pop1to42038,pop1to42039,pop1to42040,pop1to42041,pop1to42042,pop1to42043,pop1to42044,pop1to42045,pop1to42046,pop1to42047,pop1to42048,pop1to42049,pop1to42050,pop1to42051,pop1to42052,pop1to42053,pop1to42054,pop1to42055,pop1to42056,pop1to42057,pop1to42058,pop1to42059,pop1to42060,pop1to42061,pop1to42062,pop1to42063,pop1to42064,pop1to42065,pop1to42066,pop1to42067,pop1to42068,pop1to42069,pop1to42070,pop1to42071,pop1to42072,pop1to42073,pop1to42074,pop1to42075,pop1to42076,pop1to42077,pop1to42078,pop1to42079,pop1to42080,pop1to42081,pop1to42082,pop1to42083,pop1to42084,pop1to42085,pop1to42086,pop1to42087,pop1to42088,pop1to42089,pop1to42090,pop1to42091,pop1to42092,pop1to42093,pop1to42094,pop1to42095,pop1to42096,pop1to42097,pop1to42098,pop1to42099
Afghanistan,Afghanistan,67,AFG,4,AFG,Southern Asia,Southern Asia excluding India,"",Least developed countries,"",LLDC,South Asia,Programme countries,MENAEMRO,"",Eastern Mediterranean,South Asia,South Asia (excluding high-income),Low income,Low income,Low and middle income,Asia,"",Least developed countries,Excluding China,OIC,Asia/other,OIC Low income,"",Countdown,"","","",Fragile,Fragile,Fragile,Fragile,Fragile,Fragile,Extremely Fragile,Fragile,Fragile,Extremely fragile,Fragile and Conflict-affected Situation,Conflict,USAID,Asia,Southern Asia,"",Central and Southern Asia,Southern Asia,Least developed countries,Landlocked developing countries,"","",Central and Southern Asia,Asia,Southern Asia,Southern Asia,Least Developed Countries (LDCs),Landlocked developing countries (LLDCs),HAC,HAC,Global Strategy,Conflict,South Asia,"",South Asia,"",Low income,Low and middle income,South Asia,"",Low income,Low and middle income,Asia-Pacific Group,"",GAVI,South Asia,Humanitarian,High burden,Fragile,South Asia,South Asia,LiST,LiSTSBR,LiSTSBR,"","","","","","","","","","","","","","","","",ESCAP_SAARC (SAARC),ESCAP_ECO (ECO),ESCAP_LDC (LDC_E),ESCAP_LLDC (LLDC_E),ESCAP_South and South-West Asia (SSWA),ESCAP_All countries,"","","","","","","","","","","","","",ESCAP_Countries with Special Needs,"",ESCAP_WB Low Income Economies,"","","","",370930,377792.5,385256,392597,399217.5,405506.5,411710,417905,424765,434040.5,446671,461939.5,478831,495450,509161.5,517313,521445.5,524954.5,529299.5,536401.5,548725.5,564244,580100,596752,613775.5,630510,646174,661589,676997.5,681973,660732,601992,558243,558946.5,578619,597584.5,602064,603211,611926,630744,639320.5,647992.5,700400.5,783369.5,844744.5,879247,906385.5,931331.5,957023,984664,990837.5,998177.5,1057608.5,1134737.5,1190193,1248994.5,1318645,1364533,1418634.5,1496338,1566361.5,1648585,1735507.5,1809387.5,1884990.5,1949825.5,2001564,2056810.5,2111678.5,2164291,2217688,2251555,2259481.5,2282410,2326734.5,2375400,2430777.5,2492984,2557830.5,2624343,2691896,2757447,2820816.5,2882470,2941787.5,3000087,3057679.5,3115215,3175036.5,3237620.5,3300205.5,3359394,3413587.5,3463239.5,3506750.5,3545865,3586804,3626751.5,3663771,3704425.5,3746047.5,3783207.5,3820084,3855119.5,3884234.5,3910580,3936291,3960907,3986399,4013113.5,4039959,4068294,4100178.5,4134712.5,4169388.5,4203096.5,4232322.5,4256972,4281823.5,4306917,4332761,4357909,4382452.5,4409230.5,4434262.5,4454184.5,4471200,4487005,4499691,4511748,4523627,4532039,4538066,4542502.5,4547807,4551899.5,4550022,4547843,4546530,4543677,4542170,4539499,4534524,4529767.5,4524718.5,4518954,4513204.5,4507850.5,4502722,4497755,319631.5,325412,331360,337287,343173,349080,355339,362272.5,369123,375606.5,382238.5,388981.5,395869.5,403727.5,413779.5,426597,441664,458117.5,474304,487606,495508.5,499332.5,502494.5,506706,513362,524141,536946,549410,561597.5,565104,546917,497510.5,460519.5,460491.5,476058.5,491114.5,494659,495927,503744.5,520112,528181,536738.5,581772,652734.5,706838.5,738562,763996,788165.5,812306,836072.5,839201,838386,875614.5,923589,951325,982849,1027344.5,1056536.5,1094084,1152053.5,1205234,1270281.5,1344978.5,1417205,1497123.5,1572774,1639886.5,1709366.5,1777733,1844837,1914148.5,1967701,1999287,2039081,2087174.5,2128452.5,2165962.5,2200401.5,2236286,2280692.5,2333773.5,2393867.5,2459048.5,2526307.5,2591220,2652937.5,2713869,2774756.5,2834105,2894598,2958726.5,3019764,3074722,3131640.5,3191366.5,3248863.5,3307244.5,3363332,3413373,3460342,3500370.5,3533846.5,3569607.5,3608234.5,3649675,3693860,3737710,3779959,3815369,3839677,3860054,3879893.5,3901816,3930123,3963561,3999023,4030316,4058915.5,4092176.5,4126619.5,4160502.5,4190042.5,4213702,4240495,4265983.5,4284840,4303306,4326860,4349620.5,4375125.5,4401365,4416619.5,4425056.5,4431881,4442396.5,4454560.5,4460484.5,4467126,4474664.5,4478524.5,4483986,4486706,4485102,4483750,4481904,4478739,4474144.5,4470156,4467362.5,4464793.5
Albania,Albania,146,ALB,8,ALB,"","","","","","",Europe and Central Asia,Programme countries,"","",Europe,Europe and Central Asia,Europe and Central Asia (excluding high-income),Middle income,Upper middle income,Low and middle income,Europe,"","","",OIC,Asia/other,OIC Lower middle income,OIC Middle income,"","","","",Non-fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,"",Non-fragile,Non-fragile,"",non-FCS,"","",Europe,Southern Europe,"",Europe and Northern America,Europe,"","","Europe, Northern America, Australia and New Zealand","Australia and New Zealand, Central Asia, Europe and North America",Europe and Northern America,Europe,Southern Europe,"","","","","","",Non conflict,Europe and Central Asia,Eastern Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,Upper middle income,Low and middle income,Europe and Central Asia,Eastern Europe and Central Asia,Upper middle income,Low and middle income,Eastern European Group,"","",Eastern Europe and Central Asia,Non-humanitarian,Non-high burden,"",Europe and Central Asia,Eastern Europe and Central Asia,LiST,"",LiSTSBR,"","","","","","","","","",EECA,"",ECE_All countries,"",ECE_West Balkans (ST7),"","","","","","","",ESCAP_Europe (Europe),"","","","","","","","","","","","","","","","","","","","",56139,58408,60762,62954.5,64838.5,66440,68059.5,69838,71502.5,72513.5,72365.5,72107,73188.5,75889,79971.5,84772.5,89568.5,94088,98548.5,102996,107493.5,112304,117486,122958,128569.5,134200,139697,144719.5,148767,151357.5,152457,152607.5,152970,154097,155635.5,157650,160098,162286,162940.5,161143,158244,155369.5,151991.5,149025,147141.5,145736.5,145182,146328,148900,152135.5,155609,157016,155169,151933.5,148723.5,146098.5,144237.5,143060,142278.5,141633.5,140816,139386,136643.5,132294.5,126985.5,121478.5,115970.5,110090.5,104377.5,99022.5,93634.5,88397,84547.5,81967,79426.5,77388,76215,76150.5,77005,78103.5,78686,78327,76832.5,74094,70698.5,67500.5,64870,62745,61116.5,59749,58415.5,57079,55722,54381.5,53053,51742,50427.5,49111,47780,46436,45105.5,43816,42566,41370.5,40273.5,39301.5,38471.5,37792.5,37255,36832.5,36499.5,36244,36024,35795.5,35541,35232.5,34845,34371,33816,33198.5,32541,31859.5,31175,30520.5,29897,29302.5,28749.5,28221,27703.5,27205,26720.5,26248,25789,25346,24926,24528.5,24158.5,23821,23514,23238,23000.5,22802.5,22640.5,22508,22397,22297.5,22198,22089.5,21965.5,21819.5,49494.5,50759,52134,53740.5,55602.5,57579.5,59394,61131.5,63076.5,65221.5,67315,68945.5,70151,71139,71912.5,72763,74262,76770,80166.5,83452.5,86250.5,89307.5,92889,96939,101374,106237.5,111666.5,117675,124107,130385.5,136140,141409,145892,149446.5,151931,152615.5,152139.5,152726.5,154436,154951.5,154038,152790.5,150790.5,147247.5,143000.5,139472,136499.5,133656,131417,130141.5,129870.5,130347,130847,131043,130812.5,129975.5,128358.5,126050,123658.5,121969.5,121467.5,123367.5,126846,129646.5,131241,131492.5,130863,128856,124996.5,119775.5,114220,107778,101382.5,96594.5,91736,86354,81481,77840,75001.5,72610.5,70882.5,70022.5,70264,71383,72707.5,73530,73397,72080.5,69527,66293,63232.5,60753,58794,57335.5,56154,54989.5,53773.5,52538,51309,50061.5,48826,47614.5,46388.5,45120.5,43846,42591.5,41384,40216,39107,38088,37176.5,36406,35788.5,35301,34928,34653,34468.5,34320.5,34158.5,33984,33759,33441.5,33032,32551,31984,31364,30748.5,30132,29537,28990.5,28460,27940,27435,26933.5,26447,25982.5,25539,25117.5,24709.5,24313.5,23940.5,23593.5,23272.5,22983,22730.5,22516.5,22339.5,22194.5,22074,21972.5
Algeria,Algeria,50,DZA,12,ALG,Northern Africa,Northern Africa,North Africa,"","","",Middle East and North Africa,Programme countries,MENAEMRO,"",Africa,Middle East and North Africa,Middle East and North Africa (excluding high-income),Middle income,Upper middle income,Low and middle income,Africa,"",Excluding least developed countries,Excluding China,OIC,Arab,OIC Upper middle income,OIC Middle income,Countdown,North Africa,Africa,Northern Africa,Non-fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,"",Non-fragile,Non-fragile,"",non-FCS,"","",Africa,Northern Africa,"",Northern Africa and Western Asia,Northern Africa,"","","","",Northern Africa and Western Asia,Northern Africa,Northern Africa,Northern Africa (exc. Sudan),"","","","","",Non conflict,Middle East and North Africa,"",Middle East and North Africa,"",Lower middle income,Low and middle income,Middle East and North Africa,"",Lower middle income,Low and middle income,African Group,"","",Middle East and North Africa,Non-humanitarian,High burden,"",Middle East and North Africa,Middle East and North Africa,LiST,"",LiSTSBR,"","","","","","","","","","",ECA_North Africa,ECA_All countries,"","","","","","","","","",ESCAP_Africa (AFR),ECA_African Union Commission,ECA_AMU,"","","","","",ECA_Oil producing economies,"",ECA_Mineral-rich countries,"","","","","","",ESCWA_Arab countries,ESCWA_Maghreb subregion,ESCWA_Non-conflict middle income countries,ESCWA_Arab Middle-Income Countries (MICs),461085.5,469204,477525.5,485991,493157.5,499174.5,504189.5,508071.5,511905.5,516887,523574.5,528180.5,529959.5,532995,539025,548002.5,564764.5,590123.5,619144.5,650809,682929,713761.5,742122,768041.5,793764.5,817646.5,835623.5,857992,890677.5,927695.5,967728,1009059.5,1049403,1087774,1124977,1162143.5,1199965,1238373,1277837.5,1317934.5,1357597,1391757,1423340,1461994,1510186,1567941,1632663.5,1697506.5,1751538.5,1792841,1824819.5,1846748,1858451.5,1860077.5,1852368,1836112,1812617,1784911.5,1755122.5,1722661.5,1686999.5,1648480.5,1606464.5,1553800.5,1497840,1454430,1424304,1404553.5,1406915.5,1433953.5,1474252.5,1529791.5,1604723.5,1694651,1788486,1880737.5,1968716.5,2055652.5,2137849,2215097,2289872,2355492.5,2405038,2434536.5,2442917.5,2430334,2400204,2354035.5,2299545,2240647.5,2178215,2117153,2059257,2004901,1955419,1912500,1877453,1850486,1832136,1822595.5,1821325.5,1827919,1841505,1861133.5,1885753,1913862.5,1944009.5,1974660.5,2004608.5,2032581,2056901.5,2076402.5,2090585.5,2098342,2098866,2092671.5,2080426,2062415.5,2039569.5,2012961.5,1983098,1950936,1917928.5,1884754,1852347,1821533,1793122.5,1768151,1746872,1729611,1716755.5,1708039.5,1702954,1701051,1701866.5,1705026,1709726,1715059,1720871.5,1726385.5,1731004,1734302,1735817.5,1735434.5,1732607,1727260.5,1719405,1709004,1696315.5,1681598.5,398445,410463,419737.5,426756.5,433505,439953,445358.5,450853,456445.5,460796.5,464032,465147.5,463175,459734.5,456232,453218,456018.5,466014,478865,493776.5,510683.5,530764.5,554819,582783.5,614028.5,647690,679176.5,707363,735354.5,762804.5,790167.5,818852.5,850911,887745.5,928847.5,972744.5,1016898.5,1057466.5,1094048.5,1128204,1161454.5,1195408,1230780,1267525,1304131.5,1340182.5,1376409,1417306,1465510,1519606,1577425.5,1635250.5,1689762.5,1737884,1777761.5,1808181.5,1828991.5,1841015.5,1844734,1839764.5,1825942,1804184,1776850,1746089,1712165.5,1675449.5,1637149.5,1596206.5,1544117,1488309.5,1445501,1416000.5,1396454.5,1398911,1424249,1460841.5,1512326.5,1583526,1670713.5,1763263,1854910.5,1942225.5,2028922.5,2111058,2188106.5,2263279,2329268,2378614.5,2407793.5,2416030,2402991.5,2372320.5,2325977,2271452.5,2212647.5,2150416,2089600,2031723,1977496,1928319,1885749,1850967.5,1823764,1805019,1795329,1793801.5,1800402,1814101.5,1833596,1858001,1885694,1915040.5,1945349.5,1975265,2003168,2027711.5,2047307.5,2061378.5,2069030.5,2069488.5,2062631.5,2050292,2033161,2010976.5,1984922,1955868,1923844,1890347.5,1856936,1824350.5,1793367,1764640.5,1739188.5,1717585,1700326,1687812.5,1679868.5,1675526.5,1674065.5,1674854.5,1678034.5,1682700.5,1687799,1694050.5,1699925.5,1704484.5,1707842,1709567.5,1709118.5,1706267.5
Andorra,Andorra,167,AND,20,AND,"","","","","","",Non-programme countries,"","","",Europe,Europe and Central Asia,"",High income,High income,"",Europe,"","","","","","","","","","","","","","","","",Non-fragile,"","",Non-fragile,"",non-FCS,"","",Europe,Southern Europe,"",Europe and Northern America,Europe,"","","Europe, Northern America, Australia and New Zealand","Australia and New Zealand, Central Asia, Europe and North America",Europe and Northern America,Europe,Southern Europe,"","","","","","","",Europe and Central Asia,Western Europe,"","","","","","","","",Western European and Others Group (WEOG),"","",High Income Countries,Non-humanitarian,Non-high burden,"","","","","","","","","","","","","","","","","",ECE_All countries,"","","","","","","","","",ESCAP_Europe (Europe),"","","","","","","","","","","","","","","","","","","","",245.5,229.5,199,184,197.5,229.5,264,300.5,336,369.5,398.5,418,426,429,425,421,447,520.5,625,741.5,860,973,1081.5,1178.5,1265.5,1338.5,1388.5,1415,1415.5,1392.5,1359.5,1334,1359,1422,1475.5,1515.5,1576.5,1656.5,1722.5,1775,1842.5,1931,1965.5,1970.5,1920.5,1823,1801,1806.5,1786.5,1730,1673.5,1626,1544,1534,1623,1700.5,1759,1840.5,1890,1858,1798,1771,1750.5,1739,1794,1840.5,1881.5,1945.5,1973,1961.5,1955.5,1946.5,1944.5,2006.5,2076,2127.5,2172,2187,2140,2056,1978.5,1904,1835.5,1760.5,1674,1575,1432,1335,1342.5,1377.5,1422.5,1514,1571.5,1554.5,1534.5,1516,1502.5,1491.5,1481.5,1472,1462.5,1451.5,1439,1426,1410.5,1394.5,1378,1359,1338,1315,1291.5,1267,1241,1214,1185.5,1155.5,1126.5,1098.5,1070.5,1044.5,1023,1007.5,996,987,981.5,979,979,980.5,981,982,983,982,980,976.5,973,970,964.5,958,951,942.5,932.5,922,911.5,899.5,887,874.5,861.5,848,834.5,822,244,231,206.5,197,212,242.5,273,303,335,370,404.5,439,475.5,508.5,537,558,569.5,581.5,612,657,717,802.5,904.5,1016,1136.5,1257,1371,1480.5,1577.5,1661.5,1724.5,1760,1808.5,1881,1948.5,1991,2079,2104,2056,2024.5,2049.5,2351.5,2688.5,2751.5,2650.5,2542,2481.5,2414,2347,2219,2031,1935,1906,2046.5,2293,2405,2421.5,2361,2280,2191.5,2006,1886,1875,1847.5,1794.5,1734,1726.5,1765,1811,1918.5,2001.5,2057,2165.5,2251.5,2275.5,2273.5,2270,2243.5,2238.5,2258,2279,2293,2280.5,2215.5,2121,2038.5,1957,1881.5,1805,1719,1616,1472,1377.5,1382.5,1413,1455,1547,1603.5,1588.5,1573,1560.5,1547,1533.5,1521,1505.5,1492,1478.5,1464.5,1449.5,1434,1418,1399.5,1379,1357.5,1335,1311.5,1292,1270.5,1244,1217,1190,1164,1137.5,1111.5,1088.5,1068.5,1051.5,1036.5,1023,1014,1009.5,1008,1007.5,1007,1009.5,1013,1013.5,1011.5,1008.5,1003.5,997.5,991,982,971.5,960.5,949.5,939,927,914,902
Angola,Angola,1,AGO,24,ANG,Sub-Saharan Africa,Sub-Saharan Africa,South Africa,Least developed countries,"","",Eastern and Southern Africa,Programme countries,"","",Africa,Sub-Saharan Africa,Sub-Saharan Africa (excluding high-income),Middle income,Lower middle income,Low and middle income,Africa,Sub-Saharan Africa,Least developed countries,Excluding China,"","","","",Countdown,Southern Africa,Africa,Southern Africa,Fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,Fragile,Other Fragile,Non-fragile,Fragile,Other fragile,non-FCS,"","",Africa,Middle Africa,"",Sub-Saharan Africa,"",Least developed countries,"","","",Sub-Saharan Africa,Sub-Saharan Africa,Middle Africa,Sub-Saharan Africa (inc. Sudan),Least Developed Countries (LDCs),"",HAC,HAC,"",Non conflict,Sub-Saharan Africa,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,Lower middle income,Low and middle income,Sub-Saharan Africa,Eastern and Southern Africa,Lower middle income,Low and middle income,African Group,Economic Community of Central African States,GAVI,Eastern and Southern Africa,Non-humanitarian,High burden,"",Eastern and Southern Africa,Eastern and Southern Africa,LiST,"",LiSTSBR,"","","","","","","","","","",ECA_Southern Africa,ECA_All countries,"","","","","","","","","",ESCAP_Africa (AFR),ECA_African Union Commission,ECA_ECCAS,ECA_SADC,"","","","",ECA_Oil producing economies,ECA_Least developed countries,"","",ECA_Oil LDCs,ECA_Sub-Saharan Africa,"","","","","","","",237230,238401,239120,239136,238099.5,236179,233677.5,230890,228535.5,227370,227662.5,228682,229704.5,229641,227243.5,224396.5,222834,222917.5,226160,233344.5,242538,254013,269363,286722,304373.5,321890.5,339313.5,357038.5,374874.5,392424,409946,427148,444178,461882,480011,497170,512155.5,525241,537689,550397.5,564624.5,581143.5,599911,620720.5,643406.5,667852.5,694165,722772,753369.5,785872.5,820242,856062.5,892843.5,930116.5,967620.5,1004844,1041828.5,1078597,1114810.5,1150957.5,1187952,1226045,1265560.5,1306730.5,1349009,1393692.5,1443676,1499478,1560378,1626490.5,1696188,1769579.5,1846405,1925231,2006778,2089502.5,2171620.5,2253134,2333811.5,2412546,2488386.5,2561005.5,2630375,2697188,2762347.5,2827595.5,2894232.5,2960707.5,3025782,3090185.5,3152958,3215169.5,3279501,3346923.5,3417008.5,3487497,3556636.5,3623741,3688965,3752760.5,3817222,3882773,3946689.5,4009756,4072581,4134441.5,4193721,4251407,4307119,4359267.5,4409083,4458857.5,4510090.5,4561885.5,4614117.5,4665727.5,4715748.5,4763995.5,4810286,4854335.5,4896450,4937028,4976141.5,5014424,5052067,5088270,5123448.5,5158154,5192009.5,5224168.5,5255891,5287103.5,5317185.5,5347211,5377458,5407216.5,5435272.5,5461060.5,5485123.5,5508123.5,5529120.5,5547925.5,5564855,5579762,5592274,5602546,5611015.5,5618035.5,5624404.5,5630329.5,219822.5,224336.5,228444,231680,234217,236014.5,237132,237817.5,237881,237013.5,235413.5,232435.5,228348,224786.5,222486.5,221733,222284.5,223379.5,223446,221266.5,216165.5,212058,214222,222535.5,235605,251011.5,266869,283807.5,301651.5,319720,338226.5,357044,375931.5,394944.5,413539,431228,447642,463054,478770.5,495060.5,510797.5,524147,535606,546900,559022,572974.5,589740,609642.5,631644.5,655128.5,680249,707463,736959,768421.5,802221.5,838081,875341,913923.5,953101,992360,1032194.5,1072755,1112920.5,1151915.5,1188149,1221891,1256456,1292648.5,1329520.5,1368387.5,1408738.5,1452904.5,1502781,1557704,1619981.5,1689138,1763295.5,1841277.5,1922135.5,2004581.5,2087352,2169797.5,2251703.5,2332894,2412390,2488833,2561949.5,2631878,2699257.5,2764928.5,2830597.5,2897534,2964338,3030077.5,3095098.5,3158038.5,3220850.5,3286092,3354166,3425361.5,3497202.5,3567051.5,3634950,3701352.5,3766191.5,3831968.5,3898591,3963601,4027929,4091539.5,4153867.5,4214081.5,4272195,4327909,4380494,4430335.5,4479712.5,4530640.5,4582359.5,4634842,4687128,4737807,4786755,4834196.5,4879226.5,4920957.5,4960488,4999579.5,5038703.5,5076562.5,5114369,5151711.5,5186645.5,5220077.5,5252934.5,5285960,5318394.5,5349299,5380365.5,5412476.5,5443122.5,5471065.5,5496147,5518766.5,5540218,5560335.5,5578451.5,5594845.5,5610192,5623055
