uncode,country,sex,year,lb
24,Angola,b,2012.5,1097985
24,Angola,b,2013.5,1126819
24,Angola,b,2014.5,1154406
24,Angola,b,2015.5,1178313
24,Angola,b,2016.5,1201836
24,Angola,b,2017.5,1227383
24,Angola,b,2018.5,1253674
24,Angola,b,2019.5,1280086
24,Angola,b,2020.5,1308853
24,Angola,b,2021.5,1335364
24,Angola,b,2022.5,1357751
24,Angola,b,2023.5,1381370
24,Angola,b,2024.5,1407760
24,Angola,b,2025.5,1429803
24,Angola,b,2026.5,1461075
24,Angola,b,2027.5,1487955
24,Angola,b,2028.5,1519386
24,Angola,b,2029.5,1549301
24,Angola,b,2030.5,1569907
24,Angola,b,2031.5,1595377
24,Angola,b,2032.5,1618620
24,Angola,b,2033.5,1645852
24,Angola,b,2034.5,1672818
24,Angola,b,2035.5,1699564
24,Angola,b,2036.5,1724832
24,Angola,b,2037.5,1740656
24,Angola,b,2038.5,1770982
24,Angola,b,2039.5,1793846
24,Angola,b,2040.5,1819980
24,Angola,b,2041.5,1835569
24,Angola,b,2042.5,1853484
24,Angola,b,2043.5,1871688
24,Angola,b,2044.5,1891527
24,Angola,b,2045.5,1910266
24,Angola,b,2046.5,1931339
24,Angola,b,2047.5,1950340
24,Angola,b,2048.5,1970595
24,Angola,b,2049.5,1989584
24,Angola,b,2050.5,2007651
24,Angola,b,2051.5,2024161
24,Angola,b,2052.5,2040702
24,Angola,b,2053.5,2055258
24,Angola,b,2054.5,2070534
24,Angola,b,2055.5,2084497
24,Angola,b,2056.5,2099629
24,Angola,b,2057.5,2112372
24,Angola,b,2058.5,2127067
24,Angola,b,2059.5,2140281
24,Angola,b,2060.5,2153528
24,Angola,b,2061.5,2166534
24,Angola,b,2062.5,2178039
24,Angola,b,2063.5,2189562
24,Angola,b,2064.5,2200888
24,Angola,b,2065.5,2213064
24,Angola,b,2066.5,2224870
24,Angola,b,2067.5,2235014
24,Angola,b,2068.5,2247121
24,Angola,b,2069.5,2256775
24,Angola,b,2070.5,2266416
24,Angola,b,2071.5,2274179
24,Angola,b,2072.5,2281557
24,Angola,b,2073.5,2288837
24,Angola,b,2074.5,2297107
24,Angola,b,2075.5,2302242
24,Angola,b,2076.5,2306912
24,Angola,b,2077.5,2309971
24,Angola,b,2078.5,2314206
24,Angola,b,2079.5,2315060
24,Angola,b,2080.5,2316850
24,Angola,b,2081.5,2318981
24,Angola,b,2082.5,2321453
24,Angola,b,2083.5,2322794
24,Angola,b,2084.5,2324295
24,Angola,b,2085.5,2327384
24,Angola,b,2086.5,2331250
24,Angola,b,2087.5,2334890
24,Angola,b,2088.5,2339121
24,Angola,b,2089.5,2342846
24,Angola,b,2090.5,2346323
24,Angola,b,2091.5,2348500
24,Angola,b,2092.5,2350670
24,Angola,b,2093.5,2353811
24,Angola,b,2094.5,2353790
24,Angola,b,2095.5,2353666
24,Angola,b,2096.5,2349508
24,Angola,b,2097.5,2349344
24,Angola,b,2098.5,2345581
24,Angola,b,2099.5,2341686
24,Angola,b,2100.5,2341930
28,Antigua and Barbuda,b,1950.5,1661
28,Antigua and Barbuda,b,1951.5,1680
28,Antigua and Barbuda,b,1952.5,1704
28,Antigua and Barbuda,b,1953.5,1729
28,Antigua and Barbuda,b,1954.5,1761
28,Antigua and Barbuda,b,1955.5,1791
28,Antigua and Barbuda,b,1956.5,1823
28,Antigua and Barbuda,b,1957.5,1855
28,Antigua and Barbuda,b,1958.5,1887
28,Antigua and Barbuda,b,1959.5,1915
28,Antigua and Barbuda,b,1960.5,1944
28,Antigua and Barbuda,b,1961.5,1977
28,Antigua and Barbuda,b,1962.5,2002
28,Antigua and Barbuda,b,1963.5,2027
28,Antigua and Barbuda,b,1964.5,2032
28,Antigua and Barbuda,b,1965.5,1988
28,Antigua and Barbuda,b,1966.5,1934
28,Antigua and Barbuda,b,1967.5,1863
28,Antigua and Barbuda,b,1968.5,1789
28,Antigua and Barbuda,b,1969.5,1716
28,Antigua and Barbuda,b,1970.5,1648
28,Antigua and Barbuda,b,1971.5,1617
28,Antigua and Barbuda,b,1972.5,1575
28,Antigua and Barbuda,b,1973.5,1530
28,Antigua and Barbuda,b,1974.5,1468
28,Antigua and Barbuda,b,1975.5,1425
28,Antigua and Barbuda,b,1976.5,1474
28,Antigua and Barbuda,b,1977.5,1527
28,Antigua and Barbuda,b,1978.5,1469
28,Antigua and Barbuda,b,1979.5,1559
28,Antigua and Barbuda,b,1980.5,1416
28,Antigua and Barbuda,b,1981.5,1358
28,Antigua and Barbuda,b,1982.5,1337
28,Antigua and Barbuda,b,1983.5,1374
28,Antigua and Barbuda,b,1984.5,1340
28,Antigua and Barbuda,b,1985.5,1402
28,Antigua and Barbuda,b,1986.5,1307
28,Antigua and Barbuda,b,1987.5,1304
28,Antigua and Barbuda,b,1988.5,1314
28,Antigua and Barbuda,b,1989.5,1320
28,Antigua and Barbuda,b,1990.5,1312
28,Antigua and Barbuda,b,1991.5,1157
28,Antigua and Barbuda,b,1992.5,1220
28,Antigua and Barbuda,b,1993.5,1202
28,Antigua and Barbuda,b,1994.5,1253
28,Antigua and Barbuda,b,1995.5,1338
28,Antigua and Barbuda,b,1996.5,1436
28,Antigua and Barbuda,b,1997.5,1417
28,Antigua and Barbuda,b,1998.5,1326
28,Antigua and Barbuda,b,1999.5,1303
28,Antigua and Barbuda,b,2000.5,1477
28,Antigua and Barbuda,b,2001.5,1367
28,Antigua and Barbuda,b,2002.5,1318
28,Antigua and Barbuda,b,2003.5,1281
28,Antigua and Barbuda,b,2004.5,1255
28,Antigua and Barbuda,b,2005.5,1243
28,Antigua and Barbuda,b,2006.5,1246
28,Antigua and Barbuda,b,2007.5,1274
28,Antigua and Barbuda,b,2008.5,1409
28,Antigua and Barbuda,b,2009.5,1395
28,Antigua and Barbuda,b,2010.5,1251
28,Antigua and Barbuda,b,2011.5,1231
28,Antigua and Barbuda,b,2012.5,1174
28,Antigua and Barbuda,b,2013.5,1095
28,Antigua and Barbuda,b,2014.5,1093
28,Antigua and Barbuda,b,2015.5,1125
28,Antigua and Barbuda,b,2016.5,1049
28,Antigua and Barbuda,b,2017.5,1067
28,Antigua and Barbuda,b,2018.5,984
28,Antigua and Barbuda,b,2019.5,1051
28,Antigua and Barbuda,b,2020.5,1119
28,Antigua and Barbuda,b,2021.5,1121
28,Antigua and Barbuda,b,2022.5,1114
28,Antigua and Barbuda,b,2023.5,1106
28,Antigua and Barbuda,b,2024.5,1102
28,Antigua and Barbuda,b,2025.5,1091
28,Antigua and Barbuda,b,2026.5,1079
28,Antigua and Barbuda,b,2027.5,1072
28,Antigua and Barbuda,b,2028.5,1062
28,Antigua and Barbuda,b,2029.5,1054
28,Antigua and Barbuda,b,2030.5,1043
28,Antigua and Barbuda,b,2031.5,1031
28,Antigua and Barbuda,b,2032.5,1018
28,Antigua and Barbuda,b,2033.5,1004
28,Antigua and Barbuda,b,2034.5,988
28,Antigua and Barbuda,b,2035.5,973
28,Antigua and Barbuda,b,2036.5,961
28,Antigua and Barbuda,b,2037.5,947
28,Antigua and Barbuda,b,2038.5,933
28,Antigua and Barbuda,b,2039.5,921
28,Antigua and Barbuda,b,2040.5,910
28,Antigua and Barbuda,b,2041.5,900
28,Antigua and Barbuda,b,2042.5,890
28,Antigua and Barbuda,b,2043.5,881
28,Antigua and Barbuda,b,2044.5,873
28,Antigua and Barbuda,b,2045.5,864
28,Antigua and Barbuda,b,2046.5,855
28,Antigua and Barbuda,b,2047.5,847
28,Antigua and Barbuda,b,2048.5,838
28,Antigua and Barbuda,b,2049.5,829
28,Antigua and Barbuda,b,2050.5,821
28,Antigua and Barbuda,b,2051.5,811
28,Antigua and Barbuda,b,2052.5,803
28,Antigua and Barbuda,b,2053.5,796
28,Antigua and Barbuda,b,2054.5,791
28,Antigua and Barbuda,b,2055.5,785
28,Antigua and Barbuda,b,2056.5,781
28,Antigua and Barbuda,b,2057.5,778
28,Antigua and Barbuda,b,2058.5,772
28,Antigua and Barbuda,b,2059.5,767
28,Antigua and Barbuda,b,2060.5,763
28,Antigua and Barbuda,b,2061.5,757
28,Antigua and Barbuda,b,2062.5,751
28,Antigua and Barbuda,b,2063.5,744
28,Antigua and Barbuda,b,2064.5,736
28,Antigua and Barbuda,b,2065.5,728
28,Antigua and Barbuda,b,2066.5,720
28,Antigua and Barbuda,b,2067.5,712
28,Antigua and Barbuda,b,2068.5,703
28,Antigua and Barbuda,b,2069.5,696
28,Antigua and Barbuda,b,2070.5,687
28,Antigua and Barbuda,b,2071.5,679
28,Antigua and Barbuda,b,2072.5,670
28,Antigua and Barbuda,b,2073.5,662
28,Antigua and Barbuda,b,2074.5,655
28,Antigua and Barbuda,b,2075.5,647
28,Antigua and Barbuda,b,2076.5,640
28,Antigua and Barbuda,b,2077.5,634
28,Antigua and Barbuda,b,2078.5,627
28,Antigua and Barbuda,b,2079.5,620
28,Antigua and Barbuda,b,2080.5,615
28,Antigua and Barbuda,b,2081.5,610
28,Antigua and Barbuda,b,2082.5,606
28,Antigua and Barbuda,b,2083.5,601
28,Antigua and Barbuda,b,2084.5,597
28,Antigua and Barbuda,b,2085.5,592
28,Antigua and Barbuda,b,2086.5,588
28,Antigua and Barbuda,b,2087.5,583
28,Antigua and Barbuda,b,2088.5,578
28,Antigua and Barbuda,b,2089.5,574
28,Antigua and Barbuda,b,2090.5,569
28,Antigua and Barbuda,b,2091.5,565
28,Antigua and Barbuda,b,2092.5,561
28,Antigua and Barbuda,b,2093.5,556
28,Antigua and Barbuda,b,2094.5,551
28,Antigua and Barbuda,b,2095.5,547
28,Antigua and Barbuda,b,2096.5,542
28,Antigua and Barbuda,b,2097.5,536
28,Antigua and Barbuda,b,2098.5,531
28,Antigua and Barbuda,b,2099.5,526
28,Antigua and Barbuda,b,2100.5,521
31,Azerbaijan,b,1950.5,117561
31,Azerbaijan,b,1951.5,122590
31,Azerbaijan,b,1952.5,128801
31,Azerbaijan,b,1953.5,135727
31,Azerbaijan,b,1954.5,143394
31,Azerbaijan,b,1955.5,151772
31,Azerbaijan,b,1956.5,160743
31,Azerbaijan,b,1957.5,170048
31,Azerbaijan,b,1958.5,179297
31,Azerbaijan,b,1959.5,187881
31,Azerbaijan,b,1960.5,195493
31,Azerbaijan,b,1961.5,200907
31,Azerbaijan,b,1962.5,203325
31,Azerbaijan,b,1963.5,203944
31,Azerbaijan,b,1964.5,200609
31,Azerbaijan,b,1965.5,194918
31,Azerbaijan,b,1966.5,189367
31,Azerbaijan,b,1967.5,178857
31,Azerbaijan,b,1968.5,173277
31,Azerbaijan,b,1969.5,167907
31,Azerbaijan,b,1970.5,164083
31,Azerbaijan,b,1971.5,160955
31,Azerbaijan,b,1972.5,157690
31,Azerbaijan,b,1973.5,155986
31,Azerbaijan,b,1974.5,156567
31,Azerbaijan,b,1975.5,158443
31,Azerbaijan,b,1976.5,160839
31,Azerbaijan,b,1977.5,164186
31,Azerbaijan,b,1978.5,168022
31,Azerbaijan,b,1979.5,176234
31,Azerbaijan,b,1980.5,182014
31,Azerbaijan,b,1981.5,187918
31,Azerbaijan,b,1982.5,193323
31,Azerbaijan,b,1983.5,199646
31,Azerbaijan,b,1984.5,205171
31,Azerbaijan,b,1985.5,209928
31,Azerbaijan,b,1986.5,212415
31,Azerbaijan,b,1987.5,213096
31,Azerbaijan,b,1988.5,213566
31,Azerbaijan,b,1989.5,212745
31,Azerbaijan,b,1990.5,207772
31,Azerbaijan,b,1991.5,202492
31,Azerbaijan,b,1992.5,192857
31,Azerbaijan,b,1993.5,183400
31,Azerbaijan,b,1994.5,162575
31,Azerbaijan,b,1995.5,148705
31,Azerbaijan,b,1996.5,136104
31,Azerbaijan,b,1997.5,141413
31,Azerbaijan,b,1998.5,131955
31,Azerbaijan,b,1999.5,124936
31,Azerbaijan,b,2000.5,124478
31,Azerbaijan,b,2001.5,117728
31,Azerbaijan,b,2002.5,118344
31,Azerbaijan,b,2003.5,121350
31,Azerbaijan,b,2004.5,152824
31,Azerbaijan,b,2005.5,157436
31,Azerbaijan,b,2006.5,163981
31,Azerbaijan,b,2007.5,163293
31,Azerbaijan,b,2008.5,161318
31,Azerbaijan,b,2009.5,157210
31,Azerbaijan,b,2010.5,168827
31,Azerbaijan,b,2011.5,175634
31,Azerbaijan,b,2012.5,191217
31,Azerbaijan,b,2013.5,191774
31,Azerbaijan,b,2014.5,188927
31,Azerbaijan,b,2015.5,182766
31,Azerbaijan,b,2016.5,173748
31,Azerbaijan,b,2017.5,166136
31,Azerbaijan,b,2018.5,159805
31,Azerbaijan,b,2019.5,153355
31,Azerbaijan,b,2020.5,142992
31,Azerbaijan,b,2021.5,135569
31,Azerbaijan,b,2022.5,129419
31,Azerbaijan,b,2023.5,125136
31,Azerbaijan,b,2024.5,121322
31,Azerbaijan,b,2025.5,120097
31,Azerbaijan,b,2026.5,119620
31,Azerbaijan,b,2027.5,119961
31,Azerbaijan,b,2028.5,120765
31,Azerbaijan,b,2029.5,121981
31,Azerbaijan,b,2030.5,123303
31,Azerbaijan,b,2031.5,124540
31,Azerbaijan,b,2032.5,125946
31,Azerbaijan,b,2033.5,127122
31,Azerbaijan,b,2034.5,128097
31,Azerbaijan,b,2035.5,128599
31,Azerbaijan,b,2036.5,128652
31,Azerbaijan,b,2037.5,128406
31,Azerbaijan,b,2038.5,128005
31,Azerbaijan,b,2039.5,127501
31,Azerbaijan,b,2040.5,126799
31,Azerbaijan,b,2041.5,125909
31,Azerbaijan,b,2042.5,124981
31,Azerbaijan,b,2043.5,124216
31,Azerbaijan,b,2044.5,123294
31,Azerbaijan,b,2045.5,122264
31,Azerbaijan,b,2046.5,121091
31,Azerbaijan,b,2047.5,119792
31,Azerbaijan,b,2048.5,118528
31,Azerbaijan,b,2049.5,117165
31,Azerbaijan,b,2050.5,115752
31,Azerbaijan,b,2051.5,114341
31,Azerbaijan,b,2052.5,112953
31,Azerbaijan,b,2053.5,111612
31,Azerbaijan,b,2054.5,110293
31,Azerbaijan,b,2055.5,108921
31,Azerbaijan,b,2056.5,107837
31,Azerbaijan,b,2057.5,107094
31,Azerbaijan,b,2058.5,106444
31,Azerbaijan,b,2059.5,106239
31,Azerbaijan,b,2060.5,106087
31,Azerbaijan,b,2061.5,105990
31,Azerbaijan,b,2062.5,106184
31,Azerbaijan,b,2063.5,106356
31,Azerbaijan,b,2064.5,106581
31,Azerbaijan,b,2065.5,107005
31,Azerbaijan,b,2066.5,107211
31,Azerbaijan,b,2067.5,107464
31,Azerbaijan,b,2068.5,107481
31,Azerbaijan,b,2069.5,107383
31,Azerbaijan,b,2070.5,107102
31,Azerbaijan,b,2071.5,106899
31,Azerbaijan,b,2072.5,106506
31,Azerbaijan,b,2073.5,106064
31,Azerbaijan,b,2074.5,105492
31,Azerbaijan,b,2075.5,104697
31,Azerbaijan,b,2076.5,103963
31,Azerbaijan,b,2077.5,102996
31,Azerbaijan,b,2078.5,102102
31,Azerbaijan,b,2079.5,101346
31,Azerbaijan,b,2080.5,100453
31,Azerbaijan,b,2081.5,99644
31,Azerbaijan,b,2082.5,98766
31,Azerbaijan,b,2083.5,97912
31,Azerbaijan,b,2084.5,97228
31,Azerbaijan,b,2085.5,96459
31,Azerbaijan,b,2086.5,95799
31,Azerbaijan,b,2087.5,95140
31,Azerbaijan,b,2088.5,94554
31,Azerbaijan,b,2089.5,93939
31,Azerbaijan,b,2090.5,93508
31,Azerbaijan,b,2091.5,93139
31,Azerbaijan,b,2092.5,92836
31,Azerbaijan,b,2093.5,92541
31,Azerbaijan,b,2094.5,92262
31,Azerbaijan,b,2095.5,92131
31,Azerbaijan,b,2096.5,91992
31,Azerbaijan,b,2097.5,91793
31,Azerbaijan,b,2098.5,91737
31,Azerbaijan,b,2099.5,91437
31,Azerbaijan,b,2100.5,91257
32,Argentina,b,1950.5,443092
32,Argentina,b,1951.5,450310
32,Argentina,b,1952.5,456457
32,Argentina,b,1953.5,461876
32,Argentina,b,1954.5,465811
32,Argentina,b,1955.5,470534
32,Argentina,b,1956.5,476402
32,Argentina,b,1957.5,479273
32,Argentina,b,1958.5,477922
32,Argentina,b,1959.5,488560
32,Argentina,b,1960.5,492363
32,Argentina,b,1961.5,494461
32,Argentina,b,1962.5,500531
32,Argentina,b,1963.5,503504
32,Argentina,b,1964.5,504485
32,Argentina,b,1965.5,500004
32,Argentina,b,1966.5,501007
32,Argentina,b,1967.5,511715
32,Argentina,b,1968.5,525320
32,Argentina,b,1969.5,541333
32,Argentina,b,1970.5,557684
32,Argentina,b,1971.5,571733
32,Argentina,b,1972.5,587110
32,Argentina,b,1973.5,604141
32,Argentina,b,1974.5,623622
32,Argentina,b,1975.5,644972
32,Argentina,b,1976.5,663228
32,Argentina,b,1977.5,680351
32,Argentina,b,1978.5,688694
32,Argentina,b,1979.5,692524
32,Argentina,b,1980.5,692446
32,Argentina,b,1981.5,690240
32,Argentina,b,1982.5,687567
32,Argentina,b,1983.5,683884
32,Argentina,b,1984.5,686243
32,Argentina,b,1985.5,683974
32,Argentina,b,1986.5,690120
32,Argentina,b,1987.5,694917
32,Argentina,b,1988.5,706153
32,Argentina,b,1989.5,710333
32,Argentina,b,1990.5,723193
32,Argentina,b,1991.5,728216
32,Argentina,b,1992.5,732042
32,Argentina,b,1993.5,737559
32,Argentina,b,1994.5,741217
32,Argentina,b,1995.5,734845
32,Argentina,b,1996.5,725246
32,Argentina,b,1997.5,717421
32,Argentina,b,1998.5,716801
32,Argentina,b,1999.5,722777
32,Argentina,b,2000.5,719276
32,Argentina,b,2001.5,712599
32,Argentina,b,2002.5,711232
32,Argentina,b,2003.5,707388
32,Argentina,b,2004.5,710123
32,Argentina,b,2005.5,717902
32,Argentina,b,2006.5,719581
32,Argentina,b,2007.5,718989
32,Argentina,b,2008.5,746330
32,Argentina,b,2009.5,744841
32,Argentina,b,2010.5,756144
32,Argentina,b,2011.5,758343
32,Argentina,b,2012.5,736973
32,Argentina,b,2013.5,752967
32,Argentina,b,2014.5,775263
32,Argentina,b,2015.5,768023
32,Argentina,b,2016.5,737028
32,Argentina,b,2017.5,715490
32,Argentina,b,2018.5,684660
32,Argentina,b,2019.5,625199
32,Argentina,b,2020.5,533228
32,Argentina,b,2021.5,529339
32,Argentina,b,2022.5,496115
32,Argentina,b,2023.5,503823
32,Argentina,b,2024.5,506609
32,Argentina,b,2025.5,508067
32,Argentina,b,2026.5,510178
32,Argentina,b,2027.5,511892
32,Argentina,b,2028.5,513145
32,Argentina,b,2029.5,515188
32,Argentina,b,2030.5,517557
32,Argentina,b,2031.5,519318
32,Argentina,b,2032.5,521170
32,Argentina,b,2033.5,523037
32,Argentina,b,2034.5,524247
32,Argentina,b,2035.5,524661
32,Argentina,b,2036.5,525141
32,Argentina,b,2037.5,525160
32,Argentina,b,2038.5,523826
32,Argentina,b,2039.5,521265
32,Argentina,b,2040.5,517924
32,Argentina,b,2041.5,513384
32,Argentina,b,2042.5,508623
32,Argentina,b,2043.5,504109
32,Argentina,b,2044.5,498754
32,Argentina,b,2045.5,493165
32,Argentina,b,2046.5,486359
32,Argentina,b,2047.5,479207
32,Argentina,b,2048.5,471757
32,Argentina,b,2049.5,464691
32,Argentina,b,2050.5,457195
32,Argentina,b,2051.5,448778
32,Argentina,b,2052.5,440994
32,Argentina,b,2053.5,432670
32,Argentina,b,2054.5,425296
32,Argentina,b,2055.5,417825
32,Argentina,b,2056.5,410439
32,Argentina,b,2057.5,403935
32,Argentina,b,2058.5,398676
32,Argentina,b,2059.5,395074
32,Argentina,b,2060.5,391621
32,Argentina,b,2061.5,389420
32,Argentina,b,2062.5,387776
32,Argentina,b,2063.5,387021
32,Argentina,b,2064.5,386141
32,Argentina,b,2065.5,385614
32,Argentina,b,2066.5,385644
32,Argentina,b,2067.5,385249
32,Argentina,b,2068.5,384520
32,Argentina,b,2069.5,383421
32,Argentina,b,2070.5,382377
32,Argentina,b,2071.5,380438
32,Argentina,b,2072.5,378940
32,Argentina,b,2073.5,376353
32,Argentina,b,2074.5,373308
32,Argentina,b,2075.5,370602
32,Argentina,b,2076.5,366905
32,Argentina,b,2077.5,363438
32,Argentina,b,2078.5,358779
32,Argentina,b,2079.5,354725
32,Argentina,b,2080.5,350288
32,Argentina,b,2081.5,345318
32,Argentina,b,2082.5,340512
32,Argentina,b,2083.5,336213
32,Argentina,b,2084.5,331639
32,Argentina,b,2085.5,327373
32,Argentina,b,2086.5,323296
32,Argentina,b,2087.5,319619
32,Argentina,b,2088.5,316253
32,Argentina,b,2089.5,312681
32,Argentina,b,2090.5,308694
32,Argentina,b,2091.5,305982
32,Argentina,b,2092.5,303435
32,Argentina,b,2093.5,301395
32,Argentina,b,2094.5,299674
32,Argentina,b,2095.5,297667
32,Argentina,b,2096.5,296221
32,Argentina,b,2097.5,294969
32,Argentina,b,2098.5,293833
32,Argentina,b,2099.5,292511
32,Argentina,b,2100.5,291062
36,Australia,b,1950.5,188769
36,Australia,b,1951.5,192103
36,Australia,b,1952.5,200981
36,Australia,b,1953.5,201657
36,Australia,b,1954.5,201032
36,Australia,b,1955.5,205979
36,Australia,b,1956.5,210461
36,Australia,b,1957.5,217683
36,Australia,b,1958.5,219962
36,Australia,b,1959.5,223658
36,Australia,b,1960.5,227483
36,Australia,b,1961.5,237166
36,Australia,b,1962.5,233683
36,Australia,b,1963.5,232667
36,Australia,b,1964.5,225690
36,Australia,b,1965.5,220766
36,Australia,b,1966.5,221771
36,Australia,b,1967.5,227577
36,Australia,b,1968.5,239374
36,Australia,b,1969.5,249190
36,Australia,b,1970.5,257096
36,Australia,b,1971.5,279895
36,Australia,b,1972.5,272954
36,Australia,b,1973.5,255594
36,Australia,b,1974.5,250586
36,Australia,b,1975.5,238852
36,Australia,b,1976.5,227842
36,Australia,b,1977.5,226991
36,Australia,b,1978.5,224741
36,Australia,b,1979.5,223189
36,Australia,b,1980.5,225831
36,Australia,b,1981.5,235219
36,Australia,b,1982.5,240045
36,Australia,b,1983.5,242964
36,Australia,b,1984.5,238247
36,Australia,b,1985.5,244258
36,Australia,b,1986.5,243741
36,Australia,b,1987.5,244350
36,Australia,b,1988.5,246692
36,Australia,b,1989.5,250952
36,Australia,b,1990.5,263218
36,Australia,b,1991.5,259333
36,Australia,b,1992.5,264856
36,Australia,b,1993.5,261619
36,Australia,b,1994.5,259687
36,Australia,b,1995.5,256169
36,Australia,b,1996.5,253947
36,Australia,b,1997.5,251705
36,Australia,b,1998.5,249240
36,Australia,b,1999.5,249146
36,Australia,b,2000.5,249532
36,Australia,b,2001.5,246155
36,Australia,b,2002.5,250488
36,Australia,b,2003.5,251074
36,Australia,b,2004.5,254798
36,Australia,b,2005.5,265050
36,Australia,b,2006.5,271597
36,Australia,b,2007.5,290455
36,Australia,b,2008.5,299959
36,Australia,b,2009.5,299304
36,Australia,b,2010.5,301517
36,Australia,b,2011.5,301733
36,Australia,b,2012.5,308329
36,Australia,b,2013.5,306983
36,Australia,b,2014.5,300278
36,Australia,b,2015.5,305482
36,Australia,b,2016.5,309657
36,Australia,b,2017.5,308126
36,Australia,b,2018.5,313988
36,Australia,b,2019.5,305307
36,Australia,b,2020.5,295156
36,Australia,b,2021.5,304162
36,Australia,b,2022.5,303397
36,Australia,b,2023.5,304340
36,Australia,b,2024.5,304984
36,Australia,b,2025.5,304326
36,Australia,b,2026.5,303345
36,Australia,b,2027.5,302373
36,Australia,b,2028.5,301452
36,Australia,b,2029.5,299996
36,Australia,b,2030.5,299017
36,Australia,b,2031.5,297931
36,Australia,b,2032.5,297674
36,Australia,b,2033.5,297938
36,Australia,b,2034.5,299010
36,Australia,b,2035.5,300819
36,Australia,b,2036.5,302770
36,Australia,b,2037.5,305381
36,Australia,b,2038.5,308241
36,Australia,b,2039.5,310910
36,Australia,b,2040.5,313546
36,Australia,b,2041.5,316495
36,Australia,b,2042.5,319235
36,Australia,b,2043.5,321626
36,Australia,b,2044.5,324014
36,Australia,b,2045.5,325629
36,Australia,b,2046.5,327147
36,Australia,b,2047.5,328485
36,Australia,b,2048.5,330043
36,Australia,b,2049.5,331440
36,Australia,b,2050.5,332401
36,Australia,b,2051.5,333263
36,Australia,b,2052.5,334037
36,Australia,b,2053.5,334730
36,Australia,b,2054.5,335230
36,Australia,b,2055.5,336454
36,Australia,b,2056.5,337614
36,Australia,b,2057.5,338607
36,Australia,b,2058.5,339769
36,Australia,b,2059.5,340704
36,Australia,b,2060.5,341291
36,Australia,b,2061.5,342464
36,Australia,b,2062.5,343537
36,Australia,b,2063.5,344230
36,Australia,b,2064.5,346071
36,Australia,b,2065.5,346728
36,Australia,b,2066.5,348501
36,Australia,b,2067.5,350378
36,Australia,b,2068.5,352001
36,Australia,b,2069.5,354884
36,Australia,b,2070.5,356610
36,Australia,b,2071.5,359148
36,Australia,b,2072.5,361546
36,Australia,b,2073.5,363632
36,Australia,b,2074.5,365656
36,Australia,b,2075.5,368192
36,Australia,b,2076.5,369884
36,Australia,b,2077.5,371704
36,Australia,b,2078.5,373849
36,Australia,b,2079.5,376515
36,Australia,b,2080.5,378258
36,Australia,b,2081.5,379759
36,Australia,b,2082.5,381369
36,Australia,b,2083.5,383155
36,Australia,b,2084.5,385110
36,Australia,b,2085.5,386337
36,Australia,b,2086.5,387262
36,Australia,b,2087.5,388933
36,Australia,b,2088.5,390414
36,Australia,b,2089.5,392375
36,Australia,b,2090.5,394379
36,Australia,b,2091.5,395327
36,Australia,b,2092.5,397055
36,Australia,b,2093.5,398747
36,Australia,b,2094.5,400551
36,Australia,b,2095.5,401445
36,Australia,b,2096.5,402605
36,Australia,b,2097.5,404262
36,Australia,b,2098.5,405640
36,Australia,b,2099.5,406580
36,Australia,b,2100.5,408076
40,Austria,b,1950.5,107515
40,Austria,b,1951.5,103572
40,Austria,b,1952.5,103551
40,Austria,b,1953.5,102927
40,Austria,b,1954.5,103512
40,Austria,b,1955.5,107943
40,Austria,b,1956.5,114939
40,Austria,b,1957.5,117852
40,Austria,b,1958.5,119795
40,Austria,b,1959.5,124371
40,Austria,b,1960.5,125933
40,Austria,b,1961.5,131763
40,Austria,b,1962.5,133371
40,Austria,b,1963.5,134825
40,Austria,b,1964.5,133431
40,Austria,b,1965.5,129755
40,Austria,b,1966.5,128980
40,Austria,b,1967.5,127693
40,Austria,b,1968.5,126192
40,Austria,b,1969.5,121088
40,Austria,b,1970.5,112196
40,Austria,b,1971.5,107808
40,Austria,b,1972.5,103181
40,Austria,b,1973.5,97232
40,Austria,b,1974.5,97240
40,Austria,b,1975.5,93749
40,Austria,b,1976.5,86946
40,Austria,b,1977.5,85010
40,Austria,b,1978.5,85031
40,Austria,b,1979.5,86210
40,Austria,b,1980.5,90693
40,Austria,b,1981.5,93662
40,Austria,b,1982.5,95019
40,Austria,b,1983.5,90342
40,Austria,b,1984.5,89414
40,Austria,b,1985.5,87679
40,Austria,b,1986.5,87247
40,Austria,b,1987.5,87119
40,Austria,b,1988.5,88445
40,Austria,b,1989.5,88806
40,Austria,b,1990.5,90313
40,Austria,b,1991.5,94240
40,Austria,b,1992.5,95147
40,Austria,b,1993.5,95453
40,Austria,b,1994.5,92796
40,Austria,b,1995.5,89048
40,Austria,b,1996.5,88775
40,Austria,b,1997.5,84116
40,Austria,b,1998.5,81169
40,Austria,b,1999.5,78110
40,Austria,b,2000.5,78059
40,Austria,b,2001.5,75153
