CountryName,OfficialName,Code,ISO3Code,UNCode,UNICEFCode,MDGRegion1,MDGRegion1excl,MDGRegion3,MDGRegion4,MDGRegion5,MDGRegion6,UNICEFProgRegion1,UNICEFProgRegion2,MENAEMRORegion,ECACountries,WHORegion1,WBRegion1,WBRegion2,WBRegion3,WBRegion4,WBRegion5,UNPDRegion1,UNPDRegion2,UNPDRegion4,UNPDRegion5,OICRegion1,OICRegion2,OICRegion3,OICRegion4,Countdown.and.COIA.75.Priority.Countries,ECAAfrica,AURegion1,AURegion2,FragileCountries2013,FragileCountries2014,FragileCountries2015,FragileCountries2017,FragileCountries2018,FragileCountries2018OECD1,FragileCountries2018OECD2,FragileCountries2019,FragileCountries2022OECD1,FragileCountries2022OECD2,FCSCountries1,FCSCountries2,USAIDcountry,M49Region1,M49Region2,M49Region3,SDGSimpleRegion1,SDGSimpleRegion2,SDGSimpleRegion3,SDGSimpleRegion4,SDGSimpleRegion5,SDGSimpleRegion6,SDGRegion1,SDGRegion2,SDGRegion3,SDGRegion4,SDGRegion5,SDGRegion6,HAC2020,HAC2019,GlobalStrategy,Conflict,UNICEFReportRegion1,UNICEFReportRegion2,Wealthdata1,Wealthdata2,Wealthdata3,WealthdataGlobal,Wealthall1,Wealthall2,Wealthall3,WealthallGlobal,UNRegion,AfricanEconomicCommunity,GAVICountries,JHURegion,SPhumanitarian,SPhighburden,JHUFragile2021,LiST_UNICEFProg,LiST_UNICEFRep,LiST_all,ListSBRESCAP,ListSBR,EAPRORegion1,EAPRORegion2,EAPRORegion3,EAPRORegion4,EAPRORegion5,EAPRORegion6,EAPRORegion7,EAPRORegion8,EAPRORegion9,EECA,SDGRCRegion1,SDGRCRegion2,SDGRCRegion3,SDGRCRegion4,SDGRCRegion5,SDGRCRegion6,SDGRCRegion7,SDGRCRegion8,SDGRCRegion9,SDGRCRegion10,SDGRCRegion11,SDGRCRegion12,SDGRCRegion13,SDGRCRegion14,SDGRCRegion15,SDGRCRegion16,SDGRCRegion17,SDGRCRegion18,SDGRCRegion19,SDGRCRegion20,SDGRCRegion21,SDGRCRegion22,SDGRCRegion23,SDGRCRegion24,SDGRCRegion25,SDGRCRegion26,SDGRCRegion27,SDGRCRegion28,SDGRCRegion29,SDGRCRegion30,SDGRCRegion31,SDGRCRegion32,pop01950,pop01951,pop01952,pop01953,pop01954,pop01955,pop01956,pop01957,pop01958,pop01959,pop01960,pop01961,pop01962,pop01963,pop01964,pop01965,pop01966,pop01967,pop01968,pop01969,pop01970,pop01971,pop01972,pop01973,pop01974,pop01975,pop01976,pop01977,pop01978,pop01979,pop01980,pop01981,pop01982,pop01983,pop01984,pop01985,pop01986,pop01987,pop01988,pop01989,pop01990,pop01991,pop01992,pop01993,pop01994,pop01995,pop01996,pop01997,pop01998,pop01999,pop02000,pop02001,pop02002,pop02003,pop02004,pop02005,pop02006,pop02007,pop02008,pop02009,pop02010,pop02011,pop02012,pop02013,pop02014,pop02015,pop02016,pop02017,pop02018,pop02019,pop02020,pop02021,pop02022,pop02023,pop02024,pop02025,pop02026,pop02027,pop02028,pop02029,pop02030,pop02031,pop02032,pop02033,pop02034,pop02035,pop02036,pop02037,pop02038,pop02039,pop02040,pop02041,pop02042,pop02043,pop02044,pop02045,pop02046,pop02047,pop02048,pop02049,pop02050,pop02051,pop02052,pop02053,pop02054,pop02055,pop02056,pop02057,pop02058,pop02059,pop02060,pop02061,pop02062,pop02063,pop02064,pop02065,pop02066,pop02067,pop02068,pop02069,pop02070,pop02071,pop02072,pop02073,pop02074,pop02075,pop02076,pop02077,pop02078,pop02079,pop02080,pop02081,pop02082,pop02083,pop02084,pop02085,pop02086,pop02087,pop02088,pop02089,pop02090,pop02091,pop02092,pop02093,pop02094,pop02095,pop02096,pop02097,pop02098,pop02099,pop1to41950,pop1to41951,pop1to41952,pop1to41953,pop1to41954,pop1to41955,pop1to41956,pop1to41957,pop1to41958,pop1to41959,pop1to41960,pop1to41961,pop1to41962,pop1to41963,pop1to41964,pop1to41965,pop1to41966,pop1to41967,pop1to41968,pop1to41969,pop1to41970,pop1to41971,pop1to41972,pop1to41973,pop1to41974,pop1to41975,pop1to41976,pop1to41977,pop1to41978,pop1to41979,pop1to41980,pop1to41981,pop1to41982,pop1to41983,pop1to41984,pop1to41985,pop1to41986,pop1to41987,pop1to41988,pop1to41989,pop1to41990,pop1to41991,pop1to41992,pop1to41993,pop1to41994,pop1to41995,pop1to41996,pop1to41997,pop1to41998,pop1to41999,pop1to42000,pop1to42001,pop1to42002,pop1to42003,pop1to42004,pop1to42005,pop1to42006,pop1to42007,pop1to42008,pop1to42009,pop1to42010,pop1to42011,pop1to42012,pop1to42013,pop1to42014,pop1to42015,pop1to42016,pop1to42017,pop1to42018,pop1to42019,pop1to42020,pop1to42021,pop1to42022,pop1to42023,pop1to42024,pop1to42025,pop1to42026,pop1to42027,pop1to42028,pop1to42029,pop1to42030,pop1to42031,pop1to42032,pop1to42033,pop1to42034,pop1to42035,pop1to42036,pop1to42037,pop1to42038,pop1to42039,pop1to42040,pop1to42041,pop1to42042,pop1to42043,pop1to42044,pop1to42045,pop1to42046,pop1to42047,pop1to42048,pop1to42049,pop1to42050,pop1to42051,pop1to42052,pop1to42053,pop1to42054,pop1to42055,pop1to42056,pop1to42057,pop1to42058,pop1to42059,pop1to42060,pop1to42061,pop1to42062,pop1to42063,pop1to42064,pop1to42065,pop1to42066,pop1to42067,pop1to42068,pop1to42069,pop1to42070,pop1to42071,pop1to42072,pop1to42073,pop1to42074,pop1to42075,pop1to42076,pop1to42077,pop1to42078,pop1to42079,pop1to42080,pop1to42081,pop1to42082,pop1to42083,pop1to42084,pop1to42085,pop1to42086,pop1to42087,pop1to42088,pop1to42089,pop1to42090,pop1to42091,pop1to42092,pop1to42093,pop1to42094,pop1to42095,pop1to42096,pop1to42097,pop1to42098,pop1to42099
Afghanistan,Afghanistan,67,AFG,4,AFG,Southern Asia,Southern Asia excluding India,"",Least developed countries,"",LLDC,South Asia,Programme countries,MENAEMRO,"",Eastern Mediterranean,South Asia,South Asia (excluding high-income),Low income,Low income,Low and middle income,Asia,"",Least developed countries,Excluding China,OIC,Asia/other,OIC Low income,"",Countdown,"","","",Fragile,Fragile,Fragile,Fragile,Fragile,Fragile,Extremely Fragile,Fragile,Fragile,Extremely fragile,Fragile and Conflict-affected Situation,Conflict,USAID,Asia,Southern Asia,"",Central and Southern Asia,Southern Asia,Least developed countries,Landlocked developing countries,"","",Central and Southern Asia,Asia,Southern Asia,Southern Asia,Least Developed Countries (LDCs),Landlocked developing countries (LLDCs),HAC,HAC,Global Strategy,Conflict,South Asia,"",South Asia,"",Low income,Low and middle income,South Asia,"",Low income,Low and middle income,Asia-Pacific Group,"",GAVI,South Asia,Humanitarian,High burden,Fragile,South Asia,South Asia,LiST,LiSTSBR,LiSTSBR,"","","","","","","","","","","","","","","","",ESCAP_SAARC (SAARC),ESCAP_ECO (ECO),ESCAP_LDC (LDC_E),ESCAP_LLDC (LLDC_E),ESCAP_South and South-West Asia (SSWA),ESCAP_All countries,"","","","","","","","","","","","","",ESCAP_Countries with Special Needs,"",ESCAP_WB Low Income Economies,"","","","",488243.5,504282,521745.5,538408.5,551557.5,558579,561388.5,563584,566245,572158.5,584372.5,600647.5,617609,635165,653514.5,672769.5,692520.5,712980.5,734455.5,756720,779924,803696.5,828351,854452.5,881190,907520.5,932490.5,956976.5,980871.5,989115.5,958950.5,873530.5,808605,806837,830262,851423.5,851709.5,846814.5,853281,875641.5,886724.5,903644.5,987142.5,1119612,1228613,1302329,1367681,1434794,1506656.5,1581984,1618843.5,1646426,1745336.5,1860617.5,1928675.5,1994565.5,2071480,2101572.5,2133764,2192750.5,2232092,2284921.5,2343701,2389899,2447250.5,2497875,2540694,2598294,2663077.5,2731248,2805476,2857841.5,2880346,2918455,2977049.5,3036076,3093436.5,3149963,3208472,3269930.5,3331627.5,3391299,3447894.5,3499741,3543744,3582402,3621812.5,3660720,3697291,3736871.5,3780494,3822174.5,3859645.5,3892778,3920231.5,3944463.5,3968971.5,3992344,4017021.5,4046503,4075166.5,4101716,4131390.5,4164103.5,4196913.5,4228569,4258793,4286694,4311833,4334260.5,4356315.5,4378551.5,4402550,4428189.5,4453426,4477731.5,4497369.5,4511811.5,4525260.5,4537392.5,4549147.5,4560521.5,4569528,4578406,4585495.5,4587543.5,4586234,4585478,4583743,4583102,4583638.5,4579742.5,4573107,4566132.5,4560927,4556560,4549353.5,4542278,4536077.5,4528967.5,4523292,4517949,4511806,4506451.5,4501182.5,4494622.5,4486566,4477960.5,4469103.5,4459557,425095,431941,438644.5,445996,455484,467919,482881,499340.5,515071,527891,535488,539280.5,542647.5,546883.5,554092.5,566793,583062,599775.5,617054.5,634973,653682.5,672564.5,692010,712735.5,733930.5,754776.5,774688,794492.5,814169.5,821278,796661,726346,673473.5,673769.5,696607,718273.5,721933,721286.5,729220,748336.5,755667.5,763335,821884,917028,988923,1032058,1072579.5,1117947.5,1169158,1225223.5,1252717.5,1275620.5,1359922.5,1464680,1539162.5,1616473.5,1704554.5,1754027,1804276,1877015.5,1934675,2005095.5,2081499,2142530.5,2204637.5,2252279,2283352,2317915.5,2357426.5,2404483.5,2461747.5,2507890,2535666,2581226.5,2646484.5,2712084.5,2775634,2837680.5,2897876,2957418,3017963.5,3077338,3135792,3196689,3258790.5,3318660,3376276,3431483,3481868,3526053,3567313.5,3608729.5,3647737,3684426.5,3723397,3764322,3804585.5,3842933.5,3876804,3905828.5,3931421.5,3953839,3975664,4000813,4029372,4058384,4088955.5,4122049.5,4155634,4187518,4217461.5,4245151,4270740,4295628,4320593.5,4346711.5,4371926.5,4396500.5,4422057.5,4446804.5,4469917.5,4489681,4505299.5,4519800,4532059,4541195.5,4550202,4559219.5,4565547,4571244,4575832.5,4575401.5,4572669,4569423,4567124,4565376.5,4560575.5,4555203,4550401,4544547.5,4539467.5,4534651.5,4528713.5,4522688,4516715,4510270.5,4503794.5,4498183.5,4493467,4489016.5
Albania,Albania,146,ALB,8,ALB,"","","","","","",Europe and Central Asia,Programme countries,"","",Europe,Europe and Central Asia,Europe and Central Asia (excluding high-income),Middle income,Upper middle income,Low and middle income,Europe,"","","",OIC,Asia/other,OIC Lower middle income,OIC Middle income,"","","","",Non-fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,"",Non-fragile,Non-fragile,"",non-FCS,"","",Europe,Southern Europe,"",Europe and Northern America,Europe,"","","Europe, Northern America, Australia and New Zealand","Australia and New Zealand, Central Asia, Europe and North America",Europe and Northern America,Europe,Southern Europe,"","","","","","",Non conflict,Europe and Central Asia,Eastern Europe and Central Asia,Europe and Central Asia,Eastern Europe and Central Asia,Upper middle income,Low and middle income,Europe and Central Asia,Eastern Europe and Central Asia,Upper middle income,Low and middle income,Eastern European Group,"","",Eastern Europe and Central Asia,Non-humanitarian,Non-high burden,"",Europe and Central Asia,Eastern Europe and Central Asia,LiST,"",LiSTSBR,"","","","","","","","","",EECA,"",ECE_All countries,"",ECE_West Balkans (ST7),"","","","","","","",ESCAP_Europe (Europe),"","","","","","","","","","","","","","","","","","","","",73773.5,75054,77094.5,80037,83701,87465,90456.5,93237,96753,101117,106723.5,113016.5,119116,124695.5,129512,133554.5,136601.5,139211,142336,146340.5,150730,154540.5,157439.5,159345,160043,159920.5,159730.5,159710,160107.5,160957.5,161968.5,163074,163885,164903.5,165923.5,166126,166292.5,167861.5,171021.5,173998.5,176540.5,178500,178945,179269,179746,178831.5,176751.5,173729,169172.5,163756.5,158873,154533,150165.5,145470,140128.5,134067.5,127146.5,119603,112372,105615,98850.5,93269.5,89499,86426,83748,81724,80659,80770.5,81839.5,83177.5,84038,83893.5,82436.5,79585,75958,72488.5,69589.5,67239,65402.5,63844,62325.5,60811,59295.5,57796,56301.5,54846,53411.5,51963.5,50509.5,49047,47598.5,46195,44843.5,43570,42407,41366.5,40452.5,39701,39098,38607.5,38211.5,37899.5,37624.5,37335.5,37021,36655.5,36211.5,35683.5,35080,34406,33684.5,32945.5,32206,31487.5,30806.5,30158.5,29546.5,28961.5,28385.5,27830,27299.5,26788.5,26293.5,25819,25361,24924.5,24527,24162.5,23833,23546,23295.5,23080,22898.5,22745.5,22615,22497,22382.5,22262.5,22127.5,21969.5,21791,21595.5,21380,21142,20881.5,20604,20311.5,20012.5,19717.5,19428,67343.5,68845,69997,71094,72433,74184.5,75691,76490.5,77264,78958,82407,87441,92631,97334,102128,107297.5,112609.5,117669,122181,126494,131098.5,135890.5,140630,145030,148793,151619,153290.5,153991,154220.5,155040,156702.5,158554.5,160276.5,161291,161692.5,162421,163439,163688,163869,163563,161464,159284,159150,160849.5,163201.5,166033,168455.5,169485.5,169732,169508,168432.5,165842.5,161862,157610.5,153636,150175.5,146909,143127.5,138292,132431.5,125972.5,119559.5,113265.5,107378.5,102122,96866.5,92090.5,88407,85383,82718.5,80722.5,79558.5,79421.5,80106,80991,81438.5,80936.5,79303,76446,72945.5,69635,66898.5,64693.5,62985,61544.5,60149.5,58747,57316,55903,54493.5,53107,51739,50366,48984.5,47606.5,46243.5,44907,43617,42396,41269,40262,39397.5,38686,38112,37656.5,37297,37015,36770,36521.5,36246,35912.5,35495,34992,34409,33756.5,33061.5,32350.5,31639,30952,30308,29696.5,29115,28559.5,28019,27488.5,26975,26488.5,26021,25571,25146,24742,24361.5,24009,23688,23402.5,23156,22949.5,22781.5,22643,22522.5,22413.5,22307.5,22192.5,22063,21914.5,21745,21555.5,21344.5,21111.5,20855
Algeria,Algeria,50,DZA,12,ALG,Northern Africa,Northern Africa,North Africa,"","","",Middle East and North Africa,Programme countries,MENAEMRO,"",Africa,Middle East and North Africa,Middle East and North Africa (excluding high-income),Middle income,Upper middle income,Low and middle income,Africa,"",Excluding least developed countries,Excluding China,OIC,Arab,OIC Upper middle income,OIC Middle income,Countdown,North Africa,Africa,Northern Africa,Non-fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,"",Non-fragile,Non-fragile,"",non-FCS,"","",Africa,Northern Africa,"",Northern Africa and Western Asia,Northern Africa,"","","","",Northern Africa and Western Asia,Northern Africa,Northern Africa,Northern Africa (exc. Sudan),"","","","","",Non conflict,Middle East and North Africa,"",Middle East and North Africa,"",Lower middle income,Low and middle income,Middle East and North Africa,"",Lower middle income,Low and middle income,African Group,"","",Middle East and North Africa,Non-humanitarian,High burden,"",Middle East and North Africa,Middle East and North Africa,LiST,"",LiSTSBR,"","","","","","","","","","",ECA_North Africa,ECA_All countries,"","","","","","","","","",ESCAP_Africa (AFR),ECA_African Union Commission,ECA_AMU,"","","","","",ECA_Oil producing economies,"",ECA_Mineral-rich countries,"","","","","","",ESCWA_Arab countries,ESCWA_Maghreb subregion,ESCWA_Non-conflict middle income countries,ESCWA_Arab Middle-Income Countries (MICs),560375,571007.5,583011,596072.5,613209,645640.5,690740,737057,783906.5,828309,859454.5,868817,868768,870911,874991.5,884621.5,910970.5,951875.5,993762,1030147.5,1053002.5,1065143.5,1073926.5,1081429,1092913,1133668,1202663,1257298.5,1296213,1336293.5,1376265.5,1410856.5,1441793.5,1475594,1513194,1556442,1609295,1667687.5,1724247.5,1777074,1823512.5,1857708,1874391,1875626,1865660,1847061.5,1823990,1798718,1768952.5,1734850,1698076.5,1658928,1616667.5,1563870,1507798.5,1464215.5,1433370.5,1412789,1415090.5,1442549.5,1482924,1538196.5,1612994,1703113,1797966,1891479,1980277.5,2067886,2150572,2228347,2303907.5,2370464.5,2420820,2451032.5,2459736.5,2446839.5,2416437.5,2370115,2315504.5,2256396,2193677,2132352,2074275.5,2019801.5,1970081,1927154,1892149.5,1865152,1846684.5,1836954.5,1835422,1841720,1855290.5,1874934.5,1899449,1927518,1957534,1988061,2018062.5,2046151,2070744.5,2090635.5,2104808.5,2112444,2113018.5,2106784,2094727.5,2076874,2054040,2027475,1997781,1965427.5,1931956.5,1898512,1865887,1834909,1806399.5,1781352.5,1759923.5,1742499,1729210.5,1720357,1715645.5,1713976,1714897.5,1718104,1722608.5,1727744.5,1733497,1739069.5,1743635,1746679.5,1747910,1747021.5,1743896.5,1738522.5,1730690.5,1720268,1707509,1692621.5,1675941,1657858,1638777.5,1619614.5,1600406,1581395,1563129,1545884,1529740.5,1514807.5,514730,520933.5,526057.5,531160,537427.5,545458.5,555537,566861,579174,595438,626496,660593.5,683258,700657,713156,721416.5,740118,769260,795476.5,821029,849179,883209,923232,964503,1000797,1017088,1029188.5,1059490.5,1095298,1130105,1165191,1201776.5,1240622.5,1281447.5,1323065.5,1364222,1399513,1430553,1464276,1501983,1545423,1598452,1662426.5,1726742,1781540,1824457.5,1852692,1866525,1868794,1861409,1845491.5,1822202,1794026.5,1762927,1729002.5,1692358.5,1653366,1611423,1559185,1503696,1460566,1430106,1409734,1411995,1439254.5,1479435.5,1534651.5,1609474.5,1699547.5,1794357,1887960.5,1976850.5,2064454,2147148,2224678.5,2299654,2365495.5,2415051,2444491.5,2452866.5,2439964.5,2409501.5,2363258,2308749.5,2249731,2187372.5,2126456.5,2068536.5,2014110.5,1964530.5,1921474.5,1886262,1859234,1840774,1831062.5,1829620,1836087,1849740.5,1869485,1894126.5,1922340.5,1952501.5,1983085,2013046.5,2041077,2065531.5,2085353.5,2099650,2107381.5,2107928.5,2101619,2089274.5,2071260.5,2048414,2021790,1992199.5,1960034,1926606.5,1893156,1860534.5,1829309.5,1800761.5,1775985,1754781.5,1737583,1724821.5,1716245.5,1711343.5,1709559,1710368.5,1713411,1717801.5,1722808,1728405.5,1733894.5,1738467,1741776.5,1743405,1742834.5,1739839.5,1734519,1726627.5,1716089.5,1703445,1688752.5,1672097.5,1654053,1635140,1615885,1596630
Andorra,Andorra,167,AND,20,AND,"","","","","","",Non-programme countries,"","","",Europe,Europe and Central Asia,"",High income,High income,"",Europe,"","","","","","","","","","","","","","","","",Non-fragile,"","",Non-fragile,"",non-FCS,"","",Europe,Southern Europe,"",Europe and Northern America,Europe,"","","Europe, Northern America, Australia and New Zealand","Australia and New Zealand, Central Asia, Europe and North America",Europe and Northern America,Europe,Southern Europe,"","","","","","","",Europe and Central Asia,Western Europe,"","","","","","","","",Western European and Others Group (WEOG),"","",High Income Countries,Non-humanitarian,Non-high burden,"","","","","","","","","","","","","","","","","",ECE_All countries,"","","","","","","","","",ESCAP_Europe (Europe),"","","","","","","","","","","","","","","","","","","","",220,218,211.5,216.5,231.5,247.5,262,280,303,337.5,382.5,432,484,532,576.5,618.5,669,736,803,857,898.5,932,962,997,1044,1104.5,1177,1260,1347.5,1429.5,1501,1556.5,1580.5,1571.5,1536.5,1498.5,1544,1596,1605,1599,1565,1548,1516,1499,1525,1538.5,1565.5,1638.5,1696.5,1692.5,1659,1616,1576.5,1626.5,1791,1945.5,2040.5,2105.5,2115,2057.5,1972.5,1933.5,1896,1872,1890,1907.5,1939.5,1969.5,1941.5,1866.5,1807,1762,1710,1637,1562.5,1484,1361,1281,1297.5,1338.5,1392,1489,1547,1531,1514,1500,1486,1473,1464,1455.5,1444,1433,1422.5,1410.5,1396.5,1379.5,1363,1345,1324,1303.5,1284,1261.5,1236.5,1210.5,1182,1152.5,1122,1091.5,1063,1037,1014.5,995,979.5,968.5,961,956.5,956.5,959,960,959.5,960,962,961.5,959,957.5,954.5,949.5,943.5,936,928,919,908.5,897,885.5,875,865,854,841,829,817.5,804.5,791.5,778.5,766,755,745,735.5,727.5,720.5,714,217,204.5,185.5,181,202,238.5,270.5,296,317,328.5,334.5,347,370,405.5,455,512,585,682.5,780.5,870,952,1020,1071.5,1106.5,1123.5,1128,1130,1136,1155.5,1197,1260.5,1339,1431.5,1519.5,1596,1667.5,1726.5,1757,1772.5,1743,1724.5,1757.5,1778.5,1810.5,1782,1700.5,1643.5,1564.5,1509,1536.5,1566.5,1590,1649,1714.5,1759,1791,1810.5,1817,1850.5,1929.5,2015,2051,2044,2005.5,1920.5,1838.5,1810.5,1812.5,1855,1926,1988,2047,2080.5,2049.5,1979.5,1915,1855,1799.5,1730.5,1649,1554.5,1415.5,1321,1328,1362.5,1410.5,1503,1558.5,1543,1525,1507.5,1494,1483,1471.5,1460,1449,1438,1426.5,1414,1400.5,1387.5,1372.5,1354,1333,1310.5,1287,1262.5,1237,1210.5,1182.5,1153,1122,1091,1062,1035.5,1012.5,996,984,973.5,966.5,963.5,964.5,967,969,971.5,973.5,974.5,973.5,969.5,965.5,961.5,956,949,940.5,932.5,924,914,904,893.5,882,870.5,859,846,832.5,819,805,791.5,778.5,766.5,755.5
Angola,Angola,1,AGO,24,ANG,Sub-Saharan Africa,Sub-Saharan Africa,South Africa,Least developed countries,"","",Eastern and Southern Africa,Programme countries,"","",Africa,Sub-Saharan Africa,Sub-Saharan Africa (excluding high-income),Middle income,Lower middle income,Low and middle income,Africa,Sub-Saharan Africa,Least developed countries,Excluding China,"","","","",Countdown,Southern Africa,Africa,Southern Africa,Fragile,Non-fragile,Non-fragile,Non-fragile,Non-fragile,Fragile,Other Fragile,Non-fragile,Fragile,Other fragile,non-FCS,"","",Africa,Middle Africa,"",Sub-Saharan Africa,"",Least developed countries,"","","",Sub-Saharan Africa,Sub-Saharan Africa,Middle Africa,Sub-Saharan Africa (inc. Sudan),Least Developed Countries (LDCs),"",HAC,HAC,"",Non conflict,Sub-Saharan Africa,Eastern and Southern Africa,Sub-Saharan Africa,Eastern and Southern Africa,Lower middle income,Low and middle income,Sub-Saharan Africa,Eastern and Southern Africa,Lower middle income,Low and middle income,African Group,Economic Community of Central African States,GAVI,Eastern and Southern Africa,Non-humanitarian,High burden,"",Eastern and Southern Africa,Eastern and Southern Africa,LiST,"",LiSTSBR,"","","","","","","","","","",ECA_Southern Africa,ECA_All countries,"","","","","","","","","",ESCAP_Africa (AFR),ECA_African Union Commission,ECA_ECCAS,ECA_SADC,"","","","",ECA_Oil producing economies,ECA_Least developed countries,"","",ECA_Oil LDCs,ECA_Sub-Saharan Africa,"","","","","","","",286021.5,288421.5,290550,291601.5,290368,289002,289421.5,291969.5,298188,308862.5,321589,333305.5,343883.5,354016,363717.5,372951.5,381976,390788.5,399133.5,407063.5,419130.5,435461,452141,469687.5,487914.5,505471.5,521072.5,535101.5,548503,562042,577164,595141,615759,638158,661989.5,687483.5,714894,743975.5,774723.5,807546,842219.5,878309.5,914887.5,951675.5,988826,1025663.5,1062096,1097935,1132745.5,1167174,1201756,1236781.5,1273192.5,1311763,1353319,1398707.5,1448785.5,1504363,1565800.5,1632737,1704645.5,1780715,1859946,1941566,2024592,2107794.5,2190565,2272847.5,2354125,2433476.5,2509704.5,2582475.5,2651949.5,2718626,2783552.5,2848604,2914999.5,2981182,3045976,3110018.5,3172424,3234381,3298451.5,3365552.5,3435456,3505922,3574839.5,3641592.5,3706543.5,3769878,3833803,3898947.5,3962312,4024793,4086973,4147790.5,4206310.5,4263259.5,4318002,4369524,4418773,4467633.5,4518221.5,4569631.5,4621416.5,4672954.5,4722880,4771165,4817654,4861613,4903553.5,4944230,4983326.5,5021284.5,5058731,5095106.5,5130587,5165020.5,5198167.5,5230131,5261423.5,5292059,5322201.5,5352552,5382787.5,5411577,5438293.5,5463550.5,5487383.5,5509290.5,5529784.5,5548668.5,5565468,5580301,5592798,5603352,5612387,5619781,5626368.5,5633156,5640152,5647373.5,5654688.5,5662426,5671244.5,5680353.5,5688688,5695983,5702862,5708687.5,258077,256187,253158,250536.5,249192.5,249484.5,251188.5,253517,254801.5,253741.5,252224.5,251499,251924.5,255585,263355.5,273022.5,282727,292366.5,301548.5,310210,322293,338777,356251.5,373933,391378,408547,425282,441954.5,459242.5,477124.5,494485.5,510125.5,524243,537680.5,551161,566031.5,583532.5,603354,624823,647766,672291.5,698654.5,726922.5,757148,789608.5,824051,859809.5,896404,933343,970176.5,1006585.5,1042712.5,1078313.5,1113323.5,1148381,1183789.5,1219810,1257434.5,1297248,1339797.5,1386295.5,1437642,1494400.5,1556824.5,1624349,1696370,1772471,1851637.5,1932892.5,2015635,2098493,2180749.5,2262458,2343110.5,2421909,2497813.5,2570344.5,2639587.5,2706234.5,2771113.5,2836141.5,2902617,2968901.5,3033796.5,3098074,3160738,3222876.5,3287131.5,3354359.5,3424308,3494853.5,3563822.5,3630607,3695660.5,3759083.5,3823012.5,3888323.5,3951962.5,4014559.5,4077020,4138410.5,4197271.5,4254511.5,4309717.5,4361570.5,4411248.5,4460636.5,4511723,4563603.5,4615708,4667363.5,4717647.5,4766085,4812446.5,4856476,4898382.5,4938747,4977598.5,5015400,5052671,5089118,5124770,5159458.5,5193025.5,5225294,5256434.5,5286710,5316729.5,5347016.5,5376942.5,5406217.5,5433948,5459477,5483067.5,5505234,5525943.5,5544929,5562157,5577617,5590846.5,5601610,5610510.5,5617839.5,5624012.5,5629820,5635978.5,5642561,5649510,5657357,5666177.5
