uncode,country,sex,year,lb
760,Syrian Arab Republic,b,2097.5,454629
760,Syrian Arab Republic,b,2098.5,451322
760,Syrian Arab Republic,b,2099.5,447911
760,Syrian Arab Republic,b,2100.5,443938
762,Tajikistan,b,1950.5,58180
762,Tajikistan,b,1951.5,62771
762,Tajikistan,b,1952.5,68257
762,Tajikistan,b,1953.5,73539
762,Tajikistan,b,1954.5,78668
762,Tajikistan,b,1955.5,83715
762,Tajikistan,b,1956.5,88728
762,Tajikistan,b,1957.5,93701
762,Tajikistan,b,1958.5,98548
762,Tajikistan,b,1959.5,103116
762,Tajikistan,b,1960.5,107273
762,Tajikistan,b,1961.5,110547
762,Tajikistan,b,1962.5,112969
762,Tajikistan,b,1963.5,114586
762,Tajikistan,b,1964.5,115613
762,Tajikistan,b,1965.5,116413
762,Tajikistan,b,1966.5,117378
762,Tajikistan,b,1967.5,118797
762,Tajikistan,b,1968.5,120774
762,Tajikistan,b,1969.5,123248
762,Tajikistan,b,1970.5,125778
762,Tajikistan,b,1971.5,127856
762,Tajikistan,b,1972.5,129533
762,Tajikistan,b,1973.5,131676
762,Tajikistan,b,1974.5,134869
762,Tajikistan,b,1975.5,138733
762,Tajikistan,b,1976.5,142704
762,Tajikistan,b,1977.5,147070
762,Tajikistan,b,1978.5,152443
762,Tajikistan,b,1979.5,157764
762,Tajikistan,b,1980.5,163011
762,Tajikistan,b,1981.5,168011
762,Tajikistan,b,1982.5,172962
762,Tajikistan,b,1983.5,179375
762,Tajikistan,b,1984.5,185850
762,Tajikistan,b,1985.5,192821
762,Tajikistan,b,1986.5,201387
762,Tajikistan,b,1987.5,208813
762,Tajikistan,b,1988.5,217419
762,Tajikistan,b,1989.5,224500
762,Tajikistan,b,1990.5,228102
762,Tajikistan,b,1991.5,227198
762,Tajikistan,b,1992.5,224085
762,Tajikistan,b,1993.5,219384
762,Tajikistan,b,1994.5,220281
762,Tajikistan,b,1995.5,218250
762,Tajikistan,b,1996.5,211020
762,Tajikistan,b,1997.5,207800
762,Tajikistan,b,1998.5,207491
762,Tajikistan,b,1999.5,201960
762,Tajikistan,b,2000.5,199562
762,Tajikistan,b,2001.5,198914
762,Tajikistan,b,2002.5,197647
762,Tajikistan,b,2003.5,194718
762,Tajikistan,b,2004.5,196475
762,Tajikistan,b,2005.5,197754
762,Tajikistan,b,2006.5,201954
762,Tajikistan,b,2007.5,208345
762,Tajikistan,b,2008.5,217316
762,Tajikistan,b,2009.5,227945
762,Tajikistan,b,2010.5,237236
762,Tajikistan,b,2011.5,244020
762,Tajikistan,b,2012.5,248476
762,Tajikistan,b,2013.5,255464
762,Tajikistan,b,2014.5,262133
762,Tajikistan,b,2015.5,266537
762,Tajikistan,b,2016.5,263837
762,Tajikistan,b,2017.5,258372
762,Tajikistan,b,2018.5,262049
762,Tajikistan,b,2019.5,264052
762,Tajikistan,b,2020.5,262763
762,Tajikistan,b,2021.5,260838
762,Tajikistan,b,2022.5,259276
762,Tajikistan,b,2023.5,256589
762,Tajikistan,b,2024.5,255447
762,Tajikistan,b,2025.5,253441
762,Tajikistan,b,2026.5,252625
762,Tajikistan,b,2027.5,251739
762,Tajikistan,b,2028.5,252257
762,Tajikistan,b,2029.5,255381
762,Tajikistan,b,2030.5,258575
762,Tajikistan,b,2031.5,262203
762,Tajikistan,b,2032.5,266902
762,Tajikistan,b,2033.5,271623
762,Tajikistan,b,2034.5,276512
762,Tajikistan,b,2035.5,279902
762,Tajikistan,b,2036.5,283623
762,Tajikistan,b,2037.5,287827
762,Tajikistan,b,2038.5,289951
762,Tajikistan,b,2039.5,291905
762,Tajikistan,b,2040.5,293512
762,Tajikistan,b,2041.5,293260
762,Tajikistan,b,2042.5,293032
762,Tajikistan,b,2043.5,291506
762,Tajikistan,b,2044.5,291058
762,Tajikistan,b,2045.5,289439
762,Tajikistan,b,2046.5,288206
762,Tajikistan,b,2047.5,287477
762,Tajikistan,b,2048.5,284549
762,Tajikistan,b,2049.5,281299
762,Tajikistan,b,2050.5,280275
762,Tajikistan,b,2051.5,280321
762,Tajikistan,b,2052.5,280034
762,Tajikistan,b,2053.5,278696
762,Tajikistan,b,2054.5,279472
762,Tajikistan,b,2055.5,280039
762,Tajikistan,b,2056.5,281245
762,Tajikistan,b,2057.5,282794
762,Tajikistan,b,2058.5,282976
762,Tajikistan,b,2059.5,284575
762,Tajikistan,b,2060.5,285711
762,Tajikistan,b,2061.5,285078
762,Tajikistan,b,2062.5,285354
762,Tajikistan,b,2063.5,285279
762,Tajikistan,b,2064.5,285107
762,Tajikistan,b,2065.5,284202
762,Tajikistan,b,2066.5,283169
762,Tajikistan,b,2067.5,281664
762,Tajikistan,b,2068.5,279426
762,Tajikistan,b,2069.5,277756
762,Tajikistan,b,2070.5,277319
762,Tajikistan,b,2071.5,274139
762,Tajikistan,b,2072.5,272937
762,Tajikistan,b,2073.5,270600
762,Tajikistan,b,2074.5,268687
762,Tajikistan,b,2075.5,267428
762,Tajikistan,b,2076.5,265834
762,Tajikistan,b,2077.5,265315
762,Tajikistan,b,2078.5,264416
762,Tajikistan,b,2079.5,263647
762,Tajikistan,b,2080.5,262679
762,Tajikistan,b,2081.5,261159
762,Tajikistan,b,2082.5,259888
762,Tajikistan,b,2083.5,259345
762,Tajikistan,b,2084.5,259095
762,Tajikistan,b,2085.5,257491
762,Tajikistan,b,2086.5,256368
762,Tajikistan,b,2087.5,254581
762,Tajikistan,b,2088.5,254989
762,Tajikistan,b,2089.5,252832
762,Tajikistan,b,2090.5,251200
762,Tajikistan,b,2091.5,249357
762,Tajikistan,b,2092.5,247775
762,Tajikistan,b,2093.5,246092
762,Tajikistan,b,2094.5,244364
762,Tajikistan,b,2095.5,242496
762,Tajikistan,b,2096.5,241663
762,Tajikistan,b,2097.5,239518
762,Tajikistan,b,2098.5,238347
762,Tajikistan,b,2099.5,236849
762,Tajikistan,b,2100.5,235012
764,Thailand,b,1950.5,894797
764,Thailand,b,1951.5,922966
764,Thailand,b,1952.5,952151
764,Thailand,b,1953.5,983762
764,Thailand,b,1954.5,1007375
764,Thailand,b,1955.5,1033052
764,Thailand,b,1956.5,1058199
764,Thailand,b,1957.5,1083277
764,Thailand,b,1958.5,1109867
764,Thailand,b,1959.5,1137941
764,Thailand,b,1960.5,1164529
764,Thailand,b,1961.5,1196674
764,Thailand,b,1962.5,1228075
764,Thailand,b,1963.5,1260473
764,Thailand,b,1964.5,1282568
764,Thailand,b,1965.5,1303056
764,Thailand,b,1966.5,1318083
764,Thailand,b,1967.5,1332131
764,Thailand,b,1968.5,1340447
764,Thailand,b,1969.5,1342374
764,Thailand,b,1970.5,1338617
764,Thailand,b,1971.5,1333403
764,Thailand,b,1972.5,1325824
764,Thailand,b,1973.5,1311735
764,Thailand,b,1974.5,1292303
764,Thailand,b,1975.5,1274197
764,Thailand,b,1976.5,1245543
764,Thailand,b,1977.5,1221596
764,Thailand,b,1978.5,1206901
764,Thailand,b,1979.5,1206203
764,Thailand,b,1980.5,1222865
764,Thailand,b,1981.5,1210951
764,Thailand,b,1982.5,1180642
764,Thailand,b,1983.5,1153328
764,Thailand,b,1984.5,1134707
764,Thailand,b,1985.5,1120713
764,Thailand,b,1986.5,1110975
764,Thailand,b,1987.5,1095237
764,Thailand,b,1988.5,1082376
764,Thailand,b,1989.5,1093991
764,Thailand,b,1990.5,1088200
764,Thailand,b,1991.5,1090812
764,Thailand,b,1992.5,1093531
764,Thailand,b,1993.5,1085247
764,Thailand,b,1994.5,1068332
764,Thailand,b,1995.5,1043395
764,Thailand,b,1996.5,1038098
764,Thailand,b,1997.5,1015218
764,Thailand,b,1998.5,960890
764,Thailand,b,1999.5,887602
764,Thailand,b,2000.5,852143
764,Thailand,b,2001.5,837664
764,Thailand,b,2002.5,828622
764,Thailand,b,2003.5,830429
764,Thailand,b,2004.5,828479
764,Thailand,b,2005.5,837077
764,Thailand,b,2006.5,826617
764,Thailand,b,2007.5,827113
764,Thailand,b,2008.5,824123
764,Thailand,b,2009.5,813367
764,Thailand,b,2010.5,813828
764,Thailand,b,2011.5,820730
764,Thailand,b,2012.5,812420
764,Thailand,b,2013.5,790888
764,Thailand,b,2014.5,769461
764,Thailand,b,2015.5,745375
764,Thailand,b,2016.5,723924
764,Thailand,b,2017.5,707256
764,Thailand,b,2018.5,687154
764,Thailand,b,2019.5,668571
764,Thailand,b,2020.5,656102
764,Thailand,b,2021.5,644325
764,Thailand,b,2022.5,631239
764,Thailand,b,2023.5,623992
764,Thailand,b,2024.5,614663
764,Thailand,b,2025.5,612535
764,Thailand,b,2026.5,608732
764,Thailand,b,2027.5,605852
764,Thailand,b,2028.5,601450
764,Thailand,b,2029.5,596884
764,Thailand,b,2030.5,592191
764,Thailand,b,2031.5,588086
764,Thailand,b,2032.5,584650
764,Thailand,b,2033.5,576614
764,Thailand,b,2034.5,570208
764,Thailand,b,2035.5,562139
764,Thailand,b,2036.5,557080
764,Thailand,b,2037.5,551159
764,Thailand,b,2038.5,543859
764,Thailand,b,2039.5,537574
764,Thailand,b,2040.5,532715
764,Thailand,b,2041.5,529584
764,Thailand,b,2042.5,524289
764,Thailand,b,2043.5,519167
764,Thailand,b,2044.5,515719
764,Thailand,b,2045.5,510898
764,Thailand,b,2046.5,504930
764,Thailand,b,2047.5,499602
764,Thailand,b,2048.5,493016
764,Thailand,b,2049.5,485356
764,Thailand,b,2050.5,479816
764,Thailand,b,2051.5,473588
764,Thailand,b,2052.5,465988
764,Thailand,b,2053.5,459241
764,Thailand,b,2054.5,454846
764,Thailand,b,2055.5,449129
764,Thailand,b,2056.5,444213
764,Thailand,b,2057.5,439360
764,Thailand,b,2058.5,437849
764,Thailand,b,2059.5,433316
764,Thailand,b,2060.5,428330
764,Thailand,b,2061.5,423857
764,Thailand,b,2062.5,420484
764,Thailand,b,2063.5,417672
764,Thailand,b,2064.5,413879
764,Thailand,b,2065.5,410978
764,Thailand,b,2066.5,407298
764,Thailand,b,2067.5,405745
764,Thailand,b,2068.5,402720
764,Thailand,b,2069.5,400041
764,Thailand,b,2070.5,396388
764,Thailand,b,2071.5,394914
764,Thailand,b,2072.5,391733
764,Thailand,b,2073.5,385712
764,Thailand,b,2074.5,384001
764,Thailand,b,2075.5,381101
764,Thailand,b,2076.5,378478
764,Thailand,b,2077.5,374862
764,Thailand,b,2078.5,371703
764,Thailand,b,2079.5,367629
764,Thailand,b,2080.5,362044
764,Thailand,b,2081.5,359830
764,Thailand,b,2082.5,356616
764,Thailand,b,2083.5,353530
764,Thailand,b,2084.5,350179
764,Thailand,b,2085.5,345307
764,Thailand,b,2086.5,342156
764,Thailand,b,2087.5,338587
764,Thailand,b,2088.5,336293
764,Thailand,b,2089.5,333136
764,Thailand,b,2090.5,329435
764,Thailand,b,2091.5,327310
764,Thailand,b,2092.5,324769
764,Thailand,b,2093.5,322600
764,Thailand,b,2094.5,319633
764,Thailand,b,2095.5,317197
764,Thailand,b,2096.5,314994
764,Thailand,b,2097.5,314174
764,Thailand,b,2098.5,312123
764,Thailand,b,2099.5,309520
764,Thailand,b,2100.5,306582
768,Togo,b,1950.5,66267
768,Togo,b,1951.5,67509
768,Togo,b,1952.5,68651
768,Togo,b,1953.5,69733
768,Togo,b,1954.5,70792
768,Togo,b,1955.5,71757
768,Togo,b,1956.5,73011
768,Togo,b,1957.5,74315
768,Togo,b,1958.5,75480
768,Togo,b,1959.5,76976
768,Togo,b,1960.5,78343
768,Togo,b,1961.5,79885
768,Togo,b,1962.5,81659
768,Togo,b,1963.5,83469
768,Togo,b,1964.5,85030
768,Togo,b,1965.5,87146
768,Togo,b,1966.5,89996
768,Togo,b,1967.5,93192
768,Togo,b,1968.5,96877
768,Togo,b,1969.5,101228
768,Togo,b,1970.5,104999
768,Togo,b,1971.5,108562
768,Togo,b,1972.5,111743
768,Togo,b,1973.5,114527
768,Togo,b,1974.5,117312
768,Togo,b,1975.5,119864
768,Togo,b,1976.5,122608
768,Togo,b,1977.5,124733
768,Togo,b,1978.5,126671
768,Togo,b,1979.5,128404
768,Togo,b,1980.5,130480
768,Togo,b,1981.5,133280
768,Togo,b,1982.5,136108
768,Togo,b,1983.5,139462
768,Togo,b,1984.5,142936
768,Togo,b,1985.5,146266
768,Togo,b,1986.5,149664
768,Togo,b,1987.5,153215
768,Togo,b,1988.5,156271
768,Togo,b,1989.5,159228
768,Togo,b,1990.5,162593
768,Togo,b,1991.5,165899
768,Togo,b,1992.5,168805
768,Togo,b,1993.5,171745
768,Togo,b,1994.5,163042
768,Togo,b,1995.5,168849
768,Togo,b,1996.5,173773
768,Togo,b,1997.5,178197
768,Togo,b,1998.5,183381
768,Togo,b,1999.5,188902
768,Togo,b,2000.5,193599
768,Togo,b,2001.5,198491
768,Togo,b,2002.5,203080
768,Togo,b,2003.5,206902
768,Togo,b,2004.5,209626
768,Togo,b,2005.5,214777
768,Togo,b,2006.5,220538
768,Togo,b,2007.5,228714
768,Togo,b,2008.5,233499
768,Togo,b,2009.5,239906
768,Togo,b,2010.5,245561
768,Togo,b,2011.5,247271
768,Togo,b,2012.5,248343
768,Togo,b,2013.5,250969
768,Togo,b,2014.5,253898
768,Togo,b,2015.5,257088
768,Togo,b,2016.5,261322
768,Togo,b,2017.5,264363
768,Togo,b,2018.5,267100
768,Togo,b,2019.5,270073
768,Togo,b,2020.5,272757
768,Togo,b,2021.5,275435
768,Togo,b,2022.5,278618
768,Togo,b,2023.5,281959
768,Togo,b,2024.5,284629
768,Togo,b,2025.5,288578
768,Togo,b,2026.5,292230
768,Togo,b,2027.5,295652
768,Togo,b,2028.5,299710
768,Togo,b,2029.5,305305
768,Togo,b,2030.5,309803
768,Togo,b,2031.5,312774
768,Togo,b,2032.5,317742
768,Togo,b,2033.5,321744
768,Togo,b,2034.5,325570
768,Togo,b,2035.5,330172
768,Togo,b,2036.5,333879
768,Togo,b,2037.5,336971
768,Togo,b,2038.5,340904
768,Togo,b,2039.5,344298
768,Togo,b,2040.5,347132
768,Togo,b,2041.5,349413
768,Togo,b,2042.5,351907
768,Togo,b,2043.5,356082
768,Togo,b,2044.5,357761
768,Togo,b,2045.5,361877
768,Togo,b,2046.5,364407
768,Togo,b,2047.5,366809
768,Togo,b,2048.5,369784
768,Togo,b,2049.5,371214
768,Togo,b,2050.5,374933
768,Togo,b,2051.5,376299
768,Togo,b,2052.5,378001
768,Togo,b,2053.5,379401
768,Togo,b,2054.5,381411
768,Togo,b,2055.5,384024
768,Togo,b,2056.5,387802
768,Togo,b,2057.5,389139
768,Togo,b,2058.5,392028
768,Togo,b,2059.5,395359
768,Togo,b,2060.5,397988
768,Togo,b,2061.5,399515
768,Togo,b,2062.5,401302
768,Togo,b,2063.5,402446
768,Togo,b,2064.5,403255
768,Togo,b,2065.5,404781
768,Togo,b,2066.5,405522
768,Togo,b,2067.5,408659
768,Togo,b,2068.5,408638
768,Togo,b,2069.5,409189
768,Togo,b,2070.5,411670
768,Togo,b,2071.5,411136
768,Togo,b,2072.5,413499
768,Togo,b,2073.5,414212
768,Togo,b,2074.5,412506
768,Togo,b,2075.5,413520
768,Togo,b,2076.5,415279
768,Togo,b,2077.5,414637
768,Togo,b,2078.5,414684
768,Togo,b,2079.5,414872
768,Togo,b,2080.5,416983
768,Togo,b,2081.5,417371
768,Togo,b,2082.5,415974
768,Togo,b,2083.5,417442
768,Togo,b,2084.5,417902
768,Togo,b,2085.5,418737
768,Togo,b,2086.5,417096
768,Togo,b,2087.5,419139
768,Togo,b,2088.5,418775
768,Togo,b,2089.5,419297
768,Togo,b,2090.5,418603
768,Togo,b,2091.5,418772
768,Togo,b,2092.5,419461
768,Togo,b,2093.5,420004
768,Togo,b,2094.5,418874
768,Togo,b,2095.5,417436
768,Togo,b,2096.5,414760
768,Togo,b,2097.5,414968
768,Togo,b,2098.5,415946
768,Togo,b,2099.5,414302
768,Togo,b,2100.5,414429
772,Tokelau,b,1950.5,61
772,Tokelau,b,1951.5,60
772,Tokelau,b,1952.5,60
772,Tokelau,b,1953.5,62
772,Tokelau,b,1954.5,63
772,Tokelau,b,1955.5,65
772,Tokelau,b,1956.5,67
772,Tokelau,b,1957.5,69
772,Tokelau,b,1958.5,71
772,Tokelau,b,1959.5,73
772,Tokelau,b,1960.5,74
772,Tokelau,b,1961.5,75
772,Tokelau,b,1962.5,76
772,Tokelau,b,1963.5,74
772,Tokelau,b,1964.5,72
772,Tokelau,b,1965.5,69
772,Tokelau,b,1966.5,66
772,Tokelau,b,1967.5,63
772,Tokelau,b,1968.5,61
772,Tokelau,b,1969.5,58
772,Tokelau,b,1970.5,55
772,Tokelau,b,1971.5,52
772,Tokelau,b,1972.5,50
772,Tokelau,b,1973.5,50
772,Tokelau,b,1974.5,50
772,Tokelau,b,1975.5,50
772,Tokelau,b,1976.5,49
772,Tokelau,b,1977.5,49
772,Tokelau,b,1978.5,48
772,Tokelau,b,1979.5,48
772,Tokelau,b,1980.5,48
772,Tokelau,b,1981.5,47
772,Tokelau,b,1982.5,47
772,Tokelau,b,1983.5,47
772,Tokelau,b,1984.5,49
772,Tokelau,b,1985.5,51
772,Tokelau,b,1986.5,53
772,Tokelau,b,1987.5,54
772,Tokelau,b,1988.5,53
772,Tokelau,b,1989.5,52
772,Tokelau,b,1990.5,49
772,Tokelau,b,1991.5,46
772,Tokelau,b,1992.5,45
772,Tokelau,b,1993.5,46
772,Tokelau,b,1994.5,46
772,Tokelau,b,1995.5,46
772,Tokelau,b,1996.5,45
772,Tokelau,b,1997.5,44
772,Tokelau,b,1998.5,43
772,Tokelau,b,1999.5,43
772,Tokelau,b,2000.5,42
772,Tokelau,b,2001.5,41
772,Tokelau,b,2002.5,40
772,Tokelau,b,2003.5,38
772,Tokelau,b,2004.5,34
772,Tokelau,b,2005.5,31
772,Tokelau,b,2006.5,28
772,Tokelau,b,2007.5,24
772,Tokelau,b,2008.5,24
772,Tokelau,b,2009.5,24
772,Tokelau,b,2010.5,24
772,Tokelau,b,2011.5,24
772,Tokelau,b,2012.5,25
772,Tokelau,b,2013.5,28
772,Tokelau,b,2014.5,28
772,Tokelau,b,2015.5,27
772,Tokelau,b,2016.5,25
772,Tokelau,b,2017.5,24
772,Tokelau,b,2018.5,28
772,Tokelau,b,2019.5,31
772,Tokelau,b,2020.5,35
772,Tokelau,b,2021.5,35
772,Tokelau,b,2022.5,35
772,Tokelau,b,2023.5,35
772,Tokelau,b,2024.5,35
772,Tokelau,b,2025.5,35
772,Tokelau,b,2026.5,35
772,Tokelau,b,2027.5,36
772,Tokelau,b,2028.5,36
772,Tokelau,b,2029.5,36
772,Tokelau,b,2030.5,36
772,Tokelau,b,2031.5,37
772,Tokelau,b,2032.5,37
772,Tokelau,b,2033.5,37
772,Tokelau,b,2034.5,37
772,Tokelau,b,2035.5,38
772,Tokelau,b,2036.5,37
772,Tokelau,b,2037.5,38
772,Tokelau,b,2038.5,38
772,Tokelau,b,2039.5,38
772,Tokelau,b,2040.5,37
772,Tokelau,b,2041.5,37
772,Tokelau,b,2042.5,37
772,Tokelau,b,2043.5,37
772,Tokelau,b,2044.5,36
772,Tokelau,b,2045.5,36
772,Tokelau,b,2046.5,36
772,Tokelau,b,2047.5,35
772,Tokelau,b,2048.5,35
772,Tokelau,b,2049.5,35
772,Tokelau,b,2050.5,35
772,Tokelau,b,2051.5,34
772,Tokelau,b,2052.5,34
772,Tokelau,b,2053.5,34
772,Tokelau,b,2054.5,34
772,Tokelau,b,2055.5,34
772,Tokelau,b,2056.5,34
772,Tokelau,b,2057.5,34
772,Tokelau,b,2058.5,34
772,Tokelau,b,2059.5,34
772,Tokelau,b,2060.5,34
772,Tokelau,b,2061.5,34
772,Tokelau,b,2062.5,34
772,Tokelau,b,2063.5,34
772,Tokelau,b,2064.5,34
772,Tokelau,b,2065.5,34
772,Tokelau,b,2066.5,34
772,Tokelau,b,2067.5,34
772,Tokelau,b,2068.5,34
772,Tokelau,b,2069.5,34
772,Tokelau,b,2070.5,34
772,Tokelau,b,2071.5,33
772,Tokelau,b,2072.5,33
772,Tokelau,b,2073.5,33
772,Tokelau,b,2074.5,33
772,Tokelau,b,2075.5,32
772,Tokelau,b,2076.5,32
772,Tokelau,b,2077.5,32
772,Tokelau,b,2078.5,32
772,Tokelau,b,2079.5,31
772,Tokelau,b,2080.5,31
772,Tokelau,b,2081.5,31
772,Tokelau,b,2082.5,31
772,Tokelau,b,2083.5,31
772,Tokelau,b,2084.5,31
772,Tokelau,b,2085.5,30
772,Tokelau,b,2086.5,30
772,Tokelau,b,2087.5,30
772,Tokelau,b,2088.5,30
772,Tokelau,b,2089.5,30
772,Tokelau,b,2090.5,30
772,Tokelau,b,2091.5,30
772,Tokelau,b,2092.5,30
772,Tokelau,b,2093.5,30
772,Tokelau,b,2094.5,30
772,Tokelau,b,2095.5,30
772,Tokelau,b,2096.5,29
772,Tokelau,b,2097.5,29
772,Tokelau,b,2098.5,29
772,Tokelau,b,2099.5,29
772,Tokelau,b,2100.5,29
776,Tonga,b,1950.5,2148
776,Tonga,b,1951.5,2233
776,Tonga,b,1952.5,2321
776,Tonga,b,1953.5,2408
776,Tonga,b,1954.5,2500
776,Tonga,b,1955.5,2593
776,Tonga,b,1956.5,2685
776,Tonga,b,1957.5,2789
776,Tonga,b,1958.5,2865
776,Tonga,b,1959.5,2943
776,Tonga,b,1960.5,3025
776,Tonga,b,1961.5,3078
776,Tonga,b,1962.5,3132
776,Tonga,b,1963.5,3188
776,Tonga,b,1964.5,3241
776,Tonga,b,1965.5,3281
776,Tonga,b,1966.5,3325
776,Tonga,b,1967.5,3391
776,Tonga,b,1968.5,3329
776,Tonga,b,1969.5,3251
776,Tonga,b,1970.5,3178
776,Tonga,b,1971.5,3118
776,Tonga,b,1972.5,3080
776,Tonga,b,1973.5,3069
776,Tonga,b,1974.5,3086
776,Tonga,b,1975.5,3128
776,Tonga,b,1976.5,3188
776,Tonga,b,1977.5,3257
776,Tonga,b,1978.5,3328
776,Tonga,b,1979.5,3394
776,Tonga,b,1980.5,3435
776,Tonga,b,1981.5,3450
776,Tonga,b,1982.5,3438
776,Tonga,b,1983.5,3397
776,Tonga,b,1984.5,3326
776,Tonga,b,1985.5,3235
776,Tonga,b,1986.5,3139
776,Tonga,b,1987.5,3053
776,Tonga,b,1988.5,3042
776,Tonga,b,1989.5,3045
776,Tonga,b,1990.5,3060
776,Tonga,b,1991.5,3092
776,Tonga,b,1992.5,3107
776,Tonga,b,1993.5,3101
776,Tonga,b,1994.5,3075
776,Tonga,b,1995.5,3040
776,Tonga,b,1996.5,3022
776,Tonga,b,1997.5,2972
776,Tonga,b,1998.5,2999
776,Tonga,b,1999.5,2969
776,Tonga,b,2000.5,2935
776,Tonga,b,2001.5,2940
776,Tonga,b,2002.5,3006
776,Tonga,b,2003.5,3081
776,Tonga,b,2004.5,3110
776,Tonga,b,2005.5,3104
776,Tonga,b,2006.5,3078
776,Tonga,b,2007.5,3044
776,Tonga,b,2008.5,3023
776,Tonga,b,2009.5,2990
776,Tonga,b,2010.5,2955
776,Tonga,b,2011.5,2926
776,Tonga,b,2012.5,2883
776,Tonga,b,2013.5,2829
776,Tonga,b,2014.5,2771
776,Tonga,b,2015.5,2702
776,Tonga,b,2016.5,2621
776,Tonga,b,2017.5,2556
776,Tonga,b,2018.5,2508
776,Tonga,b,2019.5,2480
776,Tonga,b,2020.5,2446
776,Tonga,b,2021.5,2454
776,Tonga,b,2022.5,2456
776,Tonga,b,2023.5,2449
776,Tonga,b,2024.5,2460
776,Tonga,b,2025.5,2461
776,Tonga,b,2026.5,2455
776,Tonga,b,2027.5,2458
776,Tonga,b,2028.5,2469
776,Tonga,b,2029.5,2480
776,Tonga,b,2030.5,2490
776,Tonga,b,2031.5,2505
776,Tonga,b,2032.5,2530
776,Tonga,b,2033.5,2544
776,Tonga,b,2034.5,2562
776,Tonga,b,2035.5,2565
776,Tonga,b,2036.5,2568
776,Tonga,b,2037.5,2568
776,Tonga,b,2038.5,2558
776,Tonga,b,2039.5,2564
776,Tonga,b,2040.5,2555
776,Tonga,b,2041.5,2542
776,Tonga,b,2042.5,2534
776,Tonga,b,2043.5,2512
776,Tonga,b,2044.5,2499
776,Tonga,b,2045.5,2476
776,Tonga,b,2046.5,2449
776,Tonga,b,2047.5,2432
776,Tonga,b,2048.5,2417
776,Tonga,b,2049.5,2395
776,Tonga,b,2050.5,2375
776,Tonga,b,2051.5,2357
776,Tonga,b,2052.5,2325
776,Tonga,b,2053.5,2311
776,Tonga,b,2054.5,2291
776,Tonga,b,2055.5,2263
776,Tonga,b,2056.5,2253
776,Tonga,b,2057.5,2241
776,Tonga,b,2058.5,2245
776,Tonga,b,2059.5,2230
776,Tonga,b,2060.5,2225
776,Tonga,b,2061.5,2220
776,Tonga,b,2062.5,2214
776,Tonga,b,2063.5,2196
776,Tonga,b,2064.5,2187
776,Tonga,b,2065.5,2180
776,Tonga,b,2066.5,2163
776,Tonga,b,2067.5,2152
776,Tonga,b,2068.5,2142
776,Tonga,b,2069.5,2126
776,Tonga,b,2070.5,2107
776,Tonga,b,2071.5,2099
776,Tonga,b,2072.5,2068
776,Tonga,b,2073.5,2050
776,Tonga,b,2074.5,2022
776,Tonga,b,2075.5,2005
776,Tonga,b,2076.5,1971
776,Tonga,b,2077.5,1941
776,Tonga,b,2078.5,1918
776,Tonga,b,2079.5,1890
776,Tonga,b,2080.5,1865
776,Tonga,b,2081.5,1830
776,Tonga,b,2082.5,1818
776,Tonga,b,2083.5,1792
776,Tonga,b,2084.5,1767
776,Tonga,b,2085.5,1737
776,Tonga,b,2086.5,1713
776,Tonga,b,2087.5,1691
776,Tonga,b,2088.5,1671
776,Tonga,b,2089.5,1655
776,Tonga,b,2090.5,1641
776,Tonga,b,2091.5,1627
776,Tonga,b,2092.5,1608
776,Tonga,b,2093.5,1590
776,Tonga,b,2094.5,1579
776,Tonga,b,2095.5,1561
776,Tonga,b,2096.5,1541
776,Tonga,b,2097.5,1525
776,Tonga,b,2098.5,1506
776,Tonga,b,2099.5,1493
776,Tonga,b,2100.5,1470
780,Trinidad and Tobago,b,1950.5,26143
780,Trinidad and Tobago,b,1951.5,26725
780,Trinidad and Tobago,b,1952.5,27310
780,Trinidad and Tobago,b,1953.5,27944
780,Trinidad and Tobago,b,1954.5,29388
780,Trinidad and Tobago,b,1955.5,29750
780,Trinidad and Tobago,b,1956.5,28979
780,Trinidad and Tobago,b,1957.5,29415
780,Trinidad and Tobago,b,1958.5,29987
780,Trinidad and Tobago,b,1959.5,30822
780,Trinidad and Tobago,b,1960.5,31717
780,Trinidad and Tobago,b,1961.5,32156
780,Trinidad and Tobago,b,1962.5,32173
780,Trinidad and Tobago,b,1963.5,31694
780,Trinidad and Tobago,b,1964.5,30947
780,Trinidad and Tobago,b,1965.5,29894
780,Trinidad and Tobago,b,1966.5,28661
780,Trinidad and Tobago,b,1967.5,27714
780,Trinidad and Tobago,b,1968.5,27393
780,Trinidad and Tobago,b,1969.5,26178
780,Trinidad and Tobago,b,1970.5,26500
780,Trinidad and Tobago,b,1971.5,27497
780,Trinidad and Tobago,b,1972.5,28694
780,Trinidad and Tobago,b,1973.5,28881
780,Trinidad and Tobago,b,1974.5,28690
780,Trinidad and Tobago,b,1975.5,28748
780,Trinidad and Tobago,b,1976.5,29366
780,Trinidad and Tobago,b,1977.5,30147
780,Trinidad and Tobago,b,1978.5,31382
780,Trinidad and Tobago,b,1979.5,32623
780,Trinidad and Tobago,b,1980.5,33585
780,Trinidad and Tobago,b,1981.5,34611
780,Trinidad and Tobago,b,1982.5,34873
780,Trinidad and Tobago,b,1983.5,34534
780,Trinidad and Tobago,b,1984.5,33678
780,Trinidad and Tobago,b,1985.5,33594
780,Trinidad and Tobago,b,1986.5,32805
