uncode,country,sex,year,lb
784,United Arab Emirates,f,2089.5,65130
784,United Arab Emirates,f,2090.5,65066
784,United Arab Emirates,f,2091.5,65169
784,United Arab Emirates,f,2092.5,65293
784,United Arab Emirates,f,2093.5,65311
784,United Arab Emirates,f,2094.5,65467
784,United Arab Emirates,f,2095.5,65315
784,United Arab Emirates,f,2096.5,65282
784,United Arab Emirates,f,2097.5,65359
784,United Arab Emirates,f,2098.5,65805
784,United Arab Emirates,f,2099.5,66178
784,United Arab Emirates,f,2100.5,66590
788,Tunisia,f,1950.5,80881
788,Tunisia,f,1951.5,82390
788,Tunisia,f,1952.5,84181
788,Tunisia,f,1953.5,86009
788,Tunisia,f,1954.5,87953
788,Tunisia,f,1955.5,89930
788,Tunisia,f,1956.5,92020
788,Tunisia,f,1957.5,93295
788,Tunisia,f,1958.5,94338
788,Tunisia,f,1959.5,95437
788,Tunisia,f,1960.5,96444
788,Tunisia,f,1961.5,97668
788,Tunisia,f,1962.5,98869
788,Tunisia,f,1963.5,99961
788,Tunisia,f,1964.5,100906
788,Tunisia,f,1965.5,103158
788,Tunisia,f,1966.5,103722
788,Tunisia,f,1967.5,104015
788,Tunisia,f,1968.5,103903
788,Tunisia,f,1969.5,103655
788,Tunisia,f,1970.5,103522
788,Tunisia,f,1971.5,103352
788,Tunisia,f,1972.5,104291
788,Tunisia,f,1973.5,105926
788,Tunisia,f,1974.5,107919
788,Tunisia,f,1975.5,109958
788,Tunisia,f,1976.5,112117
788,Tunisia,f,1977.5,112307
788,Tunisia,f,1978.5,110744
788,Tunisia,f,1979.5,110154
788,Tunisia,f,1980.5,109853
788,Tunisia,f,1981.5,112611
788,Tunisia,f,1982.5,113682
788,Tunisia,f,1983.5,114707
788,Tunisia,f,1984.5,116173
788,Tunisia,f,1985.5,117186
788,Tunisia,f,1986.5,117420
788,Tunisia,f,1987.5,114923
788,Tunisia,f,1988.5,111602
788,Tunisia,f,1989.5,107386
788,Tunisia,f,1990.5,107349
788,Tunisia,f,1991.5,105894
788,Tunisia,f,1992.5,104185
788,Tunisia,f,1993.5,102019
788,Tunisia,f,1994.5,99331
788,Tunisia,f,1995.5,95383
788,Tunisia,f,1996.5,91518
788,Tunisia,f,1997.5,88045
788,Tunisia,f,1998.5,84621
788,Tunisia,f,1999.5,81403
788,Tunisia,f,2000.5,80753
788,Tunisia,f,2001.5,80134
788,Tunisia,f,2002.5,80220
788,Tunisia,f,2003.5,81744
788,Tunisia,f,2004.5,82905
788,Tunisia,f,2005.5,84383
788,Tunisia,f,2006.5,85382
788,Tunisia,f,2007.5,87024
788,Tunisia,f,2008.5,89070
788,Tunisia,f,2009.5,91771
788,Tunisia,f,2010.5,95686
788,Tunisia,f,2011.5,100771
788,Tunisia,f,2012.5,103890
788,Tunisia,f,2013.5,106029
788,Tunisia,f,2014.5,107241
788,Tunisia,f,2015.5,107458
788,Tunisia,f,2016.5,106745
788,Tunisia,f,2017.5,105656
788,Tunisia,f,2018.5,102957
788,Tunisia,f,2019.5,100961
788,Tunisia,f,2020.5,98439
788,Tunisia,f,2021.5,96140
788,Tunisia,f,2022.5,93926
788,Tunisia,f,2023.5,91793
788,Tunisia,f,2024.5,89636
788,Tunisia,f,2025.5,87928
788,Tunisia,f,2026.5,86189
788,Tunisia,f,2027.5,84696
788,Tunisia,f,2028.5,83329
788,Tunisia,f,2029.5,82035
788,Tunisia,f,2030.5,80978
788,Tunisia,f,2031.5,80156
788,Tunisia,f,2032.5,79851
788,Tunisia,f,2033.5,79640
788,Tunisia,f,2034.5,79609
788,Tunisia,f,2035.5,79859
788,Tunisia,f,2036.5,80669
788,Tunisia,f,2037.5,81519
788,Tunisia,f,2038.5,82355
788,Tunisia,f,2039.5,83168
788,Tunisia,f,2040.5,84141
788,Tunisia,f,2041.5,84893
788,Tunisia,f,2042.5,85683
788,Tunisia,f,2043.5,85878
788,Tunisia,f,2044.5,86186
788,Tunisia,f,2045.5,86133
788,Tunisia,f,2046.5,86012
788,Tunisia,f,2047.5,85712
788,Tunisia,f,2048.5,84932
788,Tunisia,f,2049.5,84039
788,Tunisia,f,2050.5,82995
788,Tunisia,f,2051.5,82042
788,Tunisia,f,2052.5,81153
788,Tunisia,f,2053.5,79834
788,Tunisia,f,2054.5,78699
788,Tunisia,f,2055.5,77587
788,Tunisia,f,2056.5,76197
788,Tunisia,f,2057.5,75211
788,Tunisia,f,2058.5,74038
788,Tunisia,f,2059.5,73176
788,Tunisia,f,2060.5,72340
788,Tunisia,f,2061.5,71419
788,Tunisia,f,2062.5,70975
788,Tunisia,f,2063.5,70466
788,Tunisia,f,2064.5,70234
788,Tunisia,f,2065.5,69973
788,Tunisia,f,2066.5,69848
788,Tunisia,f,2067.5,69788
788,Tunisia,f,2068.5,69776
788,Tunisia,f,2069.5,70204
788,Tunisia,f,2070.5,70043
788,Tunisia,f,2071.5,70104
788,Tunisia,f,2072.5,70061
788,Tunisia,f,2073.5,70186
788,Tunisia,f,2074.5,69973
788,Tunisia,f,2075.5,70077
788,Tunisia,f,2076.5,69926
788,Tunisia,f,2077.5,69589
788,Tunisia,f,2078.5,69161
788,Tunisia,f,2079.5,68539
788,Tunisia,f,2080.5,68010
788,Tunisia,f,2081.5,67505
788,Tunisia,f,2082.5,66911
788,Tunisia,f,2083.5,66288
788,Tunisia,f,2084.5,65574
788,Tunisia,f,2085.5,64992
788,Tunisia,f,2086.5,64172
788,Tunisia,f,2087.5,63287
788,Tunisia,f,2088.5,62719
788,Tunisia,f,2089.5,61859
788,Tunisia,f,2090.5,61248
788,Tunisia,f,2091.5,61036
788,Tunisia,f,2092.5,60555
788,Tunisia,f,2093.5,60090
788,Tunisia,f,2094.5,59597
788,Tunisia,f,2095.5,59183
788,Tunisia,f,2096.5,58742
788,Tunisia,f,2097.5,58515
788,Tunisia,f,2098.5,58318
788,Tunisia,f,2099.5,58136
788,Tunisia,f,2100.5,57855
792,Turkey,f,1950.5,476146
792,Turkey,f,1951.5,488868
792,Turkey,f,1952.5,502033
792,Turkey,f,1953.5,516132
792,Turkey,f,1954.5,527655
792,Turkey,f,1955.5,539628
792,Turkey,f,1956.5,551607
792,Turkey,f,1957.5,564495
792,Turkey,f,1958.5,576514
792,Turkey,f,1959.5,588755
792,Turkey,f,1960.5,600143
792,Turkey,f,1961.5,611319
792,Turkey,f,1962.5,617215
792,Turkey,f,1963.5,622624
792,Turkey,f,1964.5,626629
792,Turkey,f,1965.5,630437
792,Turkey,f,1966.5,632560
792,Turkey,f,1967.5,624759
792,Turkey,f,1968.5,641992
792,Turkey,f,1969.5,655801
792,Turkey,f,1970.5,673703
792,Turkey,f,1971.5,693433
792,Turkey,f,1972.5,703190
792,Turkey,f,1973.5,711357
792,Turkey,f,1974.5,713756
792,Turkey,f,1975.5,708523
792,Turkey,f,1976.5,704795
792,Turkey,f,1977.5,704668
792,Turkey,f,1978.5,714353
792,Turkey,f,1979.5,720386
792,Turkey,f,1980.5,719054
792,Turkey,f,1981.5,717436
792,Turkey,f,1982.5,710183
792,Turkey,f,1983.5,707839
792,Turkey,f,1984.5,707750
792,Turkey,f,1985.5,705527
792,Turkey,f,1986.5,704396
792,Turkey,f,1987.5,699650
792,Turkey,f,1988.5,697971
792,Turkey,f,1989.5,695720
792,Turkey,f,1990.5,684119
792,Turkey,f,1991.5,686335
792,Turkey,f,1992.5,676409
792,Turkey,f,1993.5,684563
792,Turkey,f,1994.5,690883
792,Turkey,f,1995.5,691777
792,Turkey,f,1996.5,705194
792,Turkey,f,1997.5,698773
792,Turkey,f,1998.5,694607
792,Turkey,f,1999.5,682328
792,Turkey,f,2000.5,666726
792,Turkey,f,2001.5,682092
792,Turkey,f,2002.5,634722
792,Turkey,f,2003.5,617063
792,Turkey,f,2004.5,623498
792,Turkey,f,2005.5,631773
792,Turkey,f,2006.5,640331
792,Turkey,f,2007.5,636413
792,Turkey,f,2008.5,635760
792,Turkey,f,2009.5,634210
792,Turkey,f,2010.5,631366
792,Turkey,f,2011.5,636056
792,Turkey,f,2012.5,645508
792,Turkey,f,2013.5,658980
792,Turkey,f,2014.5,680059
792,Turkey,f,2015.5,693941
792,Turkey,f,2016.5,697883
792,Turkey,f,2017.5,695112
792,Turkey,f,2018.5,665508
792,Turkey,f,2019.5,634906
792,Turkey,f,2020.5,616681
792,Turkey,f,2021.5,606862
792,Turkey,f,2022.5,603160
792,Turkey,f,2023.5,592184
792,Turkey,f,2024.5,583502
792,Turkey,f,2025.5,574241
792,Turkey,f,2026.5,566029
792,Turkey,f,2027.5,557171
792,Turkey,f,2028.5,550373
792,Turkey,f,2029.5,542872
792,Turkey,f,2030.5,535710
792,Turkey,f,2031.5,531018
792,Turkey,f,2032.5,526783
792,Turkey,f,2033.5,523436
792,Turkey,f,2034.5,521458
792,Turkey,f,2035.5,519223
792,Turkey,f,2036.5,517457
792,Turkey,f,2037.5,520186
792,Turkey,f,2038.5,520847
792,Turkey,f,2039.5,519947
792,Turkey,f,2040.5,522315
792,Turkey,f,2041.5,524936
792,Turkey,f,2042.5,526164
792,Turkey,f,2043.5,526215
792,Turkey,f,2044.5,526004
792,Turkey,f,2045.5,525610
792,Turkey,f,2046.5,523324
792,Turkey,f,2047.5,520731
792,Turkey,f,2048.5,516030
792,Turkey,f,2049.5,513538
792,Turkey,f,2050.5,508232
792,Turkey,f,2051.5,499784
792,Turkey,f,2052.5,494893
792,Turkey,f,2053.5,488685
792,Turkey,f,2054.5,480255
792,Turkey,f,2055.5,471579
792,Turkey,f,2056.5,463240
792,Turkey,f,2057.5,456889
792,Turkey,f,2058.5,450462
792,Turkey,f,2059.5,444401
792,Turkey,f,2060.5,438525
792,Turkey,f,2061.5,435455
792,Turkey,f,2062.5,432901
792,Turkey,f,2063.5,428435
792,Turkey,f,2064.5,424371
792,Turkey,f,2065.5,420376
792,Turkey,f,2066.5,418960
792,Turkey,f,2067.5,417296
792,Turkey,f,2068.5,415416
792,Turkey,f,2069.5,414990
792,Turkey,f,2070.5,413861
792,Turkey,f,2071.5,411852
792,Turkey,f,2072.5,410892
792,Turkey,f,2073.5,410342
792,Turkey,f,2074.5,409658
792,Turkey,f,2075.5,409170
792,Turkey,f,2076.5,407735
792,Turkey,f,2077.5,404470
792,Turkey,f,2078.5,402486
792,Turkey,f,2079.5,399329
792,Turkey,f,2080.5,395158
792,Turkey,f,2081.5,395219
792,Turkey,f,2082.5,390586
792,Turkey,f,2083.5,386939
792,Turkey,f,2084.5,382517
792,Turkey,f,2085.5,377757
792,Turkey,f,2086.5,374347
792,Turkey,f,2087.5,368729
792,Turkey,f,2088.5,362342
792,Turkey,f,2089.5,358499
792,Turkey,f,2090.5,355802
792,Turkey,f,2091.5,351189
792,Turkey,f,2092.5,346959
792,Turkey,f,2093.5,343129
792,Turkey,f,2094.5,338340
792,Turkey,f,2095.5,335705
792,Turkey,f,2096.5,333962
792,Turkey,f,2097.5,330854
792,Turkey,f,2098.5,328992
792,Turkey,f,2099.5,326616
792,Turkey,f,2100.5,325694
795,Turkmenistan,f,1950.5,22146
795,Turkmenistan,f,1951.5,22931
795,Turkmenistan,f,1952.5,24216
795,Turkmenistan,f,1953.5,25544
795,Turkmenistan,f,1954.5,26968
795,Turkmenistan,f,1955.5,28528
795,Turkmenistan,f,1956.5,30239
795,Turkmenistan,f,1957.5,32069
795,Turkmenistan,f,1958.5,33933
795,Turkmenistan,f,1959.5,35706
795,Turkmenistan,f,1960.5,37268
795,Turkmenistan,f,1961.5,38518
795,Turkmenistan,f,1962.5,39400
795,Turkmenistan,f,1963.5,39901
795,Turkmenistan,f,1964.5,40079
795,Turkmenistan,f,1965.5,40028
795,Turkmenistan,f,1966.5,39864
795,Turkmenistan,f,1967.5,39740
795,Turkmenistan,f,1968.5,39763
795,Turkmenistan,f,1969.5,40000
795,Turkmenistan,f,1970.5,40463
795,Turkmenistan,f,1971.5,41097
795,Turkmenistan,f,1972.5,41535
795,Turkmenistan,f,1973.5,42400
795,Turkmenistan,f,1974.5,43312
795,Turkmenistan,f,1975.5,44214
795,Turkmenistan,f,1976.5,45224
795,Turkmenistan,f,1977.5,46176
795,Turkmenistan,f,1978.5,47005
795,Turkmenistan,f,1979.5,48074
795,Turkmenistan,f,1980.5,49064
795,Turkmenistan,f,1981.5,50422
795,Turkmenistan,f,1982.5,51938
795,Turkmenistan,f,1983.5,54360
795,Turkmenistan,f,1984.5,56844
795,Turkmenistan,f,1985.5,59977
795,Turkmenistan,f,1986.5,62547
795,Turkmenistan,f,1987.5,64376
795,Turkmenistan,f,1988.5,64635
795,Turkmenistan,f,1989.5,64370
795,Turkmenistan,f,1990.5,62764
795,Turkmenistan,f,1991.5,62309
795,Turkmenistan,f,1992.5,62476
795,Turkmenistan,f,1993.5,62295
795,Turkmenistan,f,1994.5,60812
795,Turkmenistan,f,1995.5,59391
795,Turkmenistan,f,1996.5,57599
795,Turkmenistan,f,1997.5,56023
795,Turkmenistan,f,1998.5,54552
795,Turkmenistan,f,1999.5,53478
795,Turkmenistan,f,2000.5,52521
795,Turkmenistan,f,2001.5,51336
795,Turkmenistan,f,2002.5,50345
795,Turkmenistan,f,2003.5,50925
795,Turkmenistan,f,2004.5,51510
795,Turkmenistan,f,2005.5,52903
795,Turkmenistan,f,2006.5,54389
795,Turkmenistan,f,2007.5,56119
795,Turkmenistan,f,2008.5,58516
795,Turkmenistan,f,2009.5,61394
795,Turkmenistan,f,2010.5,64483
795,Turkmenistan,f,2011.5,67410
795,Turkmenistan,f,2012.5,69917
795,Turkmenistan,f,2013.5,71691
795,Turkmenistan,f,2014.5,72676
795,Turkmenistan,f,2015.5,72789
795,Turkmenistan,f,2016.5,72225
795,Turkmenistan,f,2017.5,71195
795,Turkmenistan,f,2018.5,69980
795,Turkmenistan,f,2019.5,68714
795,Turkmenistan,f,2020.5,67416
795,Turkmenistan,f,2021.5,66253
795,Turkmenistan,f,2022.5,64584
795,Turkmenistan,f,2023.5,63215
795,Turkmenistan,f,2024.5,62140
795,Turkmenistan,f,2025.5,61107
795,Turkmenistan,f,2026.5,60294
795,Turkmenistan,f,2027.5,59591
795,Turkmenistan,f,2028.5,59122
795,Turkmenistan,f,2029.5,59017
795,Turkmenistan,f,2030.5,59035
795,Turkmenistan,f,2031.5,59249
795,Turkmenistan,f,2032.5,59994
795,Turkmenistan,f,2033.5,60541
795,Turkmenistan,f,2034.5,61324
795,Turkmenistan,f,2035.5,62077
795,Turkmenistan,f,2036.5,62849
795,Turkmenistan,f,2037.5,63233
795,Turkmenistan,f,2038.5,63759
795,Turkmenistan,f,2039.5,63908
795,Turkmenistan,f,2040.5,64161
795,Turkmenistan,f,2041.5,64506
795,Turkmenistan,f,2042.5,64405
795,Turkmenistan,f,2043.5,64411
795,Turkmenistan,f,2044.5,64064
795,Turkmenistan,f,2045.5,63462
795,Turkmenistan,f,2046.5,62992
795,Turkmenistan,f,2047.5,62180
795,Turkmenistan,f,2048.5,61540
795,Turkmenistan,f,2049.5,60625
795,Turkmenistan,f,2050.5,59847
795,Turkmenistan,f,2051.5,59297
795,Turkmenistan,f,2052.5,58538
795,Turkmenistan,f,2053.5,57972
795,Turkmenistan,f,2054.5,57395
795,Turkmenistan,f,2055.5,56808
795,Turkmenistan,f,2056.5,56499
795,Turkmenistan,f,2057.5,56016
795,Turkmenistan,f,2058.5,55703
795,Turkmenistan,f,2059.5,55660
795,Turkmenistan,f,2060.5,55340
795,Turkmenistan,f,2061.5,55408
795,Turkmenistan,f,2062.5,55379
795,Turkmenistan,f,2063.5,55345
795,Turkmenistan,f,2064.5,55213
795,Turkmenistan,f,2065.5,55326
795,Turkmenistan,f,2066.5,55438
795,Turkmenistan,f,2067.5,55427
795,Turkmenistan,f,2068.5,55206
795,Turkmenistan,f,2069.5,55198
795,Turkmenistan,f,2070.5,54942
795,Turkmenistan,f,2071.5,54746
795,Turkmenistan,f,2072.5,54605
795,Turkmenistan,f,2073.5,54299
795,Turkmenistan,f,2074.5,53866
795,Turkmenistan,f,2075.5,53419
795,Turkmenistan,f,2076.5,52955
795,Turkmenistan,f,2077.5,52321
795,Turkmenistan,f,2078.5,51678
795,Turkmenistan,f,2079.5,51380
795,Turkmenistan,f,2080.5,50939
795,Turkmenistan,f,2081.5,50393
795,Turkmenistan,f,2082.5,50029
795,Turkmenistan,f,2083.5,49658
795,Turkmenistan,f,2084.5,49037
795,Turkmenistan,f,2085.5,48773
795,Turkmenistan,f,2086.5,48171
795,Turkmenistan,f,2087.5,47968
795,Turkmenistan,f,2088.5,47634
795,Turkmenistan,f,2089.5,47430
795,Turkmenistan,f,2090.5,47287
795,Turkmenistan,f,2091.5,47017
795,Turkmenistan,f,2092.5,46865
795,Turkmenistan,f,2093.5,46722
795,Turkmenistan,f,2094.5,46622
795,Turkmenistan,f,2095.5,46488
795,Turkmenistan,f,2096.5,46354
795,Turkmenistan,f,2097.5,46000
795,Turkmenistan,f,2098.5,45837
795,Turkmenistan,f,2099.5,45670
795,Turkmenistan,f,2100.5,45367
796,Turks and Caicos Islands,f,1950.5,118
796,Turks and Caicos Islands,f,1951.5,118
796,Turks and Caicos Islands,f,1952.5,118
796,Turks and Caicos Islands,f,1953.5,119
796,Turks and Caicos Islands,f,1954.5,119
796,Turks and Caicos Islands,f,1955.5,119
796,Turks and Caicos Islands,f,1956.5,118
796,Turks and Caicos Islands,f,1957.5,116
796,Turks and Caicos Islands,f,1958.5,114
796,Turks and Caicos Islands,f,1959.5,112
796,Turks and Caicos Islands,f,1960.5,110
796,Turks and Caicos Islands,f,1961.5,108
796,Turks and Caicos Islands,f,1962.5,107
796,Turks and Caicos Islands,f,1963.5,105
796,Turks and Caicos Islands,f,1964.5,103
796,Turks and Caicos Islands,f,1965.5,101
796,Turks and Caicos Islands,f,1966.5,99
796,Turks and Caicos Islands,f,1967.5,97
796,Turks and Caicos Islands,f,1968.5,94
796,Turks and Caicos Islands,f,1969.5,90
796,Turks and Caicos Islands,f,1970.5,86
796,Turks and Caicos Islands,f,1971.5,83
796,Turks and Caicos Islands,f,1972.5,85
796,Turks and Caicos Islands,f,1973.5,88
796,Turks and Caicos Islands,f,1974.5,91
796,Turks and Caicos Islands,f,1975.5,94
796,Turks and Caicos Islands,f,1976.5,97
796,Turks and Caicos Islands,f,1977.5,100
796,Turks and Caicos Islands,f,1978.5,102
796,Turks and Caicos Islands,f,1979.5,105
796,Turks and Caicos Islands,f,1980.5,108
796,Turks and Caicos Islands,f,1981.5,113
796,Turks and Caicos Islands,f,1982.5,121
796,Turks and Caicos Islands,f,1983.5,128
796,Turks and Caicos Islands,f,1984.5,136
796,Turks and Caicos Islands,f,1985.5,143
796,Turks and Caicos Islands,f,1986.5,149
796,Turks and Caicos Islands,f,1987.5,154
796,Turks and Caicos Islands,f,1988.5,158
796,Turks and Caicos Islands,f,1989.5,162
796,Turks and Caicos Islands,f,1990.5,166
796,Turks and Caicos Islands,f,1991.5,172
796,Turks and Caicos Islands,f,1992.5,180
796,Turks and Caicos Islands,f,1993.5,187
796,Turks and Caicos Islands,f,1994.5,193
796,Turks and Caicos Islands,f,1995.5,198
796,Turks and Caicos Islands,f,1996.5,203
796,Turks and Caicos Islands,f,1997.5,207
796,Turks and Caicos Islands,f,1998.5,211
796,Turks and Caicos Islands,f,1999.5,213
796,Turks and Caicos Islands,f,2000.5,214
796,Turks and Caicos Islands,f,2001.5,214
796,Turks and Caicos Islands,f,2002.5,214
796,Turks and Caicos Islands,f,2003.5,212
796,Turks and Caicos Islands,f,2004.5,210
796,Turks and Caicos Islands,f,2005.5,208
796,Turks and Caicos Islands,f,2006.5,206
796,Turks and Caicos Islands,f,2007.5,203
796,Turks and Caicos Islands,f,2008.5,201
796,Turks and Caicos Islands,f,2009.5,198
796,Turks and Caicos Islands,f,2010.5,195
796,Turks and Caicos Islands,f,2011.5,200
796,Turks and Caicos Islands,f,2012.5,203
796,Turks and Caicos Islands,f,2013.5,209
796,Turks and Caicos Islands,f,2014.5,215
796,Turks and Caicos Islands,f,2015.5,223
796,Turks and Caicos Islands,f,2016.5,242
796,Turks and Caicos Islands,f,2017.5,254
796,Turks and Caicos Islands,f,2018.5,261
796,Turks and Caicos Islands,f,2019.5,266
796,Turks and Caicos Islands,f,2020.5,272
796,Turks and Caicos Islands,f,2021.5,273
796,Turks and Caicos Islands,f,2022.5,273
796,Turks and Caicos Islands,f,2023.5,270
796,Turks and Caicos Islands,f,2024.5,267
796,Turks and Caicos Islands,f,2025.5,266
796,Turks and Caicos Islands,f,2026.5,264
796,Turks and Caicos Islands,f,2027.5,263
796,Turks and Caicos Islands,f,2028.5,261
796,Turks and Caicos Islands,f,2029.5,260
796,Turks and Caicos Islands,f,2030.5,259
796,Turks and Caicos Islands,f,2031.5,258
796,Turks and Caicos Islands,f,2032.5,257
796,Turks and Caicos Islands,f,2033.5,257
796,Turks and Caicos Islands,f,2034.5,256
796,Turks and Caicos Islands,f,2035.5,253
796,Turks and Caicos Islands,f,2036.5,252
796,Turks and Caicos Islands,f,2037.5,252
796,Turks and Caicos Islands,f,2038.5,252
796,Turks and Caicos Islands,f,2039.5,251
796,Turks and Caicos Islands,f,2040.5,249
796,Turks and Caicos Islands,f,2041.5,248
796,Turks and Caicos Islands,f,2042.5,248
796,Turks and Caicos Islands,f,2043.5,248
796,Turks and Caicos Islands,f,2044.5,247
796,Turks and Caicos Islands,f,2045.5,249
796,Turks and Caicos Islands,f,2046.5,248
796,Turks and Caicos Islands,f,2047.5,247
796,Turks and Caicos Islands,f,2048.5,247
796,Turks and Caicos Islands,f,2049.5,248
796,Turks and Caicos Islands,f,2050.5,249
796,Turks and Caicos Islands,f,2051.5,250
796,Turks and Caicos Islands,f,2052.5,250
796,Turks and Caicos Islands,f,2053.5,252
796,Turks and Caicos Islands,f,2054.5,251
796,Turks and Caicos Islands,f,2055.5,253
796,Turks and Caicos Islands,f,2056.5,254
796,Turks and Caicos Islands,f,2057.5,254
796,Turks and Caicos Islands,f,2058.5,253
796,Turks and Caicos Islands,f,2059.5,254
796,Turks and Caicos Islands,f,2060.5,252
796,Turks and Caicos Islands,f,2061.5,253
796,Turks and Caicos Islands,f,2062.5,252
796,Turks and Caicos Islands,f,2063.5,251
796,Turks and Caicos Islands,f,2064.5,250
796,Turks and Caicos Islands,f,2065.5,249
796,Turks and Caicos Islands,f,2066.5,249
796,Turks and Caicos Islands,f,2067.5,249
796,Turks and Caicos Islands,f,2068.5,248
796,Turks and Caicos Islands,f,2069.5,247
796,Turks and Caicos Islands,f,2070.5,247
796,Turks and Caicos Islands,f,2071.5,247
796,Turks and Caicos Islands,f,2072.5,246
796,Turks and Caicos Islands,f,2073.5,246
796,Turks and Caicos Islands,f,2074.5,246
796,Turks and Caicos Islands,f,2075.5,246
796,Turks and Caicos Islands,f,2076.5,245
796,Turks and Caicos Islands,f,2077.5,246
796,Turks and Caicos Islands,f,2078.5,246
796,Turks and Caicos Islands,f,2079.5,245
796,Turks and Caicos Islands,f,2080.5,245
796,Turks and Caicos Islands,f,2081.5,246
796,Turks and Caicos Islands,f,2082.5,246
796,Turks and Caicos Islands,f,2083.5,246
796,Turks and Caicos Islands,f,2084.5,246
796,Turks and Caicos Islands,f,2085.5,246
796,Turks and Caicos Islands,f,2086.5,246
796,Turks and Caicos Islands,f,2087.5,247
796,Turks and Caicos Islands,f,2088.5,247
796,Turks and Caicos Islands,f,2089.5,247
796,Turks and Caicos Islands,f,2090.5,247
796,Turks and Caicos Islands,f,2091.5,247
796,Turks and Caicos Islands,f,2092.5,247
796,Turks and Caicos Islands,f,2093.5,247
796,Turks and Caicos Islands,f,2094.5,247
796,Turks and Caicos Islands,f,2095.5,247
796,Turks and Caicos Islands,f,2096.5,247
796,Turks and Caicos Islands,f,2097.5,247
796,Turks and Caicos Islands,f,2098.5,247
796,Turks and Caicos Islands,f,2099.5,246
796,Turks and Caicos Islands,f,2100.5,245
798,Tuvalu,f,1950.5,108
798,Tuvalu,f,1951.5,109
798,Tuvalu,f,1952.5,110
798,Tuvalu,f,1953.5,110
798,Tuvalu,f,1954.5,110
798,Tuvalu,f,1955.5,109
798,Tuvalu,f,1956.5,108
798,Tuvalu,f,1957.5,105
798,Tuvalu,f,1958.5,102
798,Tuvalu,f,1959.5,98
798,Tuvalu,f,1960.5,94
798,Tuvalu,f,1961.5,88
798,Tuvalu,f,1962.5,82
798,Tuvalu,f,1963.5,75
798,Tuvalu,f,1964.5,67
798,Tuvalu,f,1965.5,67
798,Tuvalu,f,1966.5,68
798,Tuvalu,f,1967.5,71
798,Tuvalu,f,1968.5,76
798,Tuvalu,f,1969.5,81
798,Tuvalu,f,1970.5,81
798,Tuvalu,f,1971.5,80
798,Tuvalu,f,1972.5,79
798,Tuvalu,f,1973.5,79
798,Tuvalu,f,1974.5,79
798,Tuvalu,f,1975.5,82
798,Tuvalu,f,1976.5,87
798,Tuvalu,f,1977.5,93
798,Tuvalu,f,1978.5,101
798,Tuvalu,f,1979.5,109
798,Tuvalu,f,1980.5,117
798,Tuvalu,f,1981.5,124
798,Tuvalu,f,1982.5,130
798,Tuvalu,f,1983.5,135
798,Tuvalu,f,1984.5,139
798,Tuvalu,f,1985.5,141
798,Tuvalu,f,1986.5,145
798,Tuvalu,f,1987.5,147
798,Tuvalu,f,1988.5,148
798,Tuvalu,f,1989.5,147
798,Tuvalu,f,1990.5,147
798,Tuvalu,f,1991.5,147
798,Tuvalu,f,1992.5,147
798,Tuvalu,f,1993.5,146
798,Tuvalu,f,1994.5,143
798,Tuvalu,f,1995.5,139
798,Tuvalu,f,1996.5,136
798,Tuvalu,f,1997.5,133
798,Tuvalu,f,1998.5,129
798,Tuvalu,f,1999.5,125
798,Tuvalu,f,2000.5,121
798,Tuvalu,f,2001.5,118
798,Tuvalu,f,2002.5,115
798,Tuvalu,f,2003.5,111
798,Tuvalu,f,2004.5,110
798,Tuvalu,f,2005.5,110
798,Tuvalu,f,2006.5,113
798,Tuvalu,f,2007.5,111
798,Tuvalu,f,2008.5,111
798,Tuvalu,f,2009.5,111
798,Tuvalu,f,2010.5,114
798,Tuvalu,f,2011.5,116
798,Tuvalu,f,2012.5,119
798,Tuvalu,f,2013.5,118
798,Tuvalu,f,2014.5,118
798,Tuvalu,f,2015.5,118
798,Tuvalu,f,2016.5,120
798,Tuvalu,f,2017.5,121
798,Tuvalu,f,2018.5,124
798,Tuvalu,f,2019.5,125
798,Tuvalu,f,2020.5,126
798,Tuvalu,f,2021.5,127
798,Tuvalu,f,2022.5,128
798,Tuvalu,f,2023.5,126
798,Tuvalu,f,2024.5,125
798,Tuvalu,f,2025.5,123
798,Tuvalu,f,2026.5,122
798,Tuvalu,f,2027.5,120
798,Tuvalu,f,2028.5,120
798,Tuvalu,f,2029.5,120
798,Tuvalu,f,2030.5,119
798,Tuvalu,f,2031.5,119
798,Tuvalu,f,2032.5,119
798,Tuvalu,f,2033.5,119
798,Tuvalu,f,2034.5,119
798,Tuvalu,f,2035.5,119
798,Tuvalu,f,2036.5,119
798,Tuvalu,f,2037.5,119
798,Tuvalu,f,2038.5,120
798,Tuvalu,f,2039.5,120
798,Tuvalu,f,2040.5,121
798,Tuvalu,f,2041.5,122
798,Tuvalu,f,2042.5,123
798,Tuvalu,f,2043.5,124
798,Tuvalu,f,2044.5,125
798,Tuvalu,f,2045.5,125
798,Tuvalu,f,2046.5,125
798,Tuvalu,f,2047.5,124
798,Tuvalu,f,2048.5,124
798,Tuvalu,f,2049.5,124
798,Tuvalu,f,2050.5,124
798,Tuvalu,f,2051.5,122
798,Tuvalu,f,2052.5,122
798,Tuvalu,f,2053.5,122
798,Tuvalu,f,2054.5,120
798,Tuvalu,f,2055.5,120
798,Tuvalu,f,2056.5,119
798,Tuvalu,f,2057.5,118
