"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5","X2024.5","X2025.5","X2026.5","X2027.5","X2028.5","X2029.5","X2030.5"
"Afghanistan","AFG","Lower","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.382611920744,68.3680878391368,67.2807309470114,66.3543324486323,65.2429977669285,64.0804329893045,62.9264281742645,61.6682787889321,60.4892866117105,59.4036324508642,58.3549529779939,57.2796932884354,56.2027010413512,55.2894109027012,54.2136791644018,53.136129486701,52.0349247609536,50.8516625800791,49.6128404823123,48.3802576103049,46.981170779531,45.6080364078987,44.0957817915429,42.5647219580421,40.9678558147483,39.3933130862045,37.7299488329217,36.0381647889675,34.3398843736435,32.5867090533062,30.9538917908625,29.3407622195555,27.7724588699969,26.3421008550585,24.9455808514486,23.5044356958945,22.1670538525933,20.8488503337645,19.621216984937,18.4553643530175,17.4179452062476,16.4962614059866,15.5708908863619,14.7021327343418
"Afghanistan","AFG","Median","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7558331614496,77.2164958855262,75.7278931392143,74.3106808759274,72.903386689732,71.4308851838076,69.910170489259,68.4419728025324,67.0496487327047,65.6711042996279,64.3448050599763,63.0721425674958,61.8501910572173,60.6272713074039,59.4358529320748,58.2014203909102,56.9443509835975,55.6444087166234,54.2682657036232,52.8925771107716,51.4963806621042,50.0950646125194,48.6372852564411,47.2008855282342,45.7621040216703,44.3712412138299,42.9949015376194,41.6160839689069,40.2705179793792,39.0522722480316,37.9775952799964,36.8931752050498,35.8628812848238,34.9109203532046,33.9923706322228,33.1047773437759,32.2661115669332,31.376371198392,30.5935073867052,29.8635847662473,28.990756150756,28.2337443525863,27.5298598971732,26.8068694660157
"Afghanistan","AFG","Upper","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.7059613133165,87.4557337297395,85.2816365778508,83.1244096006296,81.1712808519443,79.3297549946291,77.5828145103341,75.8737156099333,74.0930028133253,72.4657538439476,70.9246004969572,69.4892156367093,68.1325035263639,66.677019471352,65.3858484994784,64.020637769988,62.6205709333901,61.1419189960523,59.6033673017055,58.0705127977134,56.5370245843096,55.0570933567076,53.6845826285207,52.2855779769273,51.0706468585632,49.8729473695298,48.8017254120777,47.8606263794497,46.9400993979973,46.1707061021411,45.5961482982279,45.2803876441043,45.1761574013073,45.2957663409605,45.4115374189379,45.7899933453182,45.9394425947384,46.2255656342383,46.6376695936782,47.1438448744093,47.879459790213,48.1958499828595,48.7021525803951,49.2427708664384
"Albania","ALB","Lower","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2726271689279,13.1694035234116,12.9885722783648,12.6469861303632,12.2687527354422,11.9584254940178,11.4857364220386,11.0250344158767,10.6576856735915,10.3472870414359,10.0956363010371,9.76258978300775,9.61389696431861,9.52716862491637,9.63592379748609,9.90954853289021,10.0360512512719,10.063567392961,10.0717015009529,10.0343603914721,10.0814908542224,9.86530826012988,9.56786848553031,9.32565831267747,9.27379774519373,9.52110797916205,9.49145109326742,9.00242861327188,8.27962922473244,7.41962771633189,6.61262907378236,5.94767817936879,5.58913710759291,5.40692760062828,5.3359415141031,5.36016794152815,5.4915594131626,5.81964941037735,6.24489334273566,6.63729862492059,6.89612300066564,6.93455398050881,6.77053965423993,6.4529703752716,6.07658962819455,5.71444650918559,5.31325781074036,4.94919263048141,4.60935484176156,4.27703320876413,3.95531705689733,3.66226696529835
"Albania","ALB","Median","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0888849020552,21.5178013756239,19.9549855883826,18.591535257789,17.2613867402734,16.1563373246049,15.1991152135079,14.4913913658919,13.959622338516,13.4516241609089,12.9772118477071,12.6025192207559,12.3813241003283,12.3243391384571,12.3215979946887,12.3903204793143,12.4776205617498,12.5853493225452,12.6500242908857,12.6546680798145,12.5215370432033,12.1927100799287,11.823836200393,11.4488062036822,11.1304009252197,10.8971531965135,10.5589287572677,9.96582867826782,9.17109532814854,8.26527515714602,7.37319068578781,6.66147255733258,6.22646633066223,6.00692247428246,5.90965167086822,5.90197514460604,6.0322136436524,6.33024715383298,6.73607010224798,7.15617133872565,7.52080674922541,7.77658681562862,7.88891682684017,7.87228427138452,7.76370571480544,7.61899384333159,7.44718052212448,7.24173613544821,7.04735406883679,6.84932844717239,6.65232644008236,6.44977579451376
"Albania","ALB","Upper","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.7745545776316,34.2384297369758,30.1274034696144,26.5835224502695,23.6447524298982,21.3874850775075,19.8566063571597,18.7548700626026,17.9313242506469,17.1807481789025,16.3653091689024,15.8199844436733,15.4776454022351,15.3464795757272,15.2531028339282,15.2307926637164,15.3642087787249,15.5081070052499,15.5720741792342,15.5751466918866,15.2815808383013,14.7503526896521,14.1364235426847,13.4785972270707,12.8788392583099,12.2159056133453,11.6079769193135,10.899645270299,10.0514586309058,9.09409627029127,8.13013807427878,7.37054250052184,6.86495068670039,6.59983825665967,6.47995395975913,6.42446780677587,6.53672072860458,6.8173579519639,7.22128082641505,7.67780488613649,8.1690632675765,8.66208041669382,9.08147641129909,9.38904975276154,9.66372764935088,9.91154010322331,10.0495504169159,10.2218545962341,10.3516796360864,10.4100986374251,10.4684084901924,10.4888235116771
"Algeria","DZA","Lower","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.9089873764549,60.3978804560488,58.2426830495761,55.6918966665631,53.1041850509085,51.0570268061675,48.4634309620603,46.5043310500517,44.8267399039382,43.4149300084473,42.1157850164493,39.9389585680515,37.8250047309769,35.515133170194,32.6814993856745,29.6625605354707,26.5372960702991,24.3900905177375,22.9577389991238,22.0281812520453,21.3429467429311,20.6479469693515,20.2312352631869,19.9057923092972,19.5639601209248,19.3361830987938,19.0586118308306,18.993620564881,19.0581624017756,19.0723921971832,19.1480204479908,18.9913393069637,18.7920569143971,18.543122915992,18.3166642453963,18.2256668830276,18.0652609058252,18.107678037558,18.1256943284042,17.9057865569542,17.4391454379686,16.8656677371662,16.4987957354553,16.2562205369036,15.7756578346619,15.0219298282486,14.4038049551893,14.4569925291777,14.9536300003033,15.4441809571058,15.5977249174119,15.3316026027854,14.7058355036739,13.8423654760193,12.8867862523497,11.9866877199095,11.1535507767608,10.3684773463265,9.63361802100855,8.91917432599801,8.26779833045577,7.69375369264126
"Algeria","DZA","Median","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1871741103549,73.0587392573349,70.3227520945628,67.275929188667,63.8450908752796,60.6246748586319,57.4997514308342,54.7100390139533,52.1480929306426,49.9727853804118,48.0010725091127,45.8712920757647,43.2195168227628,40.101052738117,36.6214483649513,33.0427325611536,29.9173657476179,27.4153510095947,25.6450086903171,24.4678465811086,23.7321174679243,23.249944902328,22.8564704799277,22.4555697759582,22.0636419757412,21.6867458944523,21.3892082242361,21.1948843217685,21.1360856337245,21.1151196851949,21.1027055278697,21.0479488739979,20.8830649529815,20.6352192874408,20.37751560704,20.1200646236739,19.8760383528098,19.6550828199131,19.3671409035441,18.901051018759,18.1742100730187,17.5111983500913,17.1368232303544,16.8706918383618,16.3972392535319,15.6392116069482,15.0481519685872,15.0660103123553,15.5403408762029,16.0350425492635,16.2835142491268,16.2840096999436,16.0503819254693,15.6636831910425,15.2028176414309,14.7452866708633,14.2622648107233,13.8261458504267,13.3700750310949,12.9388480386811,12.5441167079602,12.1449241684128
"Algeria","DZA","Upper","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.7477059272037,88.0362317197106,84.7697296502048,80.4179178459197,75.8812891275298,71.319983141162,67.6485262549017,63.8217475689151,60.1070436130229,56.9828807728329,54.2683747984896,52.0337344455275,48.9263862278753,45.0003107737553,40.7055248510239,36.6041496143845,33.3675840477652,30.5624323984146,28.4742812241648,27.0415203279061,26.2454841286206,26.0287206103657,25.6856727783683,25.2682248143519,24.8000448398028,24.2530898811158,23.8010938237541,23.4566604063457,23.2818377002461,23.1628026833454,23.0607117114903,23.0720687283274,22.9434596706692,22.7413400212037,22.4509931350322,21.9974157689999,21.6614899165206,21.1771901864398,20.582842350268,19.8739722864629,18.9177859853591,18.166871865209,17.7565335456096,17.4736149682199,17.0021296132685,16.2459390149118,15.6775282777429,15.6711698009914,16.1278733959143,16.6160450951413,16.9759735066305,17.277153054277,17.5128067033694,17.7054188151432,17.8763348152389,18.1198228267524,18.2660137026874,18.4587018017859,18.6754429670529,18.8455875737787,18.9542520997623,19.0836641805894
"Andorra","AND","Lower","Neonatal Mortality Rate","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63512668566712,1.67974072026441,1.72784228023789,1.77260277045056,1.80463834561661,1.85747740430395,1.85896797312535,1.88698771211529,1.9110843259331,1.91157571119818,1.90978632427738,1.87469735199192,1.83247882152604,1.75931212731366,1.68986101545321,1.60470698985591,1.48217827522782,1.36591050199526,1.26655152339625,1.15448814956335,1.06009128151984,0.966727311267277,0.876366795896163,0.792402330956554,0.700855010460919,0.621792523136624,0.556234206550073,0.488459520995212,0.438257054091883,0.402856094693695,0.373242927074522,0.345740247236736,0.321449588626314,0.300545986224562,0.283252077181946,0.262783359485188,0.245861990873142,0.23263907928703,0.220434534604441,0.213258231234735,0.202417707434967,0.191106120794439
