"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5"
"South Sudan","SSD","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9816216528484,85.34845256212,136.192905307372,134.65413587405,27.8724041231901,79.1092522331509,77.2947382051705,75.2870173704262,131.195757135855,36.529251658001,29.4862934793192,28.423280605128,27.3727419725294,21.329243846325,20.5495687636025,19.8122660639832,19.0955844081537,18.4419221908321,17.7966360491045,17.1840724145925,16.6237107516553,16.109181325607,15.720926569868,15.5372439026559,29.196555890357,35.5699364292869,39.9902830194451,41.6851777833854,21.7850593577346,15.4832085889163,15.4832085889164,15.4832085889164,15.4832085889163,15.4832085889164
"South Sudan","SSD","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.527947473403,109.433895958787,174.626718848641,172.653706696508,35.7380325169739,101.433985249574,99.1074130225121,96.5331107786163,168.219369017729,46.8378535918324,37.8073635310199,36.444367052643,35.0973650629255,27.3483839705172,26.3486835738145,25.4033131013792,24.4843829578885,23.646256419736,22.8188696965137,22.0334398142492,21.3149433672688,20.6552130735424,20.1573923249573,19.9218741721415,37.4358616207449,45.6078183682369,51.275592467563,53.4487887199864,27.9328312071638,19.8525900231691,19.8525900231692,19.8525900231692,19.8525900231691,19.8525900231692
"Suriname","SUR","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74005421661599,4.02048133096375,4.2851838782845,4.51164184795349,4.64971484848534,4.66256297188692,4.53636391001909,4.30995285977419,4.05506167254197,3.82927875830939,3.64869350591505,3.53618136103007,3.45816499262486,3.4038980420016,3.37256030107262,3.36878825786496,3.4065561243126,3.4787150243098,3.5802042899004,3.69099191490154,3.78880245933569,3.85089983837125,3.86507191552855,3.81981658276128,3.75746513102391,3.6966718090347,3.66597127087355,3.65492005056055,3.6660059624537,3.6874788344495,3.70751268513435,3.6925891196705,3.64754365799195,3.53797552900094,3.37719464188388,3.17575343650419
"Suriname","SUR","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53810638478497,4.70472069272454,4.874069208342,5.02301543041928,5.11243215224759,5.08764121267729,4.9239014059666,4.68005979975223,4.41649999481451,4.17293847151893,3.97960521245987,3.85789529789819,3.77272865305176,3.71214142882516,3.67877269886885,3.67843358793455,3.71943044929282,3.80127899450791,3.90648576015044,4.02442861601505,4.12242445397105,4.17917598048062,4.18459893709312,4.13628033710983,4.06441508856315,3.99958896760824,3.96807689694751,3.97153491523597,4.01164644098423,4.08266286748836,4.17526947453723,4.26268933553632,4.31940749528984,4.31665791825472,4.25492359165376,4.16364623963444
"Suriname","SUR","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46446287017546,5.48690594137104,5.52814655522634,5.59846264389752,5.61093296012928,5.54231849355654,5.34161730206809,5.07582518227418,4.79284977232607,4.5360389729314,4.33509243258012,4.19958614540599,4.11372384683907,4.0492719674247,4.02042457719252,4.0231536250001,4.06892823340235,4.15237200050631,4.25926097853219,4.37969159382261,4.47877157085571,4.53201004009967,4.53630846171672,4.47693725559643,4.39591919306449,4.32251625877375,4.29199273580953,4.30517362986491,4.37829714180486,4.51778574338862,4.70593027811136,4.91962917051342,5.105464759584,5.21835501533956,5.26750585038691,5.2716423440747
"Syria","SYR","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96970202390949,6.01004140404875,6.00607489936846,5.95342252878926,5.84119611859316,5.6464818935381,5.3567628057326,4.9838195681857,4.53121097923064,4.02839083278985,3.52983190552047,3.10250049304769,2.79525954844111,2.60835499821756,2.53765875286607,2.56821495691852,2.63259796972402,2.66716576784526,2.66862690541369,2.66583940795728,2.66954339838018,3.87651615756562,10.0345452403656,10.8156076468377,10.1418687252047,12.5168416339423,10.1623457632437,9.17365045338199,6.94627146142157,3.88853979515165,2.84351584200276,1.97482666806366,2.27098172703767,2.76030193167747
"Syria","SYR","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.92472586555102,7.61726085106119,7.3019948080089,6.96657492033606,6.60820439239627,6.20014192827827,5.74002926158221,5.22563248938289,4.67429664865895,4.11904839284025,3.59902513132881,3.16740884048382,2.85623578306997,2.66526943461454,2.59433375212913,2.62287395577169,2.68778864271998,2.72298450396508,2.72730318155809,2.73349755331867,2.76051152234299,4.07358753095684,10.814096180163,12.103132572761,11.7908426338993,15.116739137985,12.7415820214892,11.9112943340209,9.35698028699667,5.38389450412401,4.06090736115724,2.91416000336562,3.44665716052158,4.30185928040952
"Syria","SYR","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.85461118741572,9.24605114315322,8.61973374961815,8.01318959741218,7.40890349799268,6.78517799829983,6.13514470958754,5.47046432792151,4.81876000470173,4.21083801114128,3.67051596382845,3.23260220242752,2.91601874134861,2.72281383526552,2.65017628901952,2.67926218095208,2.74532942062514,2.78048311439041,2.78502448947933,2.79984317168582,2.85237524662077,4.26844056567469,11.5917176424555,13.3793922459689,13.462662465419,17.7236123518961,15.3133535432762,14.6499214026198,11.7368643600781,6.89118352427613,5.28829989392368,3.86780716876712,4.65837547244488,5.89361429816615
"Tajikistan","TJK","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61586574000311,2.94274552484378,3.42233178501498,4.11274988480755,12.0235670208687,16.862844811285,7.93024525161302,5.42351736393471,6.18089911459027,4.23541305127079,3.71988659969042,3.34250941163682,3.39992411587311,2.90322094977457,2.76403278342263,2.62549379420495,2.47182544394186,2.31455535724362,2.15746681508554,2.00563647948312,1.86784655941747,1.73891123245639,1.85182991916162,1.75500636065535,1.47399223656234,1.43130878883993,1.41028758955936,1.41527529259799,1.44694329703035,1.4981445625559,1.5620642551312,1.61932343666646,1.6390540269695,1.61187675541374,1.55195403277122,1.48085348367633
"Tajikistan","TJK","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83625772230045,3.12000521525902,3.57311555879229,4.25566922322696,12.4046510682607,17.3585861026064,8.16096943081451,5.58557458153921,6.37390168227873,4.37495745425642,3.84525278182263,3.45705854238896,3.51634950913418,3.00086895820568,2.85622517493136,2.71551427107432,2.57030626071874,2.42802077608938,2.29412403883966,2.16683419339237,2.04098917157664,1.92273681199595,2.05921852661786,1.95786404460493,1.64518117979514,1.58811810633664,1.55428557428091,1.54272877354285,1.55791993773456,1.59492297496269,1.64506976720035,1.69402201590564,1.724540429613,1.72474196040847,1.70222879412374,1.66998479043183
"Tajikistan","TJK","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06480644525803,3.29952597141289,3.72784310586953,4.4028573052706,12.7897750471732,17.8665499564425,8.39660495286208,5.75280402108445,6.57037042570024,4.51664036589928,3.97431414137096,3.57675276480875,3.64028943851947,3.10124088546876,2.95186976210753,2.80818035324865,2.67279388095498,2.54880903292757,2.43728640274739,2.33083753909799,2.22165622588613,2.11171372539909,2.27662524026009,2.17488089736866,1.82582374781457,1.75686293768792,1.70774292926078,1.67823052042583,1.67421608932402,1.69414974299552,1.72809666474418,1.77104121135265,1.81330956990327,1.84442449390743,1.85825038809929,1.8733402252704
"Macedonia","MKD","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87010429029176,2.01764881366436,2.16829047220358,2.2816928400188,2.33150988042114,2.32444854114895,2.28290399337906,2.24885050198285,2.22840354482868,2.21863772220992,2.21534430981244,2.20878245054725,2.18778476647977,2.14677747474308,2.08201176508156,1.99887998081997,1.91504034462296,1.84140224278777,1.78003437043759,1.71849654829061,1.65602834231171,1.59013174414917,1.52647492156485,1.47003554050109,1.42355692452927,1.38941861176342,1.3637314589123,1.34178401352008,1.32523545652194,1.32048401305535,1.3291828064667,1.35317552655674,1.38820694616948,1.43346575986184,1.47834181976241,1.51171087870378
"Macedonia","MKD","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07836403858012,2.20688152596404,2.33798991607882,2.43731999827844,2.47553601679471,2.45714392243653,2.41006940440442,2.37169375159584,2.34801239388278,2.33789923225327,2.33618523743463,2.3282497068908,2.30651336727323,2.2647661576303,2.19959661204707,2.11448488405682,2.02573606735756,1.94896100588672,1.88314793173162,1.81863525172496,1.75080841708877,1.68163147357976,1.61502221262499,1.55689476152544,1.51021580658563,1.47778724422694,1.45327934913188,1.43319686523173,1.42074294827877,1.42061926593265,1.43756664162878,1.4716587093722,1.52159308230222,1.58946682585844,1.66551937680243,1.73515509319043
"Macedonia","MKD","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29631346874961,2.40574260511389,2.51942802121632,2.6026746321847,2.62861192396431,2.59865944112134,2.54088972577283,2.49716186602713,2.46894505842429,2.45643015140518,2.45319924958116,2.44386187075126,2.42315382267538,2.37925869765755,2.31160324815714,2.22283619508081,2.13120544664763,2.05332861467053,1.98494433773098,1.92065810841516,1.85312567686719,1.78355757541234,1.71860421691323,1.66225322236285,1.61714248721253,1.58386730112713,1.55935922674332,1.54036065758603,1.52643061462258,1.53063139181684,1.55466115609469,1.60003526435126,1.66433344836145,1.75191966865475,1.85414497634047,1.95072224037627
"Thailand","THA","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59647328400203,6.93527510347223,7.3225079252394,7.84939134313811,8.54510187842864,9.10537248482723,9.17826867876225,8.73193537519323,7.98324371550713,7.20295175616108,6.65956850124315,6.55765198900057,6.77128040659607,7.08894441303537,7.33226799949182,7.40869363762965,7.28517871887734,7.03986608097846,6.8124034016596,6.66822250156385,6.54083140846964,6.37603651542305,6.18796771806223,6.04157255980016,5.97982847980066,5.99978578370558,6.11143697580731,6.23172207953879,6.25014019032754,6.10752823450982,5.84868272162763,5.54779256113113,5.24942827420741,4.98737944112062,4.7596100227546
"Thailand","THA","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.929709417159,7.1601782761928,7.48858712925363,8.00824898520327,8.70910991103027,9.28413465486963,9.35299144789147,8.8990551688311,8.13982968204608,7.34430483488947,6.79686113163116,6.68421920057102,6.9003887927766,7.22435176609597,7.4693923781443,7.5504932005159,7.42259125123953,7.17412886281341,6.94175108415278,6.79192118169198,6.66085783069492,6.49090347043143,6.30178609303376,6.15801599316011,6.09156412548282,6.11412186322978,6.22463232281084,6.34678237531744,6.36514173353012,6.22034615887354,5.96118267221482,5.65406785040771,5.35150257090753,5.1002628514326,4.91140388755513
"Thailand","THA","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27638002329557,7.38794932443128,7.65601134377631,8.16923622416072,8.87821595539259,9.4655913838076,9.53019584832387,9.06606564803781,8.29689372636283,7.48508359419401,6.93235013359571,6.81270986957131,7.03203296212666,7.36575397291289,7.60719966508219,7.69304224712832,7.55875955919763,7.30446614827795,7.07240532291568,6.9180077725175,6.78812101630792,6.61070663187061,6.41741170980471,6.27283756823963,6.20507478453273,6.23054235134202,6.33983733458091,6.46176920704602,6.48469775623089,6.33575262284481,6.076661613458,5.76226602342392,5.45515191386806,5.2148991561019,5.06791359395987
"Timor Leste","TLS","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.33275284004106,8.67693121290282,9.30514330595986,10.1973404725282,10.7957193799939,12.0000036369668,12.4378707895106,12.6128128126028,12.8932436411874,17.6229765714768,6.85203443084091,6.02089583993176,5.28125176839279,4.70697335900495,4.25358231938264,3.92131034804743,3.7140804611382,3.63543762532173,3.66907630659556,3.83880966660048,4.14900605067847,4.65675890721687,5.34614668688945,6.30922033026717,7.5471098029281,8.81095745498999,9.83255822495713,10.3037371649987,10.1689055571252,9.93209429370429,9.58429786686984,9.14877369826695,8.71963742387013,8.31717185501089
"Timor Leste","TLS","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3396543263589,14.8942896313667,15.2341300874796,16.0423512792909,16.4319996056215,17.698060696108,17.8528403694182,17.6352300520224,17.6718591106219,23.7795557620655,9.14905354786111,7.95649864696593,6.95538211529874,6.14500894434354,5.52226370264532,5.07359440314602,4.78593553780903,4.67119901155317,4.7053564307935,4.91449388737683,5.32504458758235,5.98872973444656,6.98536683649025,8.34422877887673,10.1632972399996,12.2170635835316,14.0085123815276,15.0381939233477,15.4180626088714,15.3800576067447,15.2132899740119,14.9650026986397,14.6514191489216,14.3077593002121
"Timor Leste","TLS","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3042562433642,25.0437294458146,24.6556945871626,25.1169871587746,24.9354312252901,26.0229237236433,25.5623432120493,24.552848968876,24.0794461164078,31.8542352419062,12.0876864494183,10.3588420846836,8.95820906476337,7.8571020940163,6.98612866122748,6.36727272711157,5.98519691020247,5.83090909331474,5.85492168258249,6.10436663544036,6.65631347859096,7.5294977703272,8.83301684070721,10.6815527215872,13.2002591347281,16.1761817490528,18.9092141717944,20.6331257460874,21.4669993211036,21.6968018839875,21.6818283923836,21.5892517132982,21.4085730707958,21.1713498771075
"Togo","TGO","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1754407886013,32.8885822142836,30.6002776001482,28.2217308178642,26.0331408144613,23.7714796704436,21.7925516806061,20.0171010622582,18.4846104707172,16.9270440639784,15.6830980302601,14.5815874278604,13.5317402243964,12.6226128116553,11.8305621954696,11.198075723122,10.6491588233924,10.1664696730282,9.77739765142731,9.54633181156473,9.33523393775837,9.21770414261056,9.15112382134712,9.15350999879558,9.17071826778131,9.17412118776402,9.16615863437231,9.17045333975969,9.15306036773038,9.13995259649862,9.15410300715092,9.21100705841814,9.3272738588366,9.38891301546106,9.51356986390894,9.66739588132762,9.81487311701716,9.91355230407894,10.0083126994521,10.07274913489,10.1414469623049,10.119411094215,10.0580055126804,9.93536637976217,9.76592616852061,9.5699135598813,9.29693586657548,8.99699013647944,8.65940304470593,8.27896846853831,7.84629059042607,7.35009736976569,6.7920544436011,6.28696198587309,5.87379942263679,5.52284814464341,5.22640223927586,4.90868034590613,4.61748455320447,4.39237609426911,4.20284376836713,3.96320238585605,3.72410240966655,3.52701474826439
"Togo","TGO","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9504495145225,50.0945315301474,45.7737333995086,41.8024534290066,38.367367131482,35.1352282383142,32.3166752568015,29.7582236574981,27.5321528745272,25.3828229459068,23.4988738288978,21.8486999455654,20.3104268669229,18.966678888204,17.7525489777192,16.6816508518102,15.707635586837,14.8959367782441,14.2038270223739,13.6016600082315,13.1230013414576,12.7602755394216,12.4642382090826,12.2698613999775,12.1060624994515,12.0202490876748,11.9243360820833,11.8439362989651,11.7631511315297,11.6976632989216,11.6784160682585,11.6922066391387,11.7498057704614,11.8168785361032,11.9280004326361,12.0408620655276,12.1506309702416,12.2580765524266,12.3602275596235,12.414019946787,12.4601021337687,12.4599038159549,12.3819941153132,12.255364989418,12.0711064037399,11.8330061398306,11.5679964780401,11.2411318280199,10.9139713507375,10.5317120119407,10.1461871267644,9.71498434884504,9.3092028659229,8.95616802711752,8.65887887241283,8.40708324421386,8.17397925457717,7.96313877920762,7.71094392735217,7.49244635135347,7.30195824239369,7.08300502559079,6.86750819273218,6.66207086409935
"Togo","TGO","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1536938130326,74.4268893457752,67.6821348828136,61.3195391265497,55.9870941532943,51.0879503318936,46.5829218219205,42.5856161591343,39.2014087300497,35.9218731216454,32.9946833585551,30.5100938297189,28.300066523729,26.3555761469623,24.5631587729925,22.9919943037937,21.5334973265054,20.3066099576796,19.3073894535906,18.4374831947917,17.6917294253083,17.0553710097684,16.5595494402434,16.1649508399775,15.9026666501867,15.6808769987759,15.4671228021151,15.2741257421819,15.112129853725,14.9803609800726,14.9131293565734,14.8654765985163,14.8793792119939,14.9665822607365,15.0884325684571,15.2183808225159,15.3686052926525,15.4864962928107,15.6185622676317,15.678033369841,15.7376245045754,15.6821485208429,15.5308460340746,15.3544877785178,15.1280076655253,14.8327362095709,14.5099075344342,14.1691764246248,13.880083414134,13.6017772672362,13.2942062312527,12.9711984246813,12.6452248348603,12.4126184420975,12.1789542388336,11.9535689276435,11.7608961691419,11.6071564240835,11.3680978390446,11.1678864933537,11.0775003903264,10.9348718602213,10.7263012325794,10.5560061040537
"Tonga","TON","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42700720326462,1.60272800576182,1.77913300247897,1.96798414326056,2.14875546989609,2.31777445080626,2.49081696023852,2.65893274304845,2.83461361690423,3.02707685803977,3.22395059049683,3.42209362102068,3.61193282388609,3.78014796360646,3.90572317609299,3.96706273272883,3.95655220080821,3.85858684775378,3.71589663504354,3.53996204316569,3.35141792143913,3.17950655031885,3.03086399861897,2.90737689809408,2.80512843508129,2.70643011287753,2.59859061352447,2.48282185720112,2.35520697638617,2.22456508729088,2.10108937117065,1.97462709493586,1.86736203276577,1.75022265608294
"Tonga","TON","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28194986638474,2.40145574588562,2.52892027597634,2.65909587280916,2.78658446293997,2.91529831810406,3.05146513910443,3.19605426513702,3.36429451961188,3.54861660097199,3.74397684523531,3.95573447189455,4.15578435477862,4.33484412293798,4.46710987391232,4.52448178820278,4.51514056422463,4.42463249879135,4.26954677946762,4.08288395321986,3.89196070596964,3.71510983900027,3.56860184350662,3.46407702279002,3.38606059255795,3.32278477972069,3.26997289452451,3.22807364862332,3.17917300245752,3.136794116501,3.08095937687677,2.99853317537382,2.92254555080156,2.83387797202561
"Tonga","TON","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43648252572403,3.45083286784699,3.48633025613897,3.52408174404479,3.57995159107202,3.64108214602161,3.72011532807631,3.82674556176834,3.9642550825661,4.13980811554637,4.3276918456879,4.53492961202353,4.73948444098977,4.92358135634741,5.06602621008343,5.13010577638156,5.11594680546996,5.03227503992039,4.88644467528871,4.69839857991955,4.52147120647151,4.34756381392875,4.22430834672643,4.14693758644303,4.11484180734509,4.10979951373984,4.12349453962963,4.1693031600083,4.23070452574076,4.28804331033753,4.30069692488065,4.26644008023808,4.2505261616365,4.20554202048456
"Trinidad & Tobago","TTO","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77505836427588,3.77677077124006,3.77766177919782,3.78839699689578,3.81098336175001,3.83787640642292,3.86648178269734,3.89306084914601,3.9043620203542,3.91085526585107,3.91892303782405,3.93859295528597,3.97898350724636,4.05730739020643,4.17437336588417,4.32233521400962,4.49298584582212,4.71137707920627,4.98380324876856,5.24852910770442,5.36473385459222,5.2597263374183,5.00537588545211,4.6976895937496,4.41980003306636,4.22900428290186,4.14360956804422,4.13511990973398,4.13798599848713,4.13585159208088,4.1254667204878,4.08742682692304,4.01518497947074,3.87985128228979,3.66435826232029,3.79268459609833
"Trinidad & Tobago","TTO","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14812480301045,4.09536504109447,4.05107017755306,4.03213953483979,4.02982463829316,4.04069878432511,4.0579952511656,4.07876992637436,4.08891941821162,4.09433805358653,4.10130891682955,4.1168434084195,4.15675121317581,4.23565550996221,4.35564367686112,4.50585650426092,4.68476417903802,4.91312761074765,5.1965052132375,5.47386069952991,5.5970969990959,5.49343861294804,5.23860183428205,4.92639090534282,4.6423648042816,4.45234164775046,4.37828984200806,4.38502727793088,4.40818624428318,4.43977582675508,4.46892806447496,4.48575332819006,4.47557059942735,4.42392027204369,4.34766368404559,4.71720713390107
"Trinidad & Tobago","TTO","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55890108076918,4.43879481937044,4.34920305439163,4.28621121092232,4.25854738465114,4.25295681761547,4.25656259602024,4.26679589768076,4.26925180507696,4.27350268013133,4.27832813230641,4.29252362443819,4.33266846620059,4.41635459997113,4.54131056509982,4.70068776519111,4.8921417972,5.13680120161824,5.43631854329299,5.7310183299414,5.86489891652056,5.75468795850038,5.48916037130259,5.16065063901961,4.86991599786324,4.67705515079298,4.606492629991,4.63074301850165,4.67447768044751,4.73513042225557,4.81102174555651,4.876697232017,4.92429691347216,4.97397077329821,5.0724966546644,5.71603075137215
"Tunisia","TUN","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06343472670226,3.16200786867379,3.24056296667913,3.30311857867666,3.33171687943439,3.33098147311446,3.3047489310371,3.26740050181966,3.21165906077714,3.13068423475169,3.02709399420255,2.91442770664225,2.80060626421299,2.692930071887,2.5914036775638,2.49918270815454,2.41955189908083,2.35616296603973,2.30761003377337,2.27609057839432,2.26777430660318,2.27859892190923,2.31667945126351,2.37750531825773,2.45871789970903,2.54461293534281,2.61527412195684,2.6601571437478,2.67854210426605,2.6879136450498,2.70395943532827,2.74938802432938,2.82105254044122,2.87163478126752
"Tunisia","TUN","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64495543986625,3.60466771594936,3.56168878168425,3.52611428987384,3.48255242736896,3.44000739453256,3.39728421566671,3.35491136900652,3.30161424934945,3.23301895282463,3.1540520474621,3.07460645689039,3.0036118042123,2.93458309419153,2.86297657158476,2.79648863126993,2.73326405915319,2.67962510410659,2.62955036612442,2.58823794276475,2.56129958685958,2.5477380572842,2.55360010519958,2.57929016857603,2.6223598174929,2.67411334874928,2.72318605687832,2.75409263157852,2.76963682516776,2.77701355568842,2.7971174633049,2.86105336554116,2.97498805205279,3.08485401273336
"Tunisia","TUN","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24578168779529,4.05774842253325,3.88935831748563,3.75486911530063,3.63648296973711,3.55092277281196,3.49187492277153,3.44552364934584,3.39812081322018,3.33975519179026,3.28354269072461,3.24205525773138,3.20398101748554,3.17453946626723,3.13717748699653,3.10152977323908,3.0603868388207,3.01264298366554,2.96014150940559,2.90476811547245,2.8562538919739,2.8166876269076,2.79246610043206,2.78389218946189,2.79443090351914,2.81403173895037,2.83881974262767,2.85299775995582,2.8594020273891,2.86499855218834,2.88947035033368,2.97270526988253,3.12366072097001,3.2949817008436
"Turkey","TUR","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66463889918606,3.7692082793218,3.86538066845253,3.96525317000846,4.0266958918175,4.31577127029504,4.09619001273714,4.08749813617685,4.04881784573553,4.69277816208147,3.91915329522761,3.82126184905405,3.69069021958578,3.54428728638523,3.3972988724949,3.24112222592595,3.08863731616233,2.94871916826008,2.83185289780665,2.72918431815521,2.63569199912356,2.54624643381696,2.46241198253627,2.40182964594497,2.38094954519052,2.3668435485789,2.30837417423452,2.19383803747347,2.06858084234236,1.98152025030152,1.94451226546721,1.95833417154449,2.00822167347115,3.82364561015697
"Turkey","TUR","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15594929168767,8.69206906184267,8.28776087763852,7.86983959688325,7.49836608895072,7.5221171135146,6.73216691212822,6.35658820051292,5.98922816199547,6.6279583554442,5.2934502967141,4.95283499330606,4.61638162630646,4.28588683324466,3.97764029693544,3.69558223764294,3.43357627659123,3.2054021193182,3.01131305398747,2.84921581644969,2.71461274629195,2.60281713684968,2.50864417203684,2.44798513244325,2.42658916406781,2.41236207268789,2.35316310035264,2.23529585787438,2.10859970786741,2.01902392326843,1.98220116429538,2.0026865047137,2.07288418960442,4.01650431369056
"Turkey","TUR","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6566293885207,12.857132846732,12.1010625097143,11.3668306082599,10.6693492266543,10.5719683880634,9.30092211710239,8.6341344041709,7.97640484205796,8.64518232683404,6.74718179542826,6.18779753448142,5.64367161481092,5.11528319986903,4.63837710607289,4.20572249725875,3.81354226580944,3.47915520068547,3.20043989868906,2.97584971742166,2.79742686511456,2.66174921166915,2.5575467580923,2.49513921430765,2.47192140439247,2.45689811844404,2.39728833471166,2.27656473550862,2.1493047607212,2.05832597417514,2.02044332189815,2.04748613781532,2.13830596077497,4.21074990404194
