"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5","X2024.5"
"Afghanistan","AFG","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8382443943779,22.4171284017756,22.9474131826473,23.3646509252203,23.5782268238923,23.5390942617518,23.1741372708105,22.7979468751834,22.1972911057145,21.357504330041,20.4093262685156,19.3661340886977,18.3257394073262,17.2936869082858,16.2252185582447,15.3677587875927,14.4459164332177,13.579251659492,18.2156028005259,17.5599798041055,16.9473516771127,10.8022156407937,12.2766564517982,10.6799336538692,10.0137894384871,9.54012408584685,9.93496850136928,8.25612736978312,7.96866648557785,7.60213357704961,6.39252298703139,6.09158007053862,5.85801812559005,5.71594400403072,6.35836800755207,6.83930577524651,6.81334206334494,7.04154429794621,7.53532627719881,8.06648099318122,8.62102976140387,8.56426454735179,9.97082274433126,10.6298815311996,10.7367496991007,11.5665605203141,11.4907560057871,10.7751231673595,10.1433863882144,10.3578613948468,7.35264696549129,6.96382438973292,6.57800775555625
"Afghanistan","AFG","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2447707961432,31.2864155491153,31.3988168370266,31.5108018115557,31.5001028101813,31.4314258482792,31.1169835299246,30.689144215868,30.2316667369193,29.4671154763806,28.5522702609069,27.4789604177983,26.3000467828346,25.1749767096794,23.8530817751061,22.5595807251441,21.2901340395756,19.9761943732835,26.5518376786619,25.4461444028367,24.2909733594081,15.2601872731202,17.0797603515194,14.6823361188419,13.588365246259,12.7325893930771,13.0681562672202,10.6926109735509,10.1392429844439,9.51384175975048,7.91379524685986,7.46428939204661,7.1239615412754,6.91316334806202,7.67136620859543,8.22989720419624,8.23626811223775,8.57848987006625,9.29147181394968,10.0931606571676,10.9817785129065,11.1453216135862,13.2947340779164,14.5038044860095,14.9330669661454,16.451073968482,16.8686822714841,16.2222445038975,15.7072079562768,16.4561614303852,12.0115579590902,11.6955774207054,11.4170836545923
"Afghanistan","AFG","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8506967944944,44.0977616666664,43.469323850215,43.0698800470323,42.6771090364344,42.3778693871787,42.0899866669379,41.3951914662218,40.8115116876526,39.7780381255845,38.6903399347952,37.2708643085827,35.6520911208834,34.2273514520724,32.4441377479909,30.7226158765794,28.8538200936142,26.959089753142,35.7632093459629,33.9175038413732,32.2038836633581,20.0750225760619,22.3210568928952,19.0165008809581,17.426123533358,16.1717192898495,16.4366842377093,13.346676748451,12.5517321390782,11.6991366951465,9.65089381393719,9.06172300234021,8.62217225935187,8.34011032629695,9.24976172864679,9.93169811599385,9.97446744656637,10.4988008542081,11.5337132965671,12.7757797836848,14.1484550549853,14.68213075223,17.9282476490407,19.9602472259292,20.9142323399542,23.4700017514498,24.4118653622416,23.7896905890163,23.3593318327977,24.8993026030012,18.5021165356441,18.2459291308942,18.011504103263
"Albania","ALB","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57653014106224,2.83585532737685,3.07579535165651,3.2808766401721,3.43226038603785,3.52376382569317,3.56978672098411,3.61710069326524,3.67826730604533,4.46910334258026,3.62920308086913,3.46367199350977,3.22872355801033,2.96614509664282,2.72061979098751,2.53527914054288,2.41700606988168,2.3513232290233,2.32560468132705,2.3286387486624,2.34827717712979,2.37599682007464,2.39591019462404,2.39496388449622,2.35712763827541,2.27330595968184,2.15502044076343,2.01649868426442,1.87385376351299,1.74293606515048,1.62936078376455,1.53049780090156,1.43814192412678,1.3511761798518,1.45282667923755,1.38010841995471,1.12343565833186
"Albania","ALB","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84934830629601,3.05060825713745,3.25236032927972,3.43840499553075,3.58973968255211,3.68346763285471,3.73527469589764,3.78687350924954,3.84569758858263,4.66879557624619,3.79204925503068,3.62599344362457,3.39278984197645,3.13551494622319,2.90582646845697,2.73949088608979,2.64289140881307,2.58848229972589,2.57502684747232,2.58223913496297,2.60298791648709,2.62010209263044,2.62260545350069,2.59976207381099,2.53758749536872,2.43179088734656,2.29350992232571,2.14405401004837,1.99664375424635,1.86894675643615,1.76854497881037,1.69010985452125,1.62692093889377,1.57455771530588,1.74038344926575,1.70533015019737,1.43848854701022
"Albania","ALB","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13516837546695,3.28650424217921,3.44762654378955,3.60897193653403,3.75216265026045,3.85021400348597,3.90635730483985,3.96101043797263,4.02372345410942,4.88268283395225,3.96240577514303,3.79202435983353,3.56236961577304,3.31307068831441,3.09903985699989,2.94759612498366,2.86682145729855,2.82992002025632,2.8260511757573,2.837666410062,2.85577831916603,2.86821265340967,2.85443508338119,2.80835008543751,2.72536887709711,2.59559434881457,2.43913890399261,2.27695639706842,2.12601570375555,2.0046012365804,1.91761585827236,1.86250419432111,1.82723478176598,1.81085074546452,2.05437871782161,2.06034562203534,1.78165722421412
"Algeria","DZA","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.559455361203,17.0233743705505,15.5225375927921,14.1418821323787,12.8374651207428,11.7600393625264,10.748248068519,9.78374326663285,8.97510076802632,8.27534770490712,7.68132281551717,7.18690849601278,6.75379914820956,6.40093276860466,6.10944037858652,5.87522653198544,5.67802807000637,5.47451881541562,5.26355105425925,5.06205632993195,4.89380263742504,4.77102774415936,4.68430538672806,4.61612301380195,4.56148774563277,5.15679560390814,4.84668072600023,4.39232723012165,4.65102626339544,4.6209459201237,3.97113157577929,3.79798543006368,3.61909564199122,3.42837300448528,3.23624712107967,3.07027199398201,2.9590447099959,2.89080222628317,2.84412080178051,2.80891996364707,2.7699312265943,2.73256326473987,2.69727595524066,2.67578444235732,2.67102329682932,2.66793827241557,2.65969453627997,2.63937680688383,2.60594704091034,2.56265210632969,2.51403385660885,2.47508388916602,2.45255255313694,2.45376799216623,2.47017931422147,2.45897628698121
"Algeria","DZA","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1817514015117,25.1428367544089,22.4104455634487,19.9669253174717,17.7406880962071,15.8496357847238,14.1972359014423,12.7007981885353,11.4345350170177,10.3143150467935,9.34303416972747,8.51661528361765,7.81099986847858,7.21855992408513,6.72249375206293,6.30847991864451,5.97033069538713,5.70290057911013,5.50705110138048,5.3597063380463,5.24586107264285,5.16575589844096,5.10099616346841,5.03785005716081,4.96522794960851,5.57931372909843,5.19378944865538,4.64679761089093,4.85940983386473,4.77645121961482,4.0776985771754,3.8830340360186,3.69200535676453,3.49491352138291,3.29554315557383,3.12862674534816,3.01499052280712,2.94524267407235,2.89866544299073,2.86029266160137,2.82200909335131,2.78288314981511,2.74816880281788,2.72805344084095,2.72477146844838,2.72602814870048,2.71792883246126,2.69584596004012,2.65918006027851,2.61369497322756,2.56879238386791,2.53344038129474,2.51681385812081,2.52911045086421,2.56784434035146,2.60110031490317
"Algeria","DZA","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6395088276111,30.9886875634013,27.6270728805349,24.6178034054624,21.8761297765772,19.4920385096191,17.3677195989838,15.4465172399065,13.7617357172304,12.2621289073019,10.9598117237479,9.84350255815034,8.86040785317749,8.03502789668496,7.32821592144926,6.7308934580768,6.26844147945736,5.93748110185135,5.75980859636571,5.6734295897975,5.61643177179705,5.5827875098133,5.54525933792203,5.48245328137819,5.39047126357291,6.0185683492049,5.54861745676034,4.90760933014419,5.07318175524299,4.93785672992008,4.18741337526207,3.97047317137078,3.76571724726572,3.56319026092747,3.35787810483927,3.18823453316434,3.07135144672886,2.99940020552756,2.95349459599154,2.9134778105654,2.87557336898403,2.83454947754883,2.80012453128366,2.78170722695613,2.780031849988,2.78401544025953,2.77607954011871,2.75196005116791,2.7140399484221,2.66674218052328,2.6239212499158,2.59300383919441,2.58486625113439,2.60850544461417,2.66690985063676,2.73937775993612
"Andorra","AND","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83133801582516,2.72023976678548,2.61356793884386,2.5198135804717,2.42434556771929,2.33673850901421,2.25620048380987,2.17473639325134,2.10092810032461,2.03433323406441,1.9632513791566,1.89883264044201,1.83437446995754,1.77196748349758,1.71408185887731,1.66164550761067,1.60391237429954,1.54729768301273,1.49203650720544,1.44242712920197,1.39153056321707,1.34614553554914,1.29827780279206,1.25463735256591,1.21225423367342,1.16804982999236,1.13481539161162,1.10333052363082,1.07378971307382,1.04767148764939,1.02276396058647,0.997465488057064,0.974957254067126,0.953616590384393,0.930754379313084
"Andorra","AND","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6152716778883,3.47341282847816,3.33720597637134,3.21749314992427,3.09559219683462,2.98372871873723,2.88089153014057,2.77687186957194,2.68262772439398,2.59759424109471,2.50683142315364,2.42457658805502,2.34227140341846,2.26258532941741,2.18867248041215,2.12171768569442,2.04799954940377,1.97570952651792,1.9051477770319,1.84180268073779,1.77681400313077,1.71886288453915,1.65774165579353,1.60201814880459,1.54790009984817,1.49145649340739,1.44902018833295,1.40881787025689,1.37109787527513,1.33774810208455,1.30594424233573,1.27364119313489,1.2449009366172,1.21765152430108,1.18845928242885
"Andorra","AND","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60852029491849,4.42768758170389,4.25405967814123,4.10145731809795,3.94606567223091,3.80346916635141,3.67237880497727,3.5397811029199,3.41964461127356,3.31124929041037,3.19555057513437,3.09069729972891,2.98577984190838,2.88420106112068,2.78998162340059,2.7046318743939,2.61066064416053,2.51850988281466,2.42856221538481,2.34781388224004,2.26497041530955,2.19109798470464,2.11318449763606,2.04215168579146,1.97316541057943,1.90121466137524,1.84711953641602,1.79587215716941,1.74778908682621,1.70527689956246,1.66473534524287,1.62355745569716,1.58692118953409,1.55218535752138,1.51497292893816
"Angola","AGO","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1255157386118,24.0404696565463,26.4515275128284,27.8583861164649,25.656568412186,20.3942424106256,20.2201698398912,19.9602951983521,22.0257145779,22.225324650659,20.9608737904725,20.7551242878311,19.4130309088334,16.5591611536735,15.6742805659462,14.7378179004386,13.8147699257899,12.934824253732,12.1103675441666,11.3872033824076,10.7359141215171,10.1778441887154,9.69984080094942,9.30920393366341,8.9857532841388,8.71544734331835,8.50669953027452,8.33310828341137,8.19165676854235,8.07620478625199,7.96107204948784,7.85480411163892,7.71945043443526,7.57920761274289,7.42064845456893
"Angola","AGO","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7845886341722,30.8284589179228,33.9202952727457,35.7243899216922,32.9008740914748,26.1526947393445,25.9294716005169,25.5962195956703,28.2448241113202,28.5007954386515,26.8793183230256,26.6154740562462,24.8944315313061,21.234752341965,20.1000197333369,18.8991404982713,17.7154636827903,16.5870593966596,15.5298117570104,14.6024573013694,13.7672721111508,13.0516273570134,12.4386564786197,11.9377206488709,11.5229415200393,11.1763128679828,10.9086236975728,10.6860177876681,10.5046264805382,10.3565758499191,10.2089346059605,10.0726611968686,9.89908949312585,9.71924816186885,9.51591875259937
"Angola","AGO","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3076313709109,39.2684245265648,43.20671877835,45.5047238375568,41.9082087287853,33.3125675296466,33.0282321691612,32.6037451315352,35.9774631237456,36.3035122063494,34.2381202285658,33.9020428169645,31.7098272191121,27.0482307241108,25.6028402192407,24.0731940006853,22.5654597407175,21.1281300751852,19.7814377460621,18.6001997040417,17.5363642818715,16.6247961074618,15.8440110302943,15.2059330493121,14.6775990524982,14.2360732176109,13.895098275827,13.6115491241963,13.3804979752313,13.1919152429561,13.0038539759031,12.8302727374069,12.6091819794642,12.3801051462035,12.1211098593101
"Antigua & Barbuda","ATG","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68335196603685,1.88793696233308,2.12334639074137,2.35872733099517,2.60536656542917,2.85656671849059,3.08472824371097,3.26076596014448,3.40870798194262,3.49709925405007,3.53384093766665,3.51471108877797,3.46937329943579,3.40318417201433,3.33598164838388,3.26790846132828,3.19960529933444,3.12707394585748,3.04291242281606,2.95443168785509,2.85254594313518,2.73064609664168,2.60973752633293,2.46682321446363,2.31839803982531,2.15575229636317,1.99037048302881,1.81358579044108,1.64171960629238,1.47412891460216,1.32158955409963,1.19941991939317,1.10614193959889,1.03946892381265,0.973695741313957
"Antigua & Barbuda","ATG","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85652888772221,3.01998494188523,3.20554393326004,3.38479723400337,3.57591493634006,3.76782858953437,3.94683988544961,4.100431637255,4.2212691686448,4.28465880842975,4.29933868087373,4.27684362496025,4.21966267955281,4.14373144550313,4.06383833398259,3.98418264328337,3.90896014357097,3.82447362912215,3.72974912723842,3.62762315648573,3.51246344324801,3.3799468501403,3.24098796139392,3.09460041484485,2.94186819935564,2.78750026675736,2.63367765486364,2.4835868710502,2.32932327242123,2.18127825108257,2.05297075616868,1.94412988539385,1.86115440049058,1.79669690387043,1.74087814435708
"Antigua & Barbuda","ATG","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26021842001821,4.37561759977791,4.50381361104059,4.61228983042564,4.74322688180917,4.89194271574814,5.01157738895238,5.09905292462642,5.1709658570252,5.19522348433124,5.19027805703219,5.14259190953792,5.05652470625416,4.96721145786282,4.88783607624138,4.80657022061411,4.72963488001844,4.64940208194738,4.5458720135877,4.43627830051789,4.31232316348065,4.16279896898954,4.01390708298512,3.87571108702915,3.73068926631083,3.59621726327284,3.48157711116177,3.38150927958468,3.26012694097897,3.16203198898019,3.07442016229278,2.99130628621749,2.9256316177001,2.8683225451808,2.81964615926062
"Armenia","ARM","Lower","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79759931121495,2.68794266489715,2.20787432165096,2.39643498418361,3.2219966759112,4.18453968803155,4.46612959891855,4.05261248461389,3.43793050298225,2.87660637979422,2.42801885570423,2.0963188961005,1.85844957755103,1.72075052720101,1.65406600313506,1.64707180529809,1.69832199202973,1.77150996020539,1.85237812784706,1.93382353291641,2.03178000283945,2.1425535341859,2.18372919513767,2.08347519391002,1.95411621795173,1.98487792974396,2.26069899741045,2.60508978788634,2.76749674933421,2.67075382084629,2.41285642503061,2.11208439128418,1.92886634235736,1.98080503388393,2.3023321238135,1.96704460361372,1.47509996778716
"Armenia","ARM","Median","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49013461642278,2.98435429238588,2.37057147225988,2.60680984110196,3.52400171527515,4.51421237811895,4.70723743553601,4.2524838010024,3.63392009012675,3.06341128867157,2.58818439120374,2.22602184094618,1.97442285870812,1.82692681047185,1.76273787674093,1.76801258416328,1.82652628192273,1.91109519503452,1.99454725345481,2.07577557369518,2.1824338661735,2.29775832368747,2.34422888645069,2.24516573141956,2.12165807863512,2.16228945257289,2.4404500504621,2.80211396520991,2.98073942111686,2.88606140353663,2.61082064822092,2.30184140624887,2.13424898093908,2.20804127360007,2.55972509721974,2.2063745686099,1.7211927425289
"Armenia","ARM","Upper","Infant Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56427469481648,3.3534833601141,2.54025387941453,2.80184943435364,3.8051272366459,4.82320907049059,4.9377200764164,4.48847989172651,3.86692283175155,3.26659589341331,2.75652429470395,2.36270813610725,2.09646710634072,1.93887912787998,1.87124585353182,1.879775114991,1.94650140788823,2.04509488982434,2.12927164946209,2.214413969993,2.33197949580966,2.45895554798841,2.51321167879265,2.40924384160611,2.28419659527214,2.33152207958429,2.6263985221658,3.01797258002582,3.21614486122042,3.12963122128036,2.84624535075229,2.51657735981897,2.33768966470887,2.4254736707139,2.82046103889451,2.46203921911752,1.98301447994848
