"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5","X2024.5","X2025.5","X2026.5","X2027.5","X2028.5","X2029.5","X2030.5"
"Afghanistan","AFG","Lower","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,,,,286.113088826415,288.576441194027,290.078962715776,289.442814518433,288.674292309769,286.803941820145,284.09869847738,281.274978907056,277.510904523685,273.717736853841,269.551581491902,265.583658417636,261.007724517975,256.575512942327,295.060419935026,289.892477167819,243.808103607604,239.591857152513,235.180256834166,230.924411993549,226.21283915082,221.905914607821,217.465240500475,212.433768294613,207.462437904512,241.723032715243,237.190666013314,266.759135007171,260.685461346226,220.487630298007,215.535154055513,170.921135688589,165.449129395614,159.971460594241,154.672761977708,149.589863753031,144.604888627579,140.027289456519,135.715303003312,131.608281806553,127.697324045683,124.313492906147,120.713973180807,117.064230860058,113.345646252682,109.598860008623,105.414300504118,101.137226454578,96.8559103731951,92.5759613856234,88.4723560959543,84.2180384763415,80.1126509664063,76.0753647059621,72.1859408605631,68.6886162278031,65.4066223974785,62.249890417565,59.3635505857073,56.4772193081317,53.5620456462211,50.8717567869627,48.0094657490421,45.5617050522452,43.122763241551,40.8675858774551,38.628499660545,36.4319530385047,,,,,,
"Afghanistan","AFG","Median","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,,,,359.874478543318,353.845986528386,347.946700017319,342.716166967343,337.472476177238,332.018082401687,326.937653335938,321.968931525655,317.068093298528,312.201910503339,307.45670004328,302.778957926975,298.019027076195,293.077653860859,337.091847373216,331.226252529087,278.180907008006,273.00779664652,267.67174174661,261.996059614532,256.335207429517,250.511991635462,244.860317051529,239.167018522892,233.276213010576,271.348030938751,265.703225186749,298.293006397737,290.827741085894,245.399716800941,239.264195368958,189.288200631967,182.726352743028,176.356905735839,169.949929191022,163.97342810094,158.281437966797,152.937592351218,148.017072382958,143.259340945155,138.769101005295,134.7974913769,130.874501973664,126.845692807043,122.73631019084,118.557091882659,113.996101278114,109.267412125053,104.668674506305,100.136717199055,95.752195524434,91.3935516493249,87.2353880964794,83.3715801408058,79.6689093412473,76.1712771449629,73.0306858456566,70.0502663570458,67.3458810846551,64.9315105166634,62.6101916827306,60.3214102254992,58.2668140986526,56.2873721598469,54.360846520556,52.4813672292118,50.6831845993286,48.8748086202601,,,,,,
"Afghanistan","AFG","Upper","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,,,,449.356815896853,433.507559514177,420.204033589347,407.8351004049,396.500691631773,386.228780844532,377.583595962388,369.460463447136,362.58701244301,356.079612818699,350.103868451478,344.9718222076,339.920282221837,334.797051331935,385.03432285568,378.523565125608,318.326800318453,312.109537990262,305.831131042846,299.117597215361,292.496123251284,285.721042734543,278.852051039843,272.515658437737,265.37157575751,308.305032766716,301.608425062691,337.846417987604,327.953636680191,275.690948523895,267.635998354169,210.713881603199,202.214910764593,194.262567668193,186.893873905687,179.631636270369,172.934882428324,166.946376169477,161.193012004128,155.762178604324,150.532327526226,146.117432259488,141.746381991497,137.46763426812,133.136256165657,128.643010985453,123.569690096474,118.426096265066,113.532736073402,108.428999189971,103.684760041301,99.0415757822759,94.7735351655428,91.0075366072728,87.3553308546256,84.1374585664213,81.1203981876663,78.3937451034462,76.019503673608,73.9762818583371,72.1713955682417,70.8087716211986,69.7270763230072,68.7643479645609,68.0176080105289,67.3421825555098,66.7683803806827,66.0647897760166,,,,,,
"Albania","ALB","Lower","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6009293391812,58.5880957619518,56.5165876458386,54.1853705575324,51.717972066502,49.263847613664,46.7137718483753,44.1342707066596,41.6846293855806,39.3398025766661,37.2686249214884,35.3961533485062,33.7850121760385,32.4567689671867,31.2460865500253,30.1482236321835,29.1292952512567,28.0973523030288,27.0334990195358,26.00769236255,24.9388525747345,23.9567364407116,22.9603832557474,21.9874889758103,20.959602235998,19.9721108980434,18.8183523570951,17.6864352278956,16.4493042023673,15.214969363622,14.0932702237164,13.0140197849128,11.9377304019668,10.9466032513988,10.0704018453986,9.4054872127183,8.88369074281949,8.56741423324634,8.38228732809009,8.27958632021977,8.24763406077366,8.20515216552493,8.12351518132976,7.96598884447466,7.76048480538512,7.49052135245259,7.13777249824648,,,,,,
"Albania","ALB","Median","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8699630774433,85.0687819850888,77.9947118934177,71.5165909221358,65.5989083170847,60.4849215175855,55.8143176298869,51.7761284686895,48.2141182558423,45.1281326443102,42.4825250358056,40.2132603203016,38.2812311734502,36.6154820315861,35.2286461362605,33.9509858596898,32.7807078140232,31.6105967868464,30.4018650809339,29.2039691128412,27.9318620827735,26.6838573813083,25.3662406000755,24.0538254686648,22.7261341470065,21.3846202400324,19.9239360767976,18.5418496853762,17.1295960140529,15.8259308651999,14.6485661899076,13.5327226999589,12.4298587434458,11.3969785728475,10.4966210710622,9.81492671422779,9.27968071466803,8.96253408472352,8.77736440642939,8.68819316609677,8.67273845155626,8.6834604224388,8.70712169848387,8.70564896838993,8.67246481088459,8.60252647590991,8.44069916168053,,,,,,
"Albania","ALB","Upper","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.779847756225,119.037736394876,105.080858132505,92.6188086908985,82.3024338889213,73.7670942007706,66.5727663411794,60.6564161055576,55.7864110743368,51.6864555457082,48.3762563900717,45.6617985181982,43.4142183618141,41.4857339348659,39.8628981490355,38.414816742321,36.9812792547779,35.6537528373353,34.1542727528388,32.7082378299709,31.2100717679213,29.6496686518874,28.0302499450995,26.3341137503463,24.6103157713543,22.8717243760799,21.0520537191579,19.421112395771,17.8514455259122,16.4520506781522,15.2235065629957,14.0797647879233,12.9386046895093,11.8665444172031,10.9472745192663,10.2421788328418,9.69977164148109,9.38661746575722,9.19889127621509,9.12032776359228,9.12755095431139,9.18612028531905,9.30558541929515,9.47226420111837,9.65129246505848,9.84499654590349,9.9911284101181,,,,,,
"Algeria","DZA","Lower","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,175.065295181567,181.808197128046,187.905947297988,192.670549972114,196.955965353995,200.085315076694,202.739419772102,204.736708417427,206.123045515024,207.419477734475,208.698975784556,209.934991874252,211.04589945297,211.951798952697,212.222543646461,211.861374714746,210.243049553837,207.698478210466,203.531762739683,199.051514877368,194.054349975277,188.411667895791,182.393403529881,175.789104287409,168.402107657639,159.491023613464,148.305635599615,134.117058689856,116.561727159707,97.9424236131556,81.6088060748175,68.6346586439202,58.9015635178172,52.2970147224304,48.0405098087974,45.2953034578061,43.6975556988207,42.8377598737254,42.2756790511286,41.8905426162824,41.4063867638857,40.8712538258188,40.1503615949207,39.3935808323427,38.4787268721717,37.4690842028106,36.3043045492136,35.0554965134528,33.6233954046143,32.2452811443856,30.8537695587868,29.5554870268449,28.3294748098564,27.2053411029969,26.1423506500923,25.2183663433375,24.3999602296933,23.6756040056891,23.0394466336944,22.4586551931826,21.9485062430356,21.4618745068878,21.0303409344896,20.6121490822439,20.2329799647853,19.8659044078355,19.5018462405153,19.0633953007163,18.5445237718203,17.9271722054629,17.2005578106975,,,,,,
"Algeria","DZA","Median","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,236.989853090651,236.022183724037,235.443680502615,234.76310716439,234.161114405607,233.771105747574,233.868405693959,234.415702322744,235.099423239778,236.102120036165,237.625090102137,238.837381420059,240.070626290922,240.691993422015,240.643518189685,239.319466156263,236.6432689455,232.412693575599,226.889948400427,220.440935889224,213.137410699208,205.038627111602,196.305335684327,187.00176914363,177.088795038892,165.789088428718,152.534810935387,137.229307010757,119.386304989978,100.554077196592,83.8443241848732,70.4656913326262,60.7676662642488,54.5620327419055,50.771720849045,48.5712552748011,47.3528101161361,46.7286487858464,46.2605262762586,45.8371122592327,45.2593177155349,44.5359695553267,43.6013163779857,42.5897900152117,41.4179573056654,40.1838725970795,38.7687024880786,37.3620476204805,35.8025652924094,34.3282002391679,32.8204110310788,31.4307533561076,30.1307257121888,28.9136135658273,27.8264719812141,26.8619650599428,25.9700539817569,25.2070494087276,24.5417360335333,23.9501754088261,23.4135133847843,22.9282636494461,22.4730107826602,22.0483933964233,21.6563524326361,21.2761379138726,20.9193109503844,20.5868170526396,20.2919366220819,20.0060011438451,19.6818014506496,,,,,,
"Algeria","DZA","Upper","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,313.331218548723,299.557912190489,289.335689232058,281.379848022903,276.360510220512,272.457568152993,270.917424110766,270.697298852587,271.367610081293,272.657932958558,273.267336320558,274.691635382133,275.060991684734,275.092363355248,273.63550706352,271.206069913555,266.818024838537,260.495375497197,252.49792665782,243.887295080736,234.064575751895,223.277996951034,211.657884737698,199.681598836007,186.419639558084,172.423705259625,156.936008551697,140.462138428231,122.230388001478,103.156513478022,86.0946243168595,72.319110657842,62.6972014223992,56.9382545604914,53.6399003806164,51.9577673599439,51.1694555295288,50.849599045104,50.6455476825176,50.274587712031,49.623243109075,48.7100897333721,47.4455212498773,46.055729918196,44.5438516361704,42.9951397367197,41.3917758423065,39.800756949211,38.0769797239294,36.4616609659875,34.9235956814302,33.4327856840839,32.0538978489234,30.7923861938198,29.6334776316234,28.5415312315044,27.6255092893014,26.8468669321686,26.1460474994395,25.520516015115,24.9669065421446,24.4346524412775,23.9804177111868,23.5434815039488,23.1140321882195,22.7343780101145,22.4018925415182,22.1902389402445,22.1474433703175,22.2674008169631,22.4920556828982,,,,,,
"Andorra","AND","Lower","female U5MR","female",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13079685360645,2.20246010922187,2.29348769150466,2.40019402256143,2.49144137663754,2.60094776653244,2.68827642326919,2.77474184258549,2.84951596256974,2.94405859174829,2.99988237438163,3.05239252353008,3.1080752332839,3.14912088130234,3.14408021934353,3.13616314516151,3.12630627575748,3.09187785718252,3.01360400671368,2.91335787054509,2.78423685260276,2.63635397542653,2.44033078899007,2.24709181604538,2.0443207798055,1.85164856363482,1.64572168842859,1.47648974204758,1.29844497115575,1.14324498322702,1.01012577928794,0.902102656625443,0.828200440938422,0.765098736859709,0.714715482423313,0.666469025716696,0.623335426704842,0.586406363160083,0.551163941265479,0.522851089261814,,,,,,
