"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5","X2022.5","X2023.5","X2024.5","X2025.5","X2026.5","X2027.5","X2028.5","X2029.5","X2030.5"
"Afghanistan","AFG","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,301.010008036361,302.779876600566,303.559472844213,303.613807663582,302.957437611819,301.274342826277,298.236863799528,294.751236245849,290.156540314207,286.058433674053,281.039460039927,276.326508147424,271.201648391268,266.38553698157,262.05507835624,257.359780743408,252.836880140209,248.082104117173,243.448453020326,238.742967506658,233.74838989743,228.434573212369,223.172203239708,217.66761428015,212.235096129038,207.140628915688,201.670044875751,196.236786586006,190.565784066987,185.14064972406,179.683151256132,174.189524807291,168.622726039758,163.175368163391,157.842925780767,152.616373009841,147.657854444697,143.111760572298,138.956927440631,134.914732554098,131.037205234355,127.383208326601,123.742939434929,120.128694907092,116.399154270936,112.611185696516,108.748934473292,104.776975258889,100.703320181209,96.7317485882821,92.7503956524211,88.5839534764054,84.45024625383,80.3560014027377,76.3995748719345,72.3601373386142,68.3480793301317,64.4229890080963,60.5512289197786,56.8305287472344,53.4186430915318,50.1870757324536,47.1037125108389,44.1767341178231,41.3431711240888,38.5870003880709,35.9133144979555,33.4215898399414,31.2731993356793,29.20057109497,27.0435820236048,25.1641051022159,23.517220368476,22.128436523957
"Afghanistan","AFG","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,377.841227734253,370.901555779576,364.407993722074,358.205145329969,352.211994552847,346.311042880133,340.645930489165,335.124246793041,329.784863277378,324.445223642623,318.803935265917,313.262142540154,307.873265352647,302.111828460123,296.619217240723,291.005273865614,285.385641689393,279.63228232566,273.822435771352,267.982194529989,262.141451592544,256.042236964,249.726170549679,243.577133516445,237.201228509079,230.695213119521,224.185815454474,217.494969076672,210.912289176656,204.363455260002,197.713379917958,191.196442883101,184.658669629556,178.391136670087,172.215653130422,166.32339085816,160.716954345169,155.465782891537,150.595562862284,145.951795298877,141.499137421474,137.28539291391,133.230968522773,129.178507264211,125.185813679071,121.063665087043,116.911876883345,112.631161546401,108.380649049708,104.116413594906,99.8921490214817,95.7157854794879,91.6816062673853,87.7561933929737,83.970118566855,80.3399555602549,76.8709048447485,73.601502639154,70.4467447771602,67.486706548216,64.833093951603,62.3386669812498,60.1350336408924,57.9753844645206,55.9705240737245,53.9153022705715,52.0410211047549,50.2559760847754,48.5631413884213,46.959245295321,45.3878554545429,43.7530764792807,42.3538705803629,40.8599252381
"Afghanistan","AFG","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,470.973932509726,454.924434267395,439.75669615798,425.368769039263,412.423246280767,401.490687479814,391.506831970944,382.601884824034,374.792757101998,367.300519859023,361.219440916444,355.510370180376,349.75490842919,344.63467579896,338.478092880902,332.301940432985,325.600408519631,318.805616657379,312.350714772985,304.956140869817,297.788382938504,290.235720016183,282.694749845524,275.280872858838,267.367111407842,259.713988060079,251.829832192415,243.592079226106,235.326943505535,227.041212194816,218.753366445767,210.682211416722,202.662684720837,194.844342947054,187.432235398778,180.520537547625,174.064088862379,168.050857548183,162.387240811139,157.241983382924,152.524609849654,147.89365656189,143.429034173746,139.19490807534,135.030451471921,130.580170824572,125.999453486731,121.392592110535,116.840547025952,112.255417621223,107.809415752145,103.493823630148,99.4961416429813,95.8594277912353,92.3688251660058,89.2019353005493,86.1891188352158,83.3766310513148,80.887706300633,78.4320116101435,76.5657595299985,75.3414869300298,74.6049977088653,74.1563784809701,74.2233461376913,74.2407494187164,74.4340568906502,74.4386093495378,74.6259234290819,74.7057990841647,74.8691232298362,75.3332716160757,75.6544999863909,76.2839831345044
"Albania","ALB","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4458190319193,62.3048715531075,59.7943783889396,57.4733957357358,54.9795123342358,52.5156450585954,49.9174210965872,47.3180338085508,44.7736058541475,42.3168068497177,40.1743963684747,38.2003027648641,36.5132371573266,34.9926484863898,33.6677561036569,32.4472229916995,31.3300129276815,30.2697563620775,29.1100884011543,28.0088336290584,26.9355674276591,25.8757253706699,24.7806763338992,23.6899962770583,22.6446424887021,21.5475341784658,20.4115309637298,19.2066123556511,17.9255111239222,16.6021108288366,15.2850027830091,14.0319233017654,12.8395843844008,11.7516563065361,10.8104566363542,10.0649680398556,9.53924206618793,9.20959013717181,9.05749373874096,9.03670267709249,9.05972889506106,9.07921953768921,9.01515929163611,8.82004021485023,8.5000267136592,8.08024769513181,7.61982688703969,7.15587237054153,6.71121170199841,6.27659197185327,5.88437495250157,5.49771771904832,5.13644407032743
"Albania","ALB","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2049073633642,89.2886144766681,82.1281334896488,75.5170738337982,69.530253761478,64.1930457355169,59.3742804400365,55.0882215605336,51.3977727343515,48.202802519811,45.4397048685229,43.0481086718818,41.0059251088137,39.2868876774713,37.7807410721281,36.4056945246825,35.1148420175754,33.8619941711381,32.5953515197123,31.2871144255915,29.9502924714996,28.5944199638181,27.2221263997531,25.8331524634036,24.4175567262851,22.9560505876034,21.4645320788121,19.9815608380881,18.5255947565499,17.1153181907038,15.7603341831962,14.4670213783342,13.2566015974203,12.1467516376097,11.1831367344839,10.4244514474339,9.88653219624042,9.55665650587275,9.41625466621429,9.41875775411505,9.53142964574291,9.69245366484727,9.84331770062308,9.90863195686612,9.87563933425666,9.77165109025151,9.6113378498294,9.42107492805308,9.20239832320006,8.97675900737929,8.73236604647609,8.48629771945767,8.24092644605764
"Albania","ALB","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.906138729431,125.190395886975,110.175323570735,97.4192825039323,86.8718267366475,77.8173274405725,70.2602973976073,64.0722366274961,59.0067493114569,54.8735245034124,51.4229703166003,48.4672269110785,46.0719054165097,43.9895507593823,42.3143117091093,40.8392090908537,39.3858476909293,37.9683127030719,36.5144357919552,35.0011124334293,33.4207249526424,31.7512063158313,30.0197284883337,28.1957160150379,26.3029540792585,24.4643090370689,22.5808612966865,20.7875263000683,19.1424380382197,17.6256806778877,16.2294525973252,14.9022501984898,13.6786204746236,12.541747528225,11.570667439569,10.810272859804,10.2631786522502,9.92269870083875,9.78014032925921,9.81323009165883,10.0181859495748,10.3537389257382,10.7410793871382,11.1439099883004,11.5082465079528,11.8511588336932,12.1228630989646,12.4107836544082,12.5902671846155,12.7496709722649,12.9127896815373,13.0217426601622,13.1525528078349
"Algeria","DZA","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,182.262411713822,189.051957178314,195.31766529466,200.892575950285,205.2152082478,208.022956899329,210.288394182453,211.702526605202,212.643457548574,213.372166329778,214.132010460917,214.749741926986,215.600348991583,215.968961217801,215.576283079942,214.28725546646,211.961694797684,208.462831471901,204.001909939734,198.965393657471,193.282065784458,186.85682268493,180.432595673217,173.526217198972,165.82324694534,157.137717560745,146.083221466959,132.284499982087,116.478575170398,100.174729462991,85.2003403085625,72.6510457600532,63.0830621545773,55.9566439429734,50.9993666390926,47.7173797532126,45.513515849072,43.9908204239567,42.8936600355391,41.9652993522676,41.1568696660306,40.5019007205105,40.0530698729195,39.7270205773542,39.465264178819,39.2531368301589,38.825746517116,38.1166575623956,37.0984830281942,35.8122043080903,34.4204779303334,32.9255616668344,31.5104898620597,30.1779134890229,28.9400892563161,27.853866208624,26.9181054586343,26.2063556390725,25.6709538143549,25.2602290265588,24.9365756690581,24.6021024830465,24.2403114959367,23.8214509476494,23.2753186640908,22.5165107018785,21.5328538891192,20.3608239273854,19.042821342647,17.7351131177114,16.5058452244773,15.2897915264261,14.1736663935258,13.1055224592443,12.1698980048544,11.2870191302934,10.4515182347914
"Algeria","DZA","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,245.599920575237,244.366306460671,243.600598182079,242.842585509145,242.148294288651,241.431256599594,241.06228407296,241.16724527559,241.673204226404,242.550047519965,243.478740274232,244.507008454465,245.188639493367,245.237603576495,244.184732566991,242.021392609446,238.531280689794,233.620586266749,227.505343859249,220.17259857875,212.096897355991,203.149348963308,193.781017695995,184.041682842465,173.827662947399,162.767563739124,150.019298325482,135.277947574145,119.173997228923,102.750234610807,87.3261336935813,74.5142828933721,65.0105634309103,58.3606260137589,53.8558110421184,50.9793960345564,49.0819565539255,47.7120730476887,46.5878712770158,45.5413797265935,44.401171953602,43.2981142843982,42.2891376956318,41.4041484028663,40.7357026829757,40.2352325828826,39.6969932162933,38.9128601746579,37.8275215963092,36.5115746196972,35.0570555365547,33.5613504888731,32.1104206291398,30.7489149093926,29.4925889163746,28.3754246183155,27.4315088646978,26.7036552933122,26.1654922042638,25.777776373414,25.473850989631,25.1681416385654,24.7831499817192,24.3130722695342,23.8035672770639,23.2580620671445,22.6829741138101,22.1037590539606,21.4872955341473,20.8644731302936,20.2505336121209,19.6289030826021,19.0165645938768,18.4224140796867,17.8247551618064,17.2733786818698,16.7043252110319
"Algeria","DZA","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,325.93210870262,311.571139235897,300.569659025927,291.143543085931,285.236934992405,281.078301182575,278.417969500083,277.736453771225,277.645217626907,277.651164752576,279.017090614554,279.593612759412,279.609026106315,279.168733593341,276.802923870507,272.943407244503,267.900447973175,261.139838150521,252.973461025218,243.376000384826,232.310108300213,220.315681340146,208.072711718167,195.407084100725,182.313391277764,168.782385500413,154.283342711417,138.435623685979,121.996997823792,105.358483683093,89.5369592438318,76.4659113588531,66.9749918371294,60.7645587896577,56.7642366329048,54.3324820298562,52.8319058121101,51.6367817488523,50.5186940796216,49.2638600619222,47.8470907228497,46.2705470478996,44.6048610879099,43.1361697071641,42.0855379363607,41.2907077214248,40.5985775212359,39.7051147201592,38.5608467909134,37.2409840925806,35.7304064096307,34.229443333909,32.7283033107298,31.3398588110105,30.0714258131835,28.9210132481777,27.9596915450227,27.2085567424883,26.6755347493711,26.3120418115863,26.0141365804069,25.739583588099,25.3323776478089,24.830619386469,24.3411387509604,24.0357457263704,23.9125682125496,23.9327170314398,24.2075653009595,24.56127250578,24.9330036940254,25.2752559790778,25.5627234168368,25.8814210169294,26.0375755091563,26.1721686085485,26.4180506571358
"Andorra","AND","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20474035803154,4.36070975068711,4.49346503189361,4.61343783188653,4.75299507891393,4.87270799586429,5.0064201758179,5.08785764121054,5.16611504984907,5.23619280120029,5.2796513828399,5.3191118999025,5.31467046541401,5.30441613648116,5.2847673338902,5.27367846881104,5.20392368240882,5.13208708928025,5.01795333732791,4.87763111366667,4.72427086683277,4.51411482081399,4.29222964980711,4.06258874283416,3.81692291479015,3.57075603843437,3.32389692694761,3.07344789539098,2.83278413980297,2.61648396676607,2.40656605360863,2.19650222405109,2.00356696530356,1.82194884668332,1.65264684952067,1.51197538728,1.39801393122492,1.30376327139635,1.22251293359986,1.14927396187496,1.08158460109802,1.01515683578612,0.955268971886906,0.902380415384568,0.849865375433189,0.796998622484854
